entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2024-06-06 03:00,2024-06-07 13:00,EURUSD,long,1.08917,1.08535,1.09681,loss,-1.0,101.74,-101.74,10071.82,2024-06-06 02:00,,,
2024-06-11 13:00,2024-06-28 08:00,EURCHF,short,0.96257,0.97128,0.94515,scratch,0.0,100.72,0.00,10071.82,2024-06-11 12:00,,yes,SL
2024-06-11 13:00,2024-07-12 15:00,EURUSD,short,1.07328,1.09033,1.03918,loss,-1.0,100.72,-100.72,9971.11,2024-06-11 12:00,,,
2024-07-01 10:00,2024-07-17 08:00,AUDCHF,long,0.60108,0.59542,0.61240,scratch,0.0,100.72,0.00,9971.11,2024-07-01 09:00,,yes,SL
2024-07-02 17:00,2024-07-24 13:00,EURCHF,long,0.97107,0.96087,0.99147,loss,-1.0,100.72,-100.72,9870.39,2024-07-02 16:00,,,
2024-07-14 22:00,2024-07-29 15:00,EURUSD,long,1.08871,1.08045,1.10523,loss,-1.0,99.71,-99.71,9970.10,2024-07-12 15:00,,,
2024-07-17 10:00,2024-07-24 14:00,AUDCHF,short,0.59948,0.60763,0.58318,win,2.0,99.71,199.42,10069.81,2024-07-17 09:00,,yes,
2024-07-24 06:00,2024-08-05 06:00,AUDUSD,short,0.65887,0.66470,0.64721,win,2.0,99.71,199.42,10271.22,2024-07-24 05:00,,yes,
2024-07-24 15:00,2024-08-01 09:00,EURCHF,short,0.96097,0.96928,0.94435,win,2.0,100.70,201.40,10171.49,2024-07-24 13:00,,yes,
2024-07-25 13:00,2024-08-05 07:00,AUDCHF,short,0.57416,0.59191,0.53866,win,2.0,100.70,201.40,10472.61,2024-07-25 10:00,,yes,
2024-07-30 14:00,2024-08-02 13:00,EURUSD,short,1.08029,1.08710,1.06667,loss,-1.0,99.70,-99.70,10071.79,2024-07-30 13:00,,,
