exit_date_utc,equity
2024-12-04 16:00,13209.50
2024-12-05 08:00,13077.41
2024-12-09 10:00,13142.79
2024-12-10 04:00,13339.93
2024-12-11 03:00,13208.51
2024-12-12 01:00,13076.42
2024-12-18 16:00,12945.66
2024-12-18 20:00,13145.76
2024-12-19 07:00,13343.88
2024-12-20 17:00,13210.45
2024-12-25 23:00,13077.01
2024-12-26 12:00,13275.16
2024-12-27 17:00,13142.41
2025-01-02 11:00,13009.66
2025-01-06 02:00,13074.71
2025-01-06 23:00,13270.83
2025-01-08 12:00,13336.20
2025-01-09 08:00,13402.88
2025-01-10 14:00,13603.04
2025-01-10 14:00,13670.06
2025-01-10 17:00,13875.11
2025-01-12 23:00,14083.23
2025-01-14 14:00,14153.65
2025-01-14 16:00,14224.07
2025-01-20 15:00,14085.31
2025-01-22 04:00,14155.74
2025-01-23 03:00,14014.18
2025-01-24 07:00,13882.73
2025-01-28 09:00,13953.15
2025-01-29 14:00,13813.62
2025-01-31 14:00,13675.48
2025-02-02 23:00,13745.91
2025-02-06 09:00,13608.45
2025-02-07 03:00,13470.99
2025-02-09 23:00,13333.53
2025-02-11 20:00,13198.82
2025-02-12 10:00,13265.49
2025-02-12 14:00,13334.91
2025-02-17 13:00,13401.58
2025-02-18 02:00,13268.23
2025-02-18 23:00,13135.55
2025-02-19 12:00,13002.87
2025-02-24 15:00,13197.91
2025-02-25 00:00,13065.93
2025-02-25 19:00,13131.26
2025-02-28 19:00,12997.91
2025-03-04 21:00,12867.93
2025-03-05 16:00,12933.59
2025-03-06 19:00,12804.25
2025-03-07 09:00,12996.32
2025-03-10 19:00,12866.35
2025-03-14 08:00,13059.35
2025-03-14 08:00,12930.68
2025-03-14 11:00,13124.64
2025-03-18 00:00,12995.31
2025-03-19 08:00,12865.36
2025-03-19 08:00,12930.33
2025-03-19 08:00,12800.38
2025-03-19 18:00,12669.13
2025-03-19 19:00,12541.13
2025-03-20 10:00,12415.72
2025-03-27 16:00,12477.80
2025-03-28 15:00,12540.19
2025-03-30 23:00,12416.03
2025-03-30 23:00,12291.87
2025-04-01 15:00,12168.95
2025-04-02 07:00,12046.03
2025-04-02 21:00,12228.57
2025-04-03 11:00,12412.00
2025-04-04 07:00,12287.88
2025-04-07 15:00,12165.00
2025-04-08 19:00,12043.35
2025-04-09 13:00,12225.82
2025-04-09 18:00,12104.17
2025-04-09 18:00,11983.74
2025-04-09 18:00,11861.48
2025-04-10 16:00,12045.80
2025-04-15 02:00,12106.03
2025-04-15 07:00,12166.26
2025-04-15 08:00,12226.49
2025-04-16 09:00,12287.62
2025-04-17 02:00,12349.06
2025-04-20 22:00,12410.80
2025-04-21 01:00,12596.04
2025-04-21 01:00,12781.27
2025-04-22 03:00,12972.99
2025-04-22 10:00,12843.26
2025-04-22 13:00,12713.53
2025-04-22 15:00,12777.44
2025-04-22 17:00,12647.71
2025-04-28 15:00,12837.42
2025-04-28 17:00,12710.95
2025-04-29 15:00,12584.47
2025-04-30 08:00,12458.63
2025-04-30 09:00,12332.78
2025-04-30 14:00,12396.02
2025-04-30 15:00,12459.26
2025-05-02 10:00,12334.67
2025-05-07 10:00,12211.32
2025-05-07 11:00,12272.99
2025-05-07 20:00,12149.65
2025-05-12 08:00,12331.89
2025-05-12 09:00,12514.14
2025-05-12 10:00,12696.38
2025-05-13 08:00,12569.42
2025-05-14 06:00,12632.26
2025-05-14 09:00,12510.77
2025-05-14 22:00,12385.66
2025-05-15 07:00,12260.55
2025-05-19 10:00,12135.44
2025-05-23 08:00,12317.48
2025-05-27 05:00,12379.06
2025-05-28 02:00,12255.27
2025-05-28 02:00,12315.95
2025-06-02 15:00,12192.16
2025-06-04 02:00,12253.12
2025-06-04 04:00,12314.08
2025-06-04 06:00,12192.16
2025-06-10 06:00,12253.12
2025-06-10 07:00,12131.20
2025-06-10 07:00,12009.28
2025-06-11 19:00,11887.35
2025-06-11 23:00,11768.48
2025-06-13 01:00,11829.44
2025-06-13 07:00,11711.76
2025-06-16 08:00,11594.64
2025-06-17 00:00,11653.20
2025-06-17 12:00,11828.00
2025-06-19 15:00,11706.07
2025-06-23 18:00,11764.61
2025-06-24 15:00,11646.33
2025-06-27 13:00,11704.56
2025-06-30 14:00,11587.51
2025-07-01 09:00,11763.08
2025-07-02 06:00,11645.45
2025-07-02 12:00,11527.82
2025-07-02 13:00,11410.76
2025-07-07 03:00,11294.88
2025-07-10 16:00,11353.11
2025-07-11 02:00,11409.88
2025-07-16 16:00,11295.78
2025-07-28 07:00,11182.82
2025-07-28 08:00,11069.86
2025-07-29 03:00,10956.91
2025-07-30 01:00,11012.26
2025-08-01 09:00,10902.13
2025-08-01 10:00,11068.18
2025-08-01 13:00,10958.06
2025-08-01 13:00,10847.94
2025-08-06 07:00,10739.46
2025-08-11 15:00,10632.06
2025-08-12 08:00,10685.76
2025-08-13 02:00,10739.19
2025-08-13 15:00,10792.88
2025-08-14 14:00,10685.49
2025-08-15 13:00,10845.77
2025-08-19 02:00,10737.31
2025-08-20 01:00,10629.94
2025-08-20 07:00,10523.08
2025-08-21 17:00,10684.14
2025-08-22 01:00,10577.30
2025-08-22 15:00,10470.46
2025-08-27 05:00,10627.52
2025-08-27 14:00,10522.81
2025-08-27 17:00,10575.17
2025-08-28 11:00,10628.04
2025-09-02 08:00,10681.18
2025-09-05 14:00,10734.59
2025-09-05 15:00,10627.78
2025-09-09 13:00,10680.91
2025-09-16 14:00,10574.11
2025-09-16 15:00,10734.32
2025-09-16 15:00,10894.53
2025-09-17 19:00,10785.59
2025-09-17 19:00,10676.64
2025-09-19 12:00,10569.88
2025-09-24 11:00,10728.42
2025-09-24 14:00,10621.14
2025-09-24 19:00,10779.69
2025-09-29 01:00,10833.59
2025-09-30 09:00,10725.79
2025-10-01 06:00,10617.99
2025-10-03 15:00,10511.81
2025-10-08 21:00,10406.69
2025-10-09 14:00,10302.63
2025-10-09 16:00,10458.73
2025-10-10 16:00,10352.55
2025-10-13 12:00,10404.31
2025-10-14 07:00,10456.33
2025-10-14 08:00,10612.40
2025-10-15 02:00,10506.27
2025-10-15 04:00,10400.15
2025-10-15 07:00,10296.11
2025-10-15 10:00,10189.98
2025-10-19 23:00,10240.93
2025-10-21 05:00,10138.52
2025-10-22 07:00,10189.22
2025-10-23 03:00,10342.05
2025-10-23 08:00,10395.12
2025-10-24 15:00,10291.16
2025-10-26 22:00,10188.75
2025-10-29 19:00,10343.12
2025-10-30 13:00,10241.23
2025-10-31 14:00,10292.44
2025-11-04 07:00,10189.52
2025-11-04 07:00,10087.10
2025-11-04 08:00,10138.57
2025-11-06 13:00,10037.18
2025-11-06 14:00,9935.80
2025-11-06 14:00,9987.00
2025-11-13 08:00,10136.81
2025-11-13 09:00,10036.94
2025-11-14 08:00,9936.57
2025-11-14 13:00,10086.37
2025-11-18 11:00,9985.51
2025-11-21 08:00,10035.44
2025-11-21 09:00,9935.58
2025-11-21 13:00,9985.51
2025-11-21 16:00,10035.44
2025-11-24 07:00,9935.08
2025-11-25 10:00,9834.73
2025-11-26 04:00,9734.87
2025-11-26 14:00,9885.40
2025-11-26 18:00,9786.55
2025-11-27 14:00,9933.35
2025-12-01 13:00,9834.01
2025-12-03 08:00,9883.18
2025-12-04 09:00,10031.43
2025-12-04 12:00,10178.94
2025-12-05 06:00,10077.15
2025-12-05 16:00,10225.40
2025-12-08 12:00,10276.53
2025-12-08 12:00,10174.74
2025-12-08 16:00,10072.48
2025-12-09 04:00,9971.76
2025-12-10 10:00,9872.04
2025-12-10 21:00,10023.20
2025-12-11 03:00,9924.48
2025-12-11 07:00,9824.25
2025-12-15 19:00,9873.37
2025-12-16 09:00,9922.73
2025-12-16 20:00,9823.51
2025-12-17 07:00,9724.77
2025-12-18 11:00,9627.53
2025-12-19 04:00,9771.94
2025-12-23 02:00,9918.74
2025-12-24 02:00,10065.32
2025-12-24 02:00,9966.13
2025-12-24 17:00,10115.62
2025-12-25 01:00,10014.46
2025-12-26 09:00,9914.32
2025-12-29 13:00,9814.66
2025-12-30 09:00,9716.51
2025-12-31 15:00,9765.59
2026-01-05 12:00,9667.93
2026-01-06 17:00,9812.95
2026-01-07 08:00,9862.01
2026-01-07 08:00,9763.88
2026-01-08 03:00,9666.24
2026-01-08 07:00,9715.06
2026-01-08 14:00,9861.52
2026-01-09 08:00,10009.45
2026-01-12 01:00,9909.35
2026-01-14 11:00,9958.66
2026-01-16 11:00,9859.07
2026-01-16 16:00,10008.45
2026-01-19 00:00,10058.50
2026-01-19 10:00,9958.41
2026-01-20 08:00,10008.21
2026-01-21 16:00,9908.12
2026-01-22 23:00,10056.75
2026-01-23 08:00,9956.18
2026-01-27 13:00,10105.52
2026-01-27 16:00,10254.86
2026-01-28 01:00,10404.21
2026-01-28 16:00,10300.16
2026-01-30 19:00,10197.16
2026-02-01 23:00,10094.61
2026-02-02 00:00,9992.07
2026-02-02 10:00,10042.59
2026-02-04 18:00,9942.17
2026-02-05 14:00,10091.30
2026-02-09 16:00,10242.67
2026-02-10 20:00,10140.24
2026-02-11 01:00,10191.46
2026-02-13 07:00,10089.54
2026-02-13 07:00,9987.63
2026-02-16 10:00,9885.71
2026-02-17 08:00,10034.00
2026-02-17 15:00,10084.17
2026-02-17 16:00,9985.31
2026-02-18 19:00,9883.40
2026-02-19 03:00,10031.65
2026-02-20 11:00,9931.33
2026-02-23 03:00,9981.49
2026-02-24 12:00,9881.67
2026-02-26 09:00,9931.08
2026-03-02 09:00,10079.33
2026-03-03 19:00,10129.73
2026-03-04 08:00,10028.43
2026-03-04 08:00,9927.14
2026-03-05 02:00,9827.86
2026-03-06 14:00,9728.59
2026-03-09 09:00,9880.54
2026-03-09 20:00,9783.25
2026-03-11 15:00,9832.17
2026-03-12 20:00,9733.85
2026-03-13 08:00,9636.02
2026-03-17 08:00,9684.20
2026-03-18 06:00,9587.84
2026-03-18 13:00,9491.96
2026-03-18 14:00,9395.11
2026-03-18 21:00,9301.16
2026-03-19 14:00,9350.32
2026-03-27 01:00,9256.82
2026-03-27 17:00,9395.67
2026-03-29 23:00,9534.53
2026-03-31 12:00,9581.50
2026-03-31 13:00,9629.18
2026-03-31 15:00,9773.61
2026-03-31 16:00,9820.37
2026-04-01 07:00,9725.02
2026-04-06 08:00,9627.77
2026-04-07 15:00,9773.65
2026-04-09 18:00,9920.25
2026-04-12 22:00,9821.05
2026-04-12 22:00,9721.85
2026-04-13 17:00,9624.63
2026-04-14 12:00,9771.23
2026-04-17 13:00,9917.80
2026-04-17 15:00,9966.41
2026-04-17 16:00,9868.70
2026-04-22 13:00,9770.01
2026-04-28 04:00,9672.31
2026-04-29 16:00,9575.59
2026-04-30 09:00,9479.83
2026-05-04 07:00,9527.23
2026-05-04 14:00,9574.87
2026-05-05 09:00,9622.50
2026-05-07 02:00,9670.62
2026-05-07 21:00,9573.91
2026-05-15 02:00,9478.17
2026-05-18 13:00,9383.39
2026-05-19 13:00,9430.31
2026-05-20 15:00,9336.00
2026-05-20 15:00,9382.92
2026-05-20 16:00,9288.62
2026-05-21 02:00,9335.06
2026-05-21 09:00,9381.50
2026-05-22 14:00,9287.69
2026-05-24 22:00,9193.87
2026-05-25 02:00,9100.06
2026-05-26 07:00,9009.06
2026-05-27 12:00,8918.97
2026-05-28 10:00,8964.01
2026-05-28 15:00,8874.82
2026-06-03 08:00,8919.20
2026-06-04 05:00,8830.00
2026-06-04 11:00,8874.38
2026-06-04 22:00,8785.63
2026-06-05 08:00,8830.01
2026-06-05 13:00,8874.38
2026-06-05 16:00,9007.49
2026-06-11 20:00,8917.42
2026-06-11 21:00,8962.46
2026-06-16 21:00,8872.83
2026-06-18 11:00,9007.27
2026-06-23 01:00,8917.20
2026-06-25 03:00,8961.78
2026-06-25 20:00,8872.16
2026-07-02 07:00,8782.09
2026-07-02 07:00,8827.13
2026-07-02 22:00,8960.21
2026-07-10 01:00,9005.01
2026-07-10 13:00,8914.96
2026-07-15 11:00,9048.69
2026-07-15 15:00,9181.77
2026-07-15 19:00,9091.28
2026-07-20 13:00,9136.74
2026-07-21 13:00,9045.82
2026-07-21 19:00,9182.19
2026-07-22 17:00,9319.24
2026-07-26 22:00,9365.84
2026-07-27 02:00,9412.44
2026-07-28 05:00,9459.50
2026-07-29 19:00,9365.38
2026-07-29 20:00,9412.67
2026-07-30 11:00,9459.27
2026-07-30 14:00,9504.31
2026-07-31 14:00,9646.87
