entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2024-07-12 09:00,2024-07-12 13:00,USDJPY,short,159.10400,159.45850,158.39500,partial,0.5,110.16,55.08,11071.09,2024-07-12 09:00,yes,yes,
2024-07-12 13:00,2024-07-15 18:00,AUDUSD,long,0.67746,0.67530,0.68178,loss,-1.0,110.71,-110.71,11121.62,2024-07-12 13:00,,,
2024-07-15 01:00,2024-07-17 08:00,EURCHF,long,0.97589,0.97292,0.98183,loss,-1.0,110.71,-110.71,10900.75,2024-07-15 01:00,,,
2024-07-16 21:00,2024-07-18 15:00,GBPUSD,long,1.29740,1.29374,1.30472,partial,0.5,110.11,55.06,11120.98,2024-07-16 21:00,,yes,
2024-07-16 21:00,2024-07-17 08:00,USDJPY,short,158.34000,158.86650,157.28700,win,1.5,110.11,165.17,11065.92,2024-07-16 21:00,,yes,
2024-07-17 13:00,2024-07-24 10:00,AUDCHF,short,0.59713,0.60275,0.58589,win,1.5,110.66,165.99,11341.46,2024-07-17 13:00,,yes,
2024-07-17 13:00,2024-07-25 04:00,USDJPY,short,156.56650,158.63750,152.42450,win,1.5,110.66,165.99,11672.61,2024-07-17 13:00,,yes,
2024-07-18 13:00,2024-07-18 16:00,GBPJPY,short,203.07350,203.60350,202.01350,loss,-1.0,110.66,-110.66,11010.32,2024-07-18 13:00,,,
2024-07-19 21:00,2024-07-24 09:00,EURCHF,short,0.96737,0.96922,0.96367,win,1.5,110.10,165.15,11175.47,2024-07-19 21:00,,yes,
2024-07-23 09:00,2024-07-24 14:00,GBPJPY,short,201.62250,203.17300,198.52150,win,1.5,110.10,165.15,11506.62,2024-07-23 09:00,,yes,
2024-07-25 01:00,2024-07-26 09:00,AUDUSD,short,0.65640,0.66114,0.64692,partial,0.5,115.07,57.53,11788.50,2024-07-25 01:00,,yes,
2024-07-26 01:00,2024-07-26 02:00,USDJPY,short,153.92100,154.33050,153.10200,partial,0.5,116.73,58.36,11730.97,2024-07-26 01:00,yes,yes,
2024-07-26 01:00,2024-07-26 11:00,GBPJPY,short,197.89250,198.81800,196.04150,loss,-1.0,116.73,-116.73,11671.78,2024-07-26 01:00,,,
2024-07-26 21:00,2024-07-29 01:00,AUDCHF,short,0.57858,0.58024,0.57526,loss,-1.0,116.72,-116.72,11555.06,2024-07-26 21:00,,,
2024-07-30 01:00,2024-07-30 02:00,USDJPY,short,153.96300,154.22050,153.44800,loss,-1.0,115.55,-115.55,11439.51,2024-07-30 01:00,,,
2024-07-31 09:00,2024-07-31 19:00,AUDUSD,short,0.64927,0.65454,0.63873,loss,-1.0,114.40,-114.40,11325.11,2024-07-31 09:00,,,
2024-08-01 05:00,2024-08-02 16:00,USDJPY,short,149.68600,151.27150,146.51500,win,1.5,113.25,169.88,11664.87,2024-08-01 05:00,,yes,
2024-08-01 05:00,2024-08-02 08:00,GBPJPY,short,192.35200,193.99300,189.07000,win,1.5,113.25,169.88,11494.99,2024-08-01 05:00,,yes,
2024-08-01 21:00,2024-08-05 01:00,AUDCHF,short,0.56734,0.57408,0.55386,win,1.5,113.25,169.88,11834.74,2024-08-01 21:00,,yes,
2024-08-05 01:00,2024-08-05 08:00,GBPUSD,short,1.27841,1.28414,1.26695,partial,0.5,118.35,59.17,11893.92,2024-08-05 01:00,,yes,
2024-08-05 17:00,2024-08-09 07:00,GBPUSD,short,1.27666,1.28179,1.26640,partial,0.5,118.94,59.47,11540.07,2024-08-05 17:00,,yes,
2024-08-06 01:00,2024-08-06 02:00,EURCHF,short,0.93664,0.93735,0.93522,loss,-1.0,118.94,-118.94,11774.98,2024-08-06 01:00,yes,,
2024-08-06 09:00,2024-08-07 02:00,USDJPY,short,144.92550,146.38400,142.00850,loss,-1.0,117.75,-117.75,11598.35,2024-08-06 09:00,,,
2024-08-06 09:00,2024-08-07 02:00,GBPJPY,short,184.52000,187.12100,179.31800,loss,-1.0,117.75,-117.75,11480.60,2024-08-06 09:00,,,
2024-08-06 13:00,2024-08-06 19:00,AUDUSD,short,0.64766,0.65414,0.63470,loss,-1.0,117.75,-117.75,11657.23,2024-08-06 13:00,,,
2024-08-06 17:00,2024-08-07 01:00,AUDCHF,short,0.55783,0.55965,0.55419,partial,0.5,117.75,58.87,11716.10,2024-08-06 17:00,,yes,
2024-08-20 01:00,2024-08-23 16:00,EURUSD,long,1.10819,1.10292,1.11873,win,1.5,115.40,173.10,11885.69,2024-08-20 01:00,,yes,
2024-08-20 17:00,2024-08-22 09:00,GBPUSD,long,1.30251,1.29733,1.31287,win,1.5,115.40,173.10,11713.17,2024-08-20 17:00,,yes,
2024-08-22 09:00,2024-08-23 14:00,EURCHF,short,0.94852,0.95084,0.94388,partial,0.5,117.13,58.57,11712.59,2024-08-22 09:00,,yes,
2024-08-22 17:00,2024-08-22 18:00,GBPUSD,long,1.30862,1.30803,1.30980,loss,-1.0,117.13,-117.13,11596.04,2024-08-22 17:00,,,
2024-08-23 01:00,2024-08-23 02:00,USDJPY,short,146.07550,146.53850,145.14950,partial,0.5,115.96,57.98,11654.02,2024-08-23 01:00,yes,yes,
2024-08-26 01:00,2024-09-02 00:00,USDJPY,short,143.71550,146.49300,138.16050,loss,-1.0,118.86,-118.86,12062.79,2024-08-26 01:00,,,
2024-08-26 05:00,2024-08-29 09:00,AUDCHF,short,0.57400,0.57675,0.56850,partial,0.5,118.86,59.43,12121.03,2024-08-26 05:00,,yes,
2024-08-26 05:00,2024-08-27 14:00,EURCHF,short,0.94743,0.94995,0.94239,win,1.5,118.86,178.29,12123.40,2024-08-26 05:00,,yes,
2024-08-27 01:00,2024-08-27 12:00,EURUSD,long,1.11611,1.11491,1.11851,partial,0.5,118.86,59.43,11945.12,2024-08-27 01:00,,yes,
2024-08-27 09:00,2024-08-28 07:00,GBPUSD,long,1.32178,1.31790,1.32954,partial,0.5,118.86,59.43,12061.60,2024-08-27 09:00,,yes,
2024-08-27 17:00,2024-08-30 12:00,EURCHF,short,0.94149,0.94752,0.92943,partial,0.5,121.23,60.62,12181.64,2024-08-27 17:00,,yes,
2024-08-27 21:00,2024-08-28 06:00,EURUSD,long,1.11840,1.11492,1.12536,loss,-1.0,121.23,-121.23,12002.17,2024-08-27 21:00,,,
2024-09-05 01:00,2024-09-06 13:00,AUDUSD,short,0.67224,0.67505,0.66662,loss,-1.0,120.63,-120.63,11942.16,2024-09-05 01:00,,,
2024-09-05 17:00,2024-09-06 13:00,GBPUSD,long,1.31732,1.31363,1.32470,partial,0.5,120.63,60.31,12062.79,2024-09-05 17:00,yes,yes,
2024-09-06 01:00,2024-09-06 16:00,AUDCHF,short,0.56845,0.57147,0.56241,win,1.5,120.63,180.94,12243.73,2024-09-06 01:00,,yes,
2024-09-06 01:00,2024-09-06 13:00,EURUSD,long,1.11134,1.10753,1.11896,partial,0.5,120.63,60.31,12002.47,2024-09-06 01:00,yes,yes,
2024-09-06 21:00,2024-09-12 05:00,AUDCHF,short,0.56232,0.57069,0.54558,loss,-1.0,122.44,-122.44,11937.64,2024-09-06 21:00,,,
2024-09-06 21:00,2024-09-11 20:00,EURCHF,short,0.93446,0.93935,0.92468,loss,-1.0,122.44,-122.44,12060.07,2024-09-06 21:00,,,
2024-09-06 21:00,2024-09-17 21:00,USDJPY,short,142.31350,144.08350,138.77350,partial,0.5,122.44,61.22,12060.07,2024-09-06 21:00,,yes,
2024-09-06 21:00,2024-09-17 15:00,GBPJPY,short,186.85200,189.62650,181.30300,partial,0.5,122.44,61.22,11998.85,2024-09-06 21:00,,yes,
2024-09-10 05:00,2024-09-10 10:00,AUDUSD,short,0.66646,0.66739,0.66460,partial,0.5,122.44,61.22,12182.51,2024-09-10 05:00,,yes,
2024-09-10 05:00,2024-09-10 08:00,GBPUSD,short,1.30770,1.31032,1.30246,loss,-1.0,122.44,-122.44,12121.29,2024-09-10 05:00,,,
2024-09-20 13:00,2024-09-24 01:00,AUDCHF,long,0.57827,0.57574,0.58333,partial,0.5,120.60,60.30,11760.98,2024-09-20 13:00,,yes,
2024-09-20 13:00,2024-09-20 14:00,AUDUSD,long,0.68215,0.67996,0.68653,loss,-1.0,120.60,-120.60,11939.47,2024-09-20 13:00,,,
2024-09-23 01:00,2024-09-23 08:00,EURUSD,long,1.11591,1.11351,1.12071,loss,-1.0,119.39,-119.39,11820.08,2024-09-23 01:00,,,
2024-09-23 01:00,2024-09-23 08:00,GBPUSD,long,1.33110,1.32672,1.33986,loss,-1.0,119.39,-119.39,11700.68,2024-09-23 01:00,,,
2024-09-24 09:00,2024-09-24 14:00,AUDCHF,long,0.57961,0.57804,0.58275,win,1.5,117.61,176.41,11937.40,2024-09-24 09:00,,yes,
2024-09-25 17:00,2024-09-26 07:00,AUDCHF,long,0.58027,0.57851,0.58379,win,1.5,119.37,179.06,12116.46,2024-09-25 17:00,,yes,
2024-09-26 05:00,2024-09-26 16:00,AUDUSD,long,0.68443,0.68171,0.68987,win,1.5,119.37,179.06,12414.89,2024-09-26 05:00,,yes,
2024-09-26 05:00,2024-09-26 08:00,EURCHF,long,0.94688,0.94532,0.95000,partial,0.5,119.37,59.69,12176.15,2024-09-26 05:00,,yes,
2024-09-26 05:00,2024-09-26 13:00,EURUSD,long,1.11417,1.11206,1.11839,partial,0.5,119.37,59.69,12235.83,2024-09-26 05:00,yes,yes,
2024-09-26 09:00,2024-10-01 14:00,AUDCHF,long,0.58298,0.57925,0.59044,partial,0.5,121.76,60.88,12413.08,2024-09-26 09:00,,yes,
2024-09-27 01:00,2024-09-27 08:00,EURUSD,long,1.11693,1.11248,1.12583,loss,-1.0,124.15,-124.15,12290.74,2024-09-27 01:00,,,
2024-09-27 17:00,2024-10-01 17:00,AUDUSD,long,0.69098,0.68671,0.69952,loss,-1.0,122.91,-122.91,12475.45,2024-09-27 17:00,,,
2024-09-27 17:00,2024-09-30 13:00,GBPUSD,long,1.33834,1.33590,1.34322,partial,0.5,122.91,61.45,12352.20,2024-09-27 17:00,,yes,
2024-09-30 21:00,2024-10-01 14:00,EURCHF,short,0.94151,0.94518,0.93417,win,1.5,123.52,185.28,12598.36,2024-09-30 21:00,,yes,
2024-10-01 17:00,2024-10-04 14:00,EURCHF,short,0.93582,0.94348,0.92050,loss,-1.0,124.75,-124.75,12413.08,2024-10-01 17:00,,,
2024-10-03 21:00,2024-10-04 13:00,EURUSD,short,1.10303,1.10482,1.09945,win,1.5,124.75,187.13,12537.83,2024-10-03 21:00,,yes,
2024-10-03 21:00,2024-10-04 05:00,GBPJPY,long,192.84500,192.12200,194.29100,loss,-1.0,124.75,-124.75,12350.70,2024-10-03 21:00,,,
2024-10-04 17:00,2024-11-13 07:00,USDJPY,long,148.93950,145.91050,154.99750,win,1.5,124.13,186.20,12585.04,2024-10-04 17:00,,yes,
2024-10-04 21:00,2024-10-17 08:00,EURUSD,short,1.09750,1.10379,1.08492,win,1.5,124.13,186.20,12411.84,2024-10-04 21:00,,yes,
2024-10-09 09:00,2024-10-09 22:00,EURCHF,short,0.93974,0.94193,0.93536,loss,-1.0,124.13,-124.13,12288.95,2024-10-09 09:00,,,
2024-10-09 17:00,2024-10-10 15:00,GBPJPY,long,195.03300,193.58250,197.93400,loss,-1.0,124.13,-124.13,12164.82,2024-10-09 17:00,,,
2024-10-15 13:00,2024-10-16 00:00,AUDUSD,short,0.67167,0.67338,0.66825,win,1.5,121.65,182.47,12347.29,2024-10-15 13:00,,yes,
2024-10-15 21:00,2024-10-16 02:00,GBPJPY,long,195.05800,194.64050,195.89300,loss,-1.0,121.65,-121.65,12225.64,2024-10-15 21:00,,,
2024-10-16 01:00,2024-10-28 04:00,AUDUSD,short,0.66798,0.67271,0.65852,win,1.5,123.47,185.21,12534.99,2024-10-16 01:00,,yes,
2024-10-17 17:00,2024-10-24 19:00,EURCHF,short,0.93727,0.94112,0.92957,partial,0.5,124.12,62.06,12411.22,2024-10-17 17:00,,yes,
2024-10-17 21:00,2024-10-25 09:00,EURUSD,short,1.08313,1.08748,1.07443,partial,0.5,124.12,62.06,12473.27,2024-10-17 21:00,,yes,
2024-10-17 21:00,2024-10-18 03:00,GBPUSD,short,1.30112,1.30244,1.29848,loss,-1.0,124.12,-124.12,12287.72,2024-10-17 21:00,,,
2024-10-21 17:00,2024-10-22 14:00,GBPJPY,long,195.47550,194.56150,197.30350,partial,0.5,122.88,61.44,12349.16,2024-10-21 17:00,,yes,
2024-10-23 17:00,2024-10-25 13:00,GBPUSD,short,1.29285,1.29959,1.27937,loss,-1.0,123.49,-123.49,12349.78,2024-10-23 17:00,,,
2024-10-28 01:00,2024-10-29 04:00,AUDCHF,short,0.57353,0.57613,0.56833,win,1.5,123.50,185.25,12720.24,2024-10-28 01:00,,yes,
2024-10-28 21:00,2024-10-30 09:00,AUDUSD,short,0.65831,0.66114,0.65265,partial,0.5,125.35,62.67,12846.52,2024-10-28 21:00,,yes,
2024-10-29 17:00,2024-10-31 05:00,GBPJPY,long,199.60550,198.03150,202.75350,loss,-1.0,127.20,-127.20,12592.11,2024-10-29 17:00,,,
2024-10-29 21:00,2024-10-30 09:00,EURUSD,short,1.08183,1.08274,1.08001,loss,-1.0,127.20,-127.20,12719.31,2024-10-29 21:00,,,
2024-10-30 01:00,2024-10-30 08:00,AUDCHF,short,0.56908,0.57068,0.56588,partial,0.5,127.20,63.60,12783.84,2024-10-30 01:00,,yes,
2024-10-31 01:00,2024-11-03 23:00,AUDUSD,short,0.65650,0.65972,0.65006,loss,-1.0,127.19,-127.19,12339.00,2024-10-31 01:00,,,
2024-10-31 13:00,2024-11-01 18:00,EURUSD,long,1.08799,1.08432,1.09533,loss,-1.0,125.92,-125.92,12466.19,2024-10-31 13:00,,,
2024-11-04 02:00,2024-11-04 03:00,GBPUSD,short,1.29752,1.29815,1.29626,loss,-1.0,123.39,-123.39,12215.61,2024-11-04 02:00,,,
2024-11-08 22:00,2024-11-13 16:00,EURUSD,short,1.07196,1.07984,1.05620,win,1.5,122.16,183.23,12768.27,2024-11-08 22:00,,yes,
2024-11-08 22:00,2024-11-12 08:00,GBPUSD,short,1.29201,1.29777,1.28049,win,1.5,122.16,183.23,12398.84,2024-11-08 22:00,,yes,
2024-11-13 22:00,2024-11-25 00:00,AUDUSD,short,0.64855,0.65472,0.63621,loss,-1.0,127.68,-127.68,12641.55,2024-11-13 22:00,,,
2024-11-13 22:00,2024-11-22 10:00,EURUSD,short,1.05633,1.06550,1.03799,win,1.5,127.68,191.52,12706.65,2024-11-13 22:00,,yes,
2024-11-13 22:00,2024-11-14 16:00,GBPUSD,short,1.27083,1.27708,1.25833,partial,0.5,127.68,63.84,12832.11,2024-11-13 22:00,,yes,
2024-11-14 02:00,2024-11-15 18:00,USDJPY,long,155.86950,154.33200,158.94450,loss,-1.0,127.68,-127.68,12704.43,2024-11-14 02:00,,,
2024-11-15 02:00,2024-11-18 18:00,GBPUSD,short,1.26652,1.27213,1.25530,partial,0.5,128.32,64.16,12641.55,2024-11-15 02:00,,yes,
2024-11-18 14:00,2024-11-18 18:00,AUDCHF,short,0.57265,0.57516,0.56763,loss,-1.0,127.04,-127.04,12577.39,2024-11-18 14:00,,,
2024-11-19 14:00,2024-11-20 00:00,GBPUSD,short,1.26357,1.26906,1.25259,loss,-1.0,126.42,-126.42,12515.13,2024-11-19 14:00,,,
2024-11-20 18:00,2024-11-22 14:00,EURCHF,short,0.93129,0.93668,0.92051,partial,0.5,125.15,62.58,12769.23,2024-11-20 18:00,,yes,
2024-11-22 18:00,2024-11-25 00:00,EURUSD,short,1.04190,1.04991,1.02588,loss,-1.0,127.69,-127.69,12513.86,2024-11-22 18:00,,,
2024-11-25 10:00,2024-11-26 01:00,EURCHF,short,0.93246,0.93476,0.92786,win,1.5,125.14,187.71,12701.56,2024-11-25 10:00,,yes,
2024-11-25 18:00,2024-11-27 02:00,GBPJPY,short,193.73950,194.63950,191.93950,win,1.5,125.14,187.71,12951.84,2024-11-25 18:00,,yes,
2024-11-25 22:00,2024-11-26 10:00,GBPUSD,short,1.25686,1.26144,1.24770,partial,0.5,125.14,62.57,12764.13,2024-11-25 22:00,,yes,
2024-11-26 22:00,2024-11-28 10:00,EURCHF,short,0.92982,0.93281,0.92384,loss,-1.0,127.64,-127.64,12694.68,2024-11-26 22:00,,,
2024-11-27 18:00,2024-11-28 00:00,AUDUSD,short,0.64939,0.65018,0.64781,loss,-1.0,129.52,-129.52,12822.32,2024-11-27 18:00,,,
2024-11-28 22:00,2024-11-29 00:00,USDJPY,short,151.54300,151.96050,150.70800,partial,0.5,126.95,63.47,12758.15,2024-11-28 22:00,yes,yes,
2024-11-28 22:00,2024-11-29 00:00,GBPJPY,short,192.25850,192.48650,191.80250,win,1.5,126.95,190.42,12948.57,2024-11-28 22:00,,yes,
2024-11-29 10:00,2024-12-04 08:00,GBPJPY,short,190.59750,192.36150,187.06950,partial,0.5,129.49,64.74,13340.28,2024-11-29 10:00,,yes,
2024-12-02 02:00,2024-12-02 13:00,GBPUSD,long,1.26906,1.26710,1.27298,partial,0.5,129.49,64.74,13078.06,2024-12-02 02:00,,yes,
2024-12-02 06:00,2024-12-02 08:00,EURCHF,short,0.93114,0.93264,0.92814,partial,0.5,129.49,64.74,13013.32,2024-12-02 06:00,yes,yes,
2024-12-02 14:00,2024-12-03 04:00,USDJPY,short,150.08100,150.75950,148.72400,partial,0.5,130.78,65.39,13143.45,2024-12-02 14:00,,yes,
2024-12-02 22:00,2024-12-03 16:00,EURCHF,short,0.93092,0.93254,0.92768,partial,0.5,130.78,65.39,13208.84,2024-12-02 22:00,yes,yes,
2024-12-02 22:00,2024-12-04 16:00,EURUSD,short,1.04978,1.05393,1.04148,loss,-1.0,130.78,-130.78,13209.50,2024-12-02 22:00,,,
2024-12-03 14:00,2024-12-04 08:00,USDJPY,short,148.85850,150.24800,146.07950,loss,-1.0,131.43,-131.43,13275.54,2024-12-03 14:00,,,
2024-12-03 18:00,2024-12-04 02:00,AUDUSD,short,0.64904,0.65057,0.64598,win,1.5,132.09,198.13,13406.97,2024-12-03 18:00,,yes,
2024-12-05 06:00,2024-12-05 08:00,AUDUSD,short,0.64369,0.64444,0.64219,loss,-1.0,132.10,-132.10,13077.41,2024-12-05 06:00,,,
2024-12-05 18:00,2024-12-09 10:00,AUDCHF,short,0.56633,0.57044,0.55811,partial,0.5,130.77,65.39,13142.79,2024-12-05 18:00,,yes,
2024-12-09 22:00,2024-12-10 04:00,AUDCHF,short,0.56615,0.56824,0.56197,win,1.5,131.43,197.14,13339.93,2024-12-09 22:00,,yes,
2024-12-09 22:00,2024-12-11 03:00,EURCHF,short,0.92755,0.93036,0.92193,loss,-1.0,131.43,-131.43,13208.51,2024-12-09 22:00,,,
2024-12-10 18:00,2024-12-18 20:00,EURUSD,short,1.05097,1.05692,1.03907,win,1.5,133.40,200.10,13145.76,2024-12-10 18:00,,yes,
2024-12-11 14:00,2024-12-12 01:00,AUDCHF,short,0.56162,0.56431,0.55624,loss,-1.0,132.09,-132.09,13076.42,2024-12-11 14:00,,,
2024-12-11 18:00,2024-12-19 07:00,USDJPY,long,152.49700,150.99800,155.49500,win,1.5,132.09,198.13,13343.88,2024-12-11 18:00,,yes,
2024-12-16 22:00,2024-12-18 16:00,EURCHF,long,0.93995,0.93502,0.94981,loss,-1.0,130.76,-130.76,12945.66,2024-12-16 22:00,,,
2024-12-19 02:00,2025-01-24 07:00,AUDUSD,short,0.62248,0.63282,0.60180,loss,-1.0,131.46,-131.46,13882.73,2024-12-19 02:00,,,
2024-12-19 18:00,2024-12-20 17:00,EURUSD,short,1.03616,1.04233,1.02382,loss,-1.0,133.44,-133.44,13210.45,2024-12-19 18:00,,,
2024-12-19 18:00,2025-01-10 14:00,GBPUSD,short,1.25102,1.26680,1.21946,win,1.5,133.44,200.16,13603.04,2024-12-19 18:00,,yes,
2024-12-20 02:00,2024-12-25 23:00,AUDCHF,short,0.55950,0.56273,0.55304,loss,-1.0,133.44,-133.44,13077.01,2024-12-20 02:00,,,
2024-12-23 02:00,2024-12-26 12:00,USDJPY,long,156.45900,155.94450,157.48800,win,1.5,132.10,198.16,13275.16,2024-12-23 02:00,,yes,
2024-12-27 14:00,2025-01-02 11:00,EURCHF,long,0.94029,0.93597,0.94893,loss,-1.0,132.75,-132.75,13009.66,2024-12-27 14:00,,,
2024-12-27 14:00,2024-12-27 17:00,USDJPY,long,157.79800,157.49600,158.40200,loss,-1.0,132.75,-132.75,13142.41,2024-12-27 14:00,,,
2025-01-02 14:00,2025-01-06 02:00,EURUSD,short,1.03135,1.03767,1.01871,partial,0.5,130.10,65.05,13074.71,2025-01-02 14:00,,yes,
2025-01-06 22:00,2025-01-08 12:00,EURCHF,long,0.93990,0.93646,0.94678,partial,0.5,130.75,65.37,13336.20,2025-01-06 22:00,,yes,
2025-01-06 22:00,2025-01-06 23:00,GBPJPY,short,197.37500,197.42650,197.27200,win,1.5,130.75,196.12,13270.83,2025-01-06 22:00,,yes,
2025-01-09 06:00,2025-01-09 08:00,EURUSD,short,1.03068,1.03253,1.02698,partial,0.5,133.36,66.68,13402.88,2025-01-09 06:00,yes,yes,
2025-01-09 22:00,2025-01-10 14:00,USDJPY,long,158.13750,157.56700,159.27850,partial,0.5,134.03,67.01,13670.06,2025-01-09 22:00,yes,yes,
2025-01-10 14:00,2025-01-10 17:00,GBPJPY,short,193.93500,194.78700,192.23100,win,1.5,136.70,205.05,13875.11,2025-01-10 14:00,,yes,
2025-01-10 22:00,2025-01-12 23:00,EURCHF,long,0.93888,0.93837,0.93990,win,1.5,138.75,208.13,14083.23,2025-01-10 22:00,,yes,
2025-01-10 22:00,2025-01-20 15:00,GBPUSD,short,1.22085,1.23228,1.19799,loss,-1.0,138.75,-138.75,14085.31,2025-01-10 22:00,,,
2025-01-14 10:00,2025-01-14 14:00,EURUSD,short,1.02596,1.02786,1.02216,partial,0.5,140.83,70.42,14153.65,2025-01-14 10:00,,yes,
2025-01-14 10:00,2025-01-14 16:00,GBPJPY,short,192.34500,192.93550,191.16400,partial,0.5,140.83,70.42,14224.07,2025-01-14 10:00,,yes,
2025-01-21 10:00,2025-01-22 04:00,USDJPY,short,155.90100,156.25600,155.19100,partial,0.5,140.85,70.43,14155.74,2025-01-21 10:00,,yes,
2025-01-21 18:00,2025-01-28 09:00,EURUSD,long,1.04213,1.03411,1.05817,partial,0.5,140.85,70.43,13953.15,2025-01-21 18:00,,yes,
2025-01-21 22:00,2025-02-02 23:00,GBPUSD,long,1.23574,1.22283,1.26156,partial,0.5,140.85,70.43,13745.91,2025-01-21 22:00,,yes,
2025-01-22 10:00,2025-01-23 03:00,EURCHF,long,0.94471,0.94281,0.94851,loss,-1.0,141.56,-141.56,14014.18,2025-01-22 10:00,,,
2025-01-27 18:00,2025-02-12 14:00,USDJPY,short,154.29550,156.25850,150.36950,partial,0.5,138.83,69.41,13334.91,2025-01-27 18:00,,yes,
2025-01-29 02:00,2025-01-29 14:00,GBPJPY,long,193.64750,192.76500,195.41250,loss,-1.0,139.53,-139.53,13813.62,2025-01-29 02:00,,,
2025-01-31 10:00,2025-01-31 14:00,EURCHF,long,0.94565,0.94463,0.94769,loss,-1.0,138.14,-138.14,13675.48,2025-01-31 10:00,,,
2025-02-05 14:00,2025-02-09 23:00,AUDUSD,long,0.62778,0.62392,0.63550,loss,-1.0,137.46,-137.46,13333.53,2025-02-05 14:00,,,
2025-02-05 14:00,2025-02-06 09:00,GBPUSD,long,1.25149,1.24625,1.26197,loss,-1.0,137.46,-137.46,13608.45,2025-02-05 14:00,,,
2025-02-05 18:00,2025-02-07 03:00,EURCHF,short,0.93850,0.94077,0.93396,loss,-1.0,137.46,-137.46,13470.99,2025-02-05 18:00,,,
2025-02-07 22:00,2025-02-11 20:00,GBPJPY,short,187.76800,189.59500,184.11400,loss,-1.0,134.71,-134.71,13198.82,2025-02-07 22:00,,,
2025-02-10 10:00,2025-02-12 10:00,AUDCHF,long,0.57151,0.56777,0.57899,partial,0.5,133.34,66.67,13265.49,2025-02-10 10:00,,yes,
2025-02-14 06:00,2025-02-28 19:00,EURUSD,long,1.04528,1.03721,1.06142,loss,-1.0,133.35,-133.35,12997.91,2025-02-14 06:00,,,
2025-02-17 10:00,2025-02-18 02:00,AUDUSD,long,0.63668,0.63451,0.64102,loss,-1.0,133.35,-133.35,13268.23,2025-02-17 10:00,,,
2025-02-17 10:00,2025-02-17 13:00,GBPUSD,long,1.25915,1.25773,1.26199,partial,0.5,133.35,66.67,13401.58,2025-02-17 10:00,,yes,
2025-02-18 18:00,2025-02-18 23:00,GBPJPY,short,191.44450,191.96000,190.41350,loss,-1.0,132.68,-132.68,13135.55,2025-02-18 18:00,,,
2025-02-18 22:00,2025-02-19 12:00,GBPUSD,long,1.26127,1.25812,1.26757,loss,-1.0,132.68,-132.68,13002.87,2025-02-18 22:00,,,
2025-02-24 14:00,2025-02-24 15:00,GBPJPY,short,189.37900,189.60100,188.93500,win,1.5,130.03,195.04,13197.91,2025-02-24 14:00,,yes,
2025-02-24 22:00,2025-02-25 00:00,USDJPY,short,149.72650,149.88400,149.41150,loss,-1.0,131.98,-131.98,13065.93,2025-02-24 22:00,,,
2025-02-25 14:00,2025-02-25 19:00,EURCHF,short,0.93843,0.94010,0.93509,partial,0.5,130.66,65.33,13131.26,2025-02-25 14:00,,yes,
2025-02-27 22:00,2025-03-05 16:00,AUDCHF,short,0.56098,0.56631,0.55032,partial,0.5,131.31,65.66,12933.59,2025-02-27 22:00,,yes,
2025-03-04 02:00,2025-03-04 21:00,AUDUSD,short,0.62101,0.62555,0.61193,loss,-1.0,129.98,-129.98,12867.93,2025-03-04 02:00,,,
2025-03-06 10:00,2025-03-18 00:00,USDJPY,short,147.88500,149.34350,144.96800,loss,-1.0,129.34,-129.34,12995.31,2025-03-06 10:00,,,
2025-03-06 18:00,2025-03-06 19:00,EURUSD,long,1.07971,1.07795,1.08323,loss,-1.0,129.34,-129.34,12804.25,2025-03-06 18:00,,,
2025-03-06 22:00,2025-03-07 09:00,GBPUSD,long,1.28830,1.28650,1.29190,win,1.5,128.04,192.06,12996.32,2025-03-06 22:00,,yes,
2025-03-10 17:00,2025-03-10 19:00,GBPUSD,long,1.28946,1.28732,1.29374,loss,-1.0,129.96,-129.96,12866.35,2025-03-10 17:00,,,
2025-03-13 21:00,2025-03-14 08:00,EURCHF,long,0.95725,0.95633,0.95909,win,1.5,128.66,193.00,13059.35,2025-03-13 21:00,,yes,
2025-03-14 01:00,2025-03-14 08:00,GBPUSD,long,1.29452,1.29199,1.29958,loss,-1.0,128.66,-128.66,12930.68,2025-03-14 01:00,,,
2025-03-14 09:00,2025-03-14 11:00,EURCHF,long,0.95905,0.95664,0.96387,win,1.5,129.31,193.96,13124.64,2025-03-14 09:00,,yes,
2025-03-17 17:00,2025-03-19 18:00,EURUSD,long,1.09213,1.08677,1.10285,loss,-1.0,131.25,-131.25,12669.13,2025-03-17 17:00,,,
2025-03-19 01:00,2025-03-19 08:00,EURCHF,long,0.95952,0.95761,0.96334,loss,-1.0,129.95,-129.95,12865.36,2025-03-19 01:00,,,
2025-03-19 01:00,2025-03-19 08:00,GBPJPY,long,194.43500,193.80150,195.70200,loss,-1.0,129.95,-129.95,12800.38,2025-03-19 01:00,,,
2025-03-19 05:00,2025-03-19 08:00,USDJPY,long,149.53700,149.08800,150.43500,partial,0.5,129.95,64.98,12930.33,2025-03-19 05:00,,yes,
2025-03-19 17:00,2025-03-19 19:00,USDJPY,long,149.94250,149.13250,151.56250,loss,-1.0,128.00,-128.00,12541.13,2025-03-19 17:00,,,
