entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2023-11-22 06:00,2023-11-22 07:00,EURUSD,long,1.09074,1.08992,1.09238,loss,-1.0,88.48,-88.48,8671.27,2023-11-22 06:00,,,
2023-11-23 02:00,2023-11-28 02:00,USDJPY,short,149.18100,149.76000,148.02300,win,1.5,87.16,130.73,9109.91,2023-11-23 02:00,,yes,
2023-11-23 14:00,2023-11-28 01:00,GBPJPY,long,187.40150,186.27500,189.65450,partial,0.5,87.16,43.58,8979.18,2023-11-23 14:00,,yes,
2023-11-24 02:00,2023-11-24 10:00,EURUSD,long,1.09020,1.08862,1.09336,partial,0.5,87.16,43.58,8759.08,2023-11-24 02:00,,yes,
2023-11-24 14:00,2023-11-27 04:00,AUDUSD,long,0.65698,0.65488,0.66118,partial,0.5,87.59,43.80,8802.88,2023-11-24 14:00,,yes,
2023-11-24 14:00,2023-11-28 15:00,EURUSD,long,1.09220,1.08940,1.09780,win,1.5,87.59,131.39,9241.30,2023-11-24 14:00,,yes,
2023-11-24 14:00,2023-11-28 16:00,GBPUSD,long,1.25772,1.25235,1.26846,win,1.5,87.59,131.39,9372.69,2023-11-24 14:00,,yes,
2023-11-27 14:00,2023-11-29 02:00,AUDUSD,long,0.66010,0.65658,0.66714,win,1.5,88.03,132.04,9504.73,2023-11-27 14:00,,yes,
2023-11-28 18:00,2023-11-29 10:00,AUDCHF,long,0.58341,0.58106,0.58811,loss,-1.0,93.73,-93.73,9411.00,2023-11-28 18:00,,,
2023-11-28 18:00,2023-11-30 09:00,EURUSD,long,1.09870,1.09335,1.10940,loss,-1.0,93.73,-93.73,9412.35,2023-11-28 18:00,,,
2023-11-28 18:00,2023-11-30 15:00,GBPUSD,long,1.26924,1.26057,1.28658,loss,-1.0,93.73,-93.73,9318.63,2023-11-28 18:00,,,
2023-11-28 18:00,2023-12-07 10:00,USDJPY,short,147.55600,148.84250,144.98300,win,1.5,93.73,140.59,9362.34,2023-11-28 18:00,,yes,
2023-11-30 02:00,2023-11-30 03:00,AUDUSD,long,0.66206,0.66048,0.66522,partial,0.5,94.59,47.29,9506.08,2023-11-30 02:00,yes,yes,
2023-12-01 10:00,2023-12-01 16:00,GBPJPY,long,187.30850,186.67150,188.58250,loss,-1.0,93.19,-93.19,9225.44,2023-12-01 10:00,,,
2023-12-01 18:00,2023-12-05 03:00,AUDUSD,long,0.66716,0.65985,0.68178,loss,-1.0,92.25,-92.25,9040.93,2023-12-01 18:00,,,
2023-12-01 18:00,2023-12-28 09:00,EURCHF,short,0.94721,0.95466,0.93231,win,1.5,92.25,138.38,9967.06,2023-12-01 18:00,,yes,
2023-12-04 02:00,2023-12-04 15:00,GBPUSD,long,1.26767,1.26130,1.28041,loss,-1.0,92.25,-92.25,9133.19,2023-12-04 02:00,,,
2023-12-06 02:00,2023-12-07 18:00,GBPUSD,short,1.26025,1.26530,1.25015,partial,0.5,90.41,45.20,9407.54,2023-12-06 02:00,,yes,
2023-12-06 14:00,2023-12-07 04:00,AUDCHF,short,0.57520,0.57715,0.57130,win,1.5,90.41,135.61,9221.75,2023-12-06 14:00,,yes,
2023-12-06 14:00,2023-12-06 18:00,AUDUSD,short,0.65862,0.65985,0.65616,win,1.5,90.41,135.61,9086.14,2023-12-06 14:00,,yes,
2023-12-06 14:00,2023-12-06 15:00,EURUSD,short,1.07981,1.08029,1.07885,loss,-1.0,90.41,-90.41,8950.52,2023-12-06 14:00,,,
2023-12-08 02:00,2023-12-08 14:00,GBPUSD,short,1.25907,1.26137,1.25447,win,1.5,94.08,141.11,9548.66,2023-12-08 02:00,,yes,
2023-12-08 22:00,2023-12-11 01:00,USDJPY,short,144.94550,145.23050,144.37550,loss,-1.0,95.49,-95.49,9500.91,2023-12-08 22:00,,,
2023-12-08 22:00,2023-12-10 23:00,GBPJPY,short,181.90500,182.05500,181.60500,partial,0.5,95.49,47.74,9596.40,2023-12-08 22:00,yes,yes,
2023-12-11 22:00,2023-12-12 07:00,EURUSD,short,1.07647,1.07800,1.07341,loss,-1.0,95.01,-95.01,9405.91,2023-12-11 22:00,,,
2023-12-11 22:00,2023-12-12 14:00,GBPUSD,short,1.25556,1.25920,1.24828,loss,-1.0,95.01,-95.01,9310.90,2023-12-11 22:00,,,
2023-12-13 02:00,2023-12-13 07:00,USDJPY,short,145.38550,145.86400,144.42850,loss,-1.0,93.11,-93.11,9217.79,2023-12-13 02:00,,,
2023-12-13 06:00,2023-12-13 07:00,GBPJPY,short,182.78900,183.03450,182.29800,loss,-1.0,93.11,-93.11,9124.68,2023-12-13 06:00,,,
2023-12-15 02:00,2023-12-15 03:00,AUDUSD,long,0.66979,0.66810,0.67317,partial,0.5,91.25,45.62,9170.30,2023-12-15 02:00,yes,yes,
2023-12-15 06:00,2023-12-15 14:00,AUDCHF,long,0.58068,0.57905,0.58394,partial,0.5,91.70,45.85,9216.15,2023-12-15 06:00,,yes,
2023-12-15 10:00,2023-12-18 09:00,USDJPY,short,141.77600,142.47850,140.37100,loss,-1.0,91.70,-91.70,9262.00,2023-12-15 10:00,,,
2023-12-15 10:00,2023-12-15 16:00,GBPJPY,short,181.11450,181.74950,179.84450,win,1.5,91.70,137.55,9353.71,2023-12-15 10:00,,yes,
2023-12-15 22:00,2023-12-27 16:00,AUDCHF,long,0.58324,0.57946,0.59080,loss,-1.0,93.54,-93.54,9401.41,2023-12-15 22:00,,,
2023-12-19 02:00,2023-12-19 15:00,AUDUSD,long,0.67118,0.66894,0.67566,win,1.5,92.62,138.93,9354.62,2023-12-19 02:00,,yes,
2023-12-19 02:00,2023-12-19 08:00,GBPUSD,long,1.26527,1.26279,1.27023,partial,0.5,92.62,46.31,9215.69,2023-12-19 02:00,yes,yes,
2023-12-19 02:00,2023-12-19 03:00,GBPJPY,short,180.36700,181.19300,178.71500,loss,-1.0,92.62,-92.62,9169.38,2023-12-19 02:00,,,
2023-12-21 06:00,2023-12-22 12:00,AUDUSD,long,0.67519,0.67233,0.68091,win,1.5,93.55,140.32,9494.94,2023-12-21 06:00,,yes,
2023-12-22 18:00,2023-12-28 02:00,AUDUSD,long,0.68047,0.67723,0.68695,win,1.5,94.95,142.42,9686.26,2023-12-22 18:00,,yes,
2023-12-26 22:00,2023-12-27 16:00,EURUSD,long,1.10422,1.10077,1.11112,win,1.5,94.95,142.42,9543.83,2023-12-26 22:00,,yes,
2023-12-26 22:00,2023-12-28 02:00,GBPUSD,long,1.27251,1.26836,1.28081,win,1.5,94.95,142.42,9828.68,2023-12-26 22:00,,yes,
2023-12-28 18:00,2023-12-29 00:00,AUDUSD,long,0.68461,0.68231,0.68921,loss,-1.0,99.67,-99.67,9867.39,2023-12-28 18:00,,,
2023-12-29 06:00,2023-12-29 10:00,EURUSD,long,1.10663,1.10543,1.10903,loss,-1.0,98.67,-98.67,9768.72,2023-12-29 06:00,,,
2023-12-29 06:00,2023-12-29 10:00,GBPUSD,long,1.27629,1.27116,1.28655,loss,-1.0,98.67,-98.67,9670.04,2023-12-29 06:00,,,
2023-12-29 10:00,2024-01-02 11:00,AUDCHF,short,0.57180,0.57820,0.55900,loss,-1.0,96.70,-96.70,9573.34,2023-12-29 10:00,,,
2023-12-29 10:00,2024-01-11 14:00,EURCHF,short,0.92846,0.93524,0.91490,loss,-1.0,96.70,-96.70,9191.36,2023-12-29 10:00,,,
2023-12-29 22:00,2024-01-02 13:00,USDJPY,short,141.03050,141.92550,139.24050,loss,-1.0,96.70,-96.70,9476.64,2023-12-29 22:00,,,
2024-01-03 22:00,2024-01-19 01:00,AUDCHF,short,0.57160,0.57614,0.56252,partial,0.5,94.77,47.38,9609.65,2024-01-03 22:00,,yes,
2024-01-08 02:00,2024-01-08 17:00,USDJPY,long,144.37700,143.79850,145.53400,loss,-1.0,94.77,-94.77,9381.88,2024-01-08 02:00,,,
2024-01-08 18:00,2024-01-09 14:00,GBPJPY,long,183.62800,183.01250,184.85900,loss,-1.0,93.82,-93.82,9288.06,2024-01-08 18:00,,,
2024-01-10 02:00,2024-01-12 15:00,USDJPY,long,144.74250,143.64400,146.93950,partial,0.5,92.88,46.44,9283.75,2024-01-10 02:00,,yes,
2024-01-11 22:00,2024-01-11 23:00,GBPJPY,long,185.35850,185.24700,185.58150,partial,0.5,91.91,45.96,9237.31,2024-01-11 22:00,yes,yes,
2024-01-16 10:00,2024-01-17 16:00,USDJPY,long,146.53750,145.57700,148.45850,win,1.5,92.84,139.26,9423.01,2024-01-16 10:00,,yes,
2024-01-16 18:00,2024-01-17 16:00,GBPJPY,long,185.90950,184.96750,187.79350,win,1.5,92.84,139.26,9562.27,2024-01-16 18:00,,yes,
2024-01-17 14:00,2024-01-19 10:00,AUDUSD,short,0.65455,0.65958,0.64449,loss,-1.0,92.84,-92.84,9564.62,2024-01-17 14:00,,,
2024-01-18 18:00,2024-01-19 08:00,USDJPY,long,148.22350,147.64750,149.37550,partial,0.5,95.62,47.81,9657.46,2024-01-18 18:00,,yes,
2024-01-19 02:00,2024-01-25 01:00,GBPUSD,long,1.27073,1.26473,1.28273,partial,0.5,96.10,48.05,9232.50,2024-01-19 02:00,,yes,
2024-01-19 02:00,2024-01-24 14:00,GBPJPY,long,188.51950,187.31000,190.93850,loss,-1.0,96.10,-96.10,9184.45,2024-01-19 02:00,,,
2024-01-19 22:00,2024-01-22 02:00,USDJPY,long,148.10550,147.83100,148.65450,loss,-1.0,95.65,-95.65,9468.98,2024-01-19 22:00,,,
2024-01-22 22:00,2024-01-23 03:00,EURCHF,long,0.94576,0.94461,0.94806,loss,-1.0,94.69,-94.69,9374.29,2024-01-22 22:00,,,
2024-01-23 18:00,2024-01-24 14:00,AUDUSD,short,0.65591,0.66135,0.64503,loss,-1.0,93.74,-93.74,9280.54,2024-01-23 18:00,,,
2024-01-25 10:00,2024-01-25 14:00,EURUSD,long,1.08960,1.08693,1.09494,loss,-1.0,92.32,-92.32,9140.17,2024-01-25 10:00,,,
2024-01-25 10:00,2024-01-25 14:00,GBPUSD,long,1.27264,1.27026,1.27740,loss,-1.0,92.32,-92.32,9047.85,2024-01-25 10:00,,,
2024-01-26 02:00,2024-01-26 12:00,AUDCHF,short,0.57097,0.57208,0.56875,win,1.5,90.48,135.72,9093.09,2024-01-26 02:00,,yes,
2024-01-26 02:00,2024-01-29 21:00,AUDUSD,short,0.65875,0.66108,0.65409,loss,-1.0,90.48,-90.48,8998.97,2024-01-26 02:00,,,
2024-01-26 02:00,2024-01-26 12:00,GBPJPY,long,187.51700,187.14800,188.25500,win,1.5,90.48,135.72,9228.80,2024-01-26 02:00,,yes,
2024-01-26 06:00,2024-01-26 08:00,EURCHF,long,0.93971,0.93917,0.94079,loss,-1.0,90.48,-90.48,8957.37,2024-01-26 06:00,,,
2024-01-26 14:00,2024-01-26 15:00,AUDCHF,short,0.57018,0.57183,0.56688,partial,0.5,92.29,46.14,9274.95,2024-01-26 14:00,yes,yes,
2024-01-26 18:00,2024-01-29 16:00,GBPJPY,long,188.14700,187.32800,189.78500,loss,-1.0,92.75,-92.75,9089.45,2024-01-26 18:00,,,
2024-01-26 22:00,2024-01-29 21:00,USDJPY,long,148.18100,147.39450,149.75400,loss,-1.0,92.75,-92.75,8906.22,2024-01-26 22:00,,,
2024-01-29 10:00,2024-01-29 14:00,GBPUSD,long,1.27037,1.26896,1.27319,loss,-1.0,92.75,-92.75,9182.20,2024-01-29 10:00,,,
2024-01-29 22:00,2024-01-29 23:00,AUDCHF,short,0.56942,0.57008,0.56810,loss,-1.0,89.06,-89.06,8817.16,2024-01-29 22:00,,,
2024-01-30 18:00,2024-01-31 08:00,EURUSD,long,1.08390,1.08110,1.08950,loss,-1.0,88.17,-88.17,8728.99,2024-01-30 18:00,,,
2024-01-31 06:00,2024-01-31 15:00,AUDUSD,short,0.65664,0.66070,0.64852,loss,-1.0,88.17,-88.17,8684.46,2024-01-31 06:00,,,
2024-01-31 10:00,2024-01-31 15:00,AUDCHF,short,0.56801,0.56948,0.56507,partial,0.5,87.29,43.64,8772.63,2024-01-31 10:00,yes,yes,
2024-01-31 18:00,2024-01-31 21:00,GBPUSD,long,1.27184,1.26658,1.28236,loss,-1.0,86.84,-86.84,8597.62,2024-01-31 18:00,,,
2024-02-01 02:00,2024-02-01 12:00,AUDCHF,short,0.56662,0.56884,0.56218,win,1.5,85.98,128.96,8726.58,2024-02-01 02:00,,yes,
2024-02-01 22:00,2024-02-02 14:00,USDJPY,short,146.44000,147.12650,145.06700,loss,-1.0,87.27,-87.27,8639.31,2024-02-01 22:00,,,
2024-02-02 22:00,2024-02-04 23:00,AUDCHF,short,0.56470,0.56598,0.56214,partial,0.5,86.39,43.20,8682.51,2024-02-02 22:00,yes,yes,
2024-02-02 22:00,2024-03-07 14:00,AUDUSD,short,0.65128,0.66114,0.63156,loss,-1.0,86.39,-86.39,8333.63,2024-02-02 22:00,,,
2024-02-06 18:00,2024-02-07 02:00,EURUSD,short,1.07510,1.07635,1.07260,loss,-1.0,86.83,-86.83,8595.68,2024-02-06 18:00,,,
2024-02-07 02:00,2024-02-07 09:00,GBPJPY,short,186.39400,186.79650,185.58900,loss,-1.0,85.96,-85.96,8509.73,2024-02-07 02:00,,,
2024-02-08 02:00,2024-02-08 09:00,GBPUSD,short,1.26334,1.26429,1.26144,win,1.5,85.10,127.65,8637.37,2024-02-08 02:00,,yes,
2024-02-08 14:00,2024-02-09 15:00,GBPUSD,short,1.25812,1.26398,1.24640,loss,-1.0,86.37,-86.37,8551.00,2024-02-08 14:00,,,
2024-02-08 22:00,2024-02-12 09:00,EURCHF,long,0.94157,0.93958,0.94555,partial,0.5,86.37,43.19,8594.19,2024-02-08 22:00,,yes,
2024-02-09 22:00,2024-02-12 09:00,USDJPY,long,149.28450,148.99950,149.85450,loss,-1.0,85.51,-85.51,8508.68,2024-02-09 22:00,,,
2024-02-09 22:00,2024-02-12 09:00,GBPJPY,long,188.53400,188.22600,189.15000,loss,-1.0,85.51,-85.51,8423.17,2024-02-09 22:00,,,
2024-02-12 18:00,2024-02-13 08:00,EURCHF,long,0.94367,0.94135,0.94831,win,1.5,84.23,126.35,8549.51,2024-02-12 18:00,,yes,
2024-02-13 06:00,2024-02-13 14:00,EURUSD,short,1.07670,1.07872,1.07266,loss,-1.0,84.23,-84.23,8381.05,2024-02-13 06:00,yes,,
2024-02-13 06:00,2024-02-13 08:00,GBPUSD,short,1.26151,1.26415,1.25623,loss,-1.0,84.23,-84.23,8465.28,2024-02-13 06:00,,,
2024-02-13 10:00,2024-02-27 12:00,EURCHF,long,0.94711,0.94282,0.95569,win,1.5,84.65,126.98,8589.52,2024-02-13 10:00,,yes,
2024-02-13 14:00,2024-02-15 08:00,GBPJPY,long,189.44600,188.43400,191.47000,loss,-1.0,83.81,-83.81,8297.24,2024-02-13 14:00,,,
2024-02-13 22:00,2024-02-29 16:00,USDJPY,long,150.78700,149.23000,153.90100,loss,-1.0,83.81,-83.81,8505.07,2024-02-13 22:00,,,
2024-02-14 18:00,2024-02-16 19:00,GBPUSD,short,1.25643,1.26123,1.24683,loss,-1.0,83.81,-83.81,8379.38,2024-02-14 18:00,,,
2024-02-16 02:00,2024-02-16 08:00,AUDCHF,long,0.57363,0.57290,0.57509,win,1.5,82.97,124.46,8421.70,2024-02-16 02:00,,yes,
2024-02-16 02:00,2024-02-16 14:00,EURUSD,short,1.07650,1.07859,1.07232,partial,0.5,82.97,41.49,8463.19,2024-02-16 02:00,yes,yes,
2024-02-19 02:00,2024-02-21 17:00,AUDCHF,long,0.57602,0.57377,0.58052,partial,0.5,83.79,41.90,8379.38,2024-02-19 02:00,,yes,
2024-02-19 02:00,2024-02-20 10:00,GBPJPY,long,189.18200,188.87350,189.79900,partial,0.5,83.79,41.90,8337.48,2024-02-19 02:00,yes,yes,
2024-02-20 06:00,2024-02-20 10:00,EURUSD,short,1.07681,1.07847,1.07349,loss,-1.0,83.79,-83.79,8295.58,2024-02-20 06:00,,,
2024-02-21 18:00,2024-02-22 09:00,GBPJPY,long,189.62900,189.14700,190.59300,win,1.5,83.79,125.69,8505.07,2024-02-21 18:00,,yes,
2024-02-23 02:00,2024-02-28 06:00,EURUSD,long,1.08270,1.08018,1.08774,partial,0.5,85.05,42.53,8632.04,2024-02-23 02:00,,yes,
2024-02-23 02:00,2024-02-27 10:00,GBPJPY,long,190.52200,189.84500,191.87600,partial,0.5,85.05,42.53,8462.54,2024-02-23 02:00,,yes,
2024-02-23 22:00,2024-02-25 23:00,AUDCHF,long,0.57834,0.57753,0.57996,loss,-1.0,85.05,-85.05,8420.02,2024-02-23 22:00,,,
2024-02-27 22:00,2024-02-28 10:00,GBPJPY,long,190.91800,190.36050,192.03300,loss,-1.0,85.90,-85.90,8546.15,2024-02-27 22:00,,,
2024-02-29 14:00,2024-02-29 16:00,EURCHF,long,0.95280,0.95141,0.95558,partial,0.5,85.46,42.73,8588.88,2024-02-29 14:00,yes,yes,
2024-03-04 02:00,2024-03-07 16:00,EURUSD,long,1.08401,1.07971,1.09261,win,1.5,85.05,127.58,8461.20,2024-03-04 02:00,,yes,
2024-03-04 18:00,2024-03-21 09:00,EURCHF,long,0.96023,0.95543,0.96983,win,1.5,85.05,127.58,8083.83,2024-03-04 18:00,,yes,
2024-03-06 18:00,2024-03-07 01:00,GBPJPY,long,190.30850,189.84900,191.22750,loss,-1.0,85.05,-85.05,8420.02,2024-03-06 18:00,,,
2024-03-07 14:00,2024-03-07 23:00,GBPUSD,long,1.27521,1.27222,1.28119,win,1.5,83.34,125.00,8586.21,2024-03-07 14:00,,yes,
2024-03-07 22:00,2024-03-18 18:00,EURUSD,long,1.09482,1.08669,1.11108,loss,-1.0,84.61,-84.61,7956.25,2024-03-07 22:00,,,
2024-03-08 10:00,2024-03-10 22:00,AUDCHF,long,0.58236,0.58022,0.58664,loss,-1.0,85.86,-85.86,8500.34,2024-03-08 10:00,,,
2024-03-08 18:00,2024-03-11 16:00,GBPUSD,long,1.28492,1.28001,1.29474,loss,-1.0,85.86,-85.86,8414.48,2024-03-08 18:00,,,
2024-03-12 01:00,2024-03-12 13:00,AUDUSD,long,0.66150,0.65957,0.66536,loss,-1.0,84.14,-84.14,8246.19,2024-03-12 01:00,,,
2024-03-12 01:00,2024-03-12 03:00,USDJPY,short,146.87050,147.15750,146.29650,loss,-1.0,84.14,-84.14,8330.34,2024-03-12 01:00,,,
2024-03-12 17:00,2024-03-13 10:00,GBPJPY,short,188.74100,189.21350,187.79600,loss,-1.0,82.46,-82.46,8163.73,2024-03-12 17:00,,,
2024-03-13 21:00,2024-03-14 13:00,GBPUSD,long,1.27968,1.27736,1.28432,partial,0.5,81.64,40.82,8204.55,2024-03-13 21:00,,yes,
2024-03-13 21:00,2024-03-14 14:00,USDJPY,short,147.75450,148.05750,147.14850,loss,-1.0,81.64,-81.64,8122.91,2024-03-13 21:00,,,
2024-03-14 13:00,2024-03-14 15:00,AUDCHF,long,0.58180,0.58113,0.58314,loss,-1.0,82.05,-82.05,8040.87,2024-03-14 13:00,,,
2024-03-20 21:00,2024-03-22 05:00,EURUSD,long,1.09220,1.08355,1.10950,loss,-1.0,79.56,-79.56,7924.71,2024-03-20 21:00,,,
2024-03-20 21:00,2024-03-21 16:00,GBPUSD,long,1.27854,1.26835,1.29892,loss,-1.0,79.56,-79.56,8004.27,2024-03-20 21:00,,,
2024-03-21 13:00,2024-04-10 21:00,USDJPY,long,151.16650,150.25500,152.98950,win,1.5,80.84,121.26,8241.54,2024-03-21 13:00,,yes,
2024-03-22 21:00,2024-03-25 00:00,GBPJPY,long,190.80100,190.37950,191.64400,loss,-1.0,79.25,-79.25,7845.46,2024-03-22 21:00,,,
2024-03-25 05:00,2024-03-26 10:00,AUDCHF,long,0.58591,0.58381,0.59011,win,1.5,78.45,117.68,8080.82,2024-03-25 05:00,,yes,
2024-03-25 05:00,2024-03-25 17:00,EURCHF,long,0.97070,0.96900,0.97410,win,1.5,78.45,117.68,7963.14,2024-03-25 05:00,,yes,
2024-03-26 21:00,2024-04-01 15:00,EURUSD,short,1.08315,1.08654,1.07637,win,1.5,80.81,121.21,7961.23,2024-03-26 21:00,,yes,
2024-03-27 09:00,2024-03-27 10:00,GBPJPY,long,191.45550,191.04650,192.27350,loss,-1.0,80.81,-80.81,8000.01,2024-03-27 09:00,,,
2024-03-27 13:00,2024-03-28 09:00,AUDCHF,long,0.59095,0.58866,0.59553,loss,-1.0,80.00,-80.00,7840.01,2024-03-27 13:00,,,
2024-03-27 13:00,2024-03-27 22:00,EURCHF,long,0.98101,0.97793,0.98717,loss,-1.0,80.00,-80.00,7920.01,2024-03-27 13:00,,,
2024-03-28 21:00,2024-04-01 15:00,GBPJPY,long,191.03900,190.55800,192.00100,loss,-1.0,78.40,-78.40,7882.83,2024-03-28 21:00,,,
2024-04-02 05:00,2024-04-03 05:00,AUDCHF,long,0.58818,0.58614,0.59226,win,1.5,78.83,118.24,8001.07,2024-04-02 05:00,,yes,
2024-04-02 09:00,2024-04-04 07:00,EURCHF,long,0.97498,0.97105,0.98284,win,1.5,78.83,118.24,7961.65,2024-04-02 09:00,,yes,
2024-04-03 01:00,2024-04-03 05:00,AUDUSD,short,0.65082,0.65249,0.64748,loss,-1.0,78.83,-78.83,7922.24,2024-04-03 01:00,,,
2024-04-03 01:00,2024-04-03 12:00,EURUSD,short,1.07688,1.07801,1.07462,loss,-1.0,78.83,-78.83,7843.41,2024-04-03 01:00,,,
2024-04-03 17:00,2024-04-04 11:00,AUDCHF,long,0.59333,0.59055,0.59889,win,1.5,78.43,117.65,8079.31,2024-04-03 17:00,,yes,
2024-04-04 09:00,2024-04-04 20:00,EURCHF,long,0.98396,0.97804,0.99580,loss,-1.0,79.62,-79.62,7999.69,2024-04-04 09:00,,,
2024-04-05 13:00,2024-04-05 16:00,AUDCHF,long,0.59413,0.59204,0.59831,loss,-1.0,80.00,-80.00,7919.69,2024-04-05 13:00,,,
2024-04-05 13:00,2024-04-08 03:00,GBPJPY,long,191.01100,190.67000,191.69300,win,1.5,80.00,120.00,8039.69,2024-04-05 13:00,,yes,
