exit_date_utc,equity
start,10000.00
2026-03-16 07:00,7292.36
2026-03-16 13:00,7401.20
2026-03-17 08:00,7438.20
2026-03-18 06:00,7365.64
2026-03-18 14:00,7291.26
2026-03-18 20:00,7328.45
2026-03-19 10:00,7365.64
2026-03-23 10:00,7291.99
2026-03-25 06:00,7328.45
2026-03-27 01:00,7255.16
2026-03-27 17:00,7363.99
2026-03-29 23:00,7472.82
2026-03-31 12:00,7509.64
2026-03-31 13:00,7547.00
2026-03-31 15:00,7660.21
2026-03-31 16:00,7696.67
2026-04-01 07:00,7621.94
2026-04-03 08:00,7660.05
2026-04-03 13:00,7698.16
2026-04-06 08:00,7621.18
2026-04-06 08:00,7544.19
2026-04-09 18:00,7657.36
2026-04-12 22:00,7580.78
2026-04-12 22:00,7504.21
2026-04-14 12:00,7617.37
2026-04-16 08:00,7655.46
2026-04-16 14:00,7579.29
2026-04-17 15:00,7616.81
2026-04-17 16:00,7541.01
2026-04-17 20:00,7465.60
2026-04-19 22:00,7503.69
2026-04-21 18:00,7428.65
2026-04-22 16:00,7541.21
2026-04-23 01:00,7465.80
2026-04-23 11:00,7578.35
2026-04-27 02:00,7502.57
2026-04-27 11:00,7616.24
2026-04-29 16:00,7540.08
2026-04-29 19:00,7463.92
2026-04-30 15:00,7386.95
2026-05-01 19:00,7313.08
2026-05-01 20:00,7239.21
2026-05-04 03:00,7276.15
2026-05-04 04:00,7313.08
2026-05-04 07:00,7349.28
2026-05-04 14:00,7386.03
2026-05-04 17:00,7312.16
2026-05-05 09:00,7348.90
2026-05-06 11:00,7459.14
2026-05-07 02:00,7496.43
2026-05-07 02:00,7533.73
2026-05-07 17:00,7458.39
2026-05-07 18:00,7383.81
2026-05-07 22:00,7310.32
2026-05-08 09:00,7236.48
2026-05-12 01:00,7272.66
2026-05-12 07:00,7200.30
2026-05-12 08:00,7127.93
2026-05-13 15:00,7234.85
2026-05-14 13:00,7162.50
2026-05-15 02:00,7090.88
2026-05-18 07:00,7019.97
2026-05-18 13:00,6949.06
2026-05-20 15:00,6983.81
2026-05-20 16:00,7019.26
2026-05-20 16:00,6949.77
2026-05-21 02:00,6984.52
2026-05-21 09:00,7019.27
2026-05-22 05:00,6949.78
2026-05-22 14:00,6879.58
2026-05-24 22:00,6809.39
2026-05-24 22:00,6739.89
2026-05-25 02:00,6670.40
2026-05-26 07:00,6603.69
2026-05-27 07:00,6537.65
2026-05-27 12:00,6471.62
2026-05-27 15:00,6405.58
2026-05-28 15:00,6341.52
2026-05-28 15:00,6374.54
2026-05-29 07:00,6406.42
2026-06-02 13:00,6438.45
2026-06-03 06:00,6374.06
2026-06-03 08:00,6406.10
2026-06-03 22:00,6438.29
2026-06-04 05:00,6374.23
2026-06-04 22:00,6310.48
2026-06-05 08:00,6342.36
2026-06-05 13:00,6374.39
2026-06-05 14:00,6310.64
2026-06-09 07:00,6247.54
2026-06-09 22:00,6342.20
2026-06-10 10:00,6278.78
2026-06-11 18:00,6215.99
2026-06-14 22:00,6153.83
2026-06-15 08:00,6184.91
2026-06-16 21:00,6123.06
2026-06-17 05:00,6061.83
2026-06-18 16:00,6157.92
2026-06-23 04:00,6096.34
2026-06-25 08:00,6126.82
2026-06-25 20:00,6065.55
2026-07-02 07:00,6003.97
2026-07-02 07:00,6034.76
2026-07-02 22:00,6125.75
2026-07-06 06:00,6064.49
2026-07-07 22:00,6003.84
2026-07-10 01:00,6033.86
2026-07-10 14:00,5973.83
2026-07-12 23:00,5913.49
2026-07-15 11:00,6002.19
2026-07-15 15:00,6093.17
2026-07-21 13:00,6032.24
2026-07-21 14:00,5971.31
2026-07-21 15:00,6062.71
2026-07-23 12:00,6151.41
2026-07-26 22:00,6182.17
2026-07-27 02:00,6212.48
2026-07-28 05:00,6243.54
2026-07-29 19:00,6181.42
2026-07-30 11:00,6119.90
2026-07-30 14:00,6057.47
2026-07-30 14:00,6089.02
2026-07-31 14:00,6180.36
2026-07-31 14:00,6210.80
