entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2024-12-03 20:00,2024-12-04 10:00,GBPUSD,long,1.26971,1.26374,1.28165,loss,-1.0,135.76,-135.76,13506.96,2024-12-03 19:00,,,
2024-12-04 14:00,2024-12-09 14:00,AUDCHF,short,0.56812,0.57522,0.55392,partial,0.5,133.71,66.86,13438.05,2024-12-04 13:00,,yes,
2024-12-04 19:00,2024-12-12 15:00,GBPUSD,long,1.26998,1.26357,1.28280,partial,0.5,133.71,66.86,13371.20,2024-12-04 16:00,,yes,
2024-12-05 01:00,2024-12-12 09:00,EURCHF,short,0.92917,0.93277,0.92197,loss,-1.0,133.71,-133.71,13304.34,2024-12-05 00:00,,,
2024-12-11 09:00,2024-12-18 21:00,EURUSD,short,1.04985,1.05692,1.03571,win,1.5,134.38,201.57,13772.43,2024-12-11 08:00,,yes,
2024-12-11 14:00,2024-12-18 21:00,USDJPY,long,152.18300,150.88750,154.77400,win,1.5,134.38,201.57,13974.00,2024-12-11 10:00,,yes,
2024-12-13 18:00,2025-02-02 23:00,EURCHF,long,0.93658,0.92702,0.95570,partial,0.5,133.71,66.86,14183.41,2024-12-13 10:00,,yes,
2024-12-18 17:00,2025-01-20 15:00,AUDCHF,short,0.56312,0.57034,0.54868,loss,-1.0,133.71,-133.71,14118.00,2024-12-18 16:00,,,
2024-12-19 00:00,2024-12-19 16:00,USDJPY,long,154.72450,153.32650,157.52050,win,1.5,139.74,209.61,14183.61,2024-12-18 22:00,,yes,
2024-12-19 17:00,2025-01-07 08:00,GBPUSD,short,1.25622,1.27282,1.22302,partial,0.5,141.84,70.92,14042.49,2024-12-19 16:00,,yes,
2024-12-19 17:00,2025-02-05 03:00,USDJPY,long,157.61300,153.32650,166.18600,loss,-1.0,141.84,-141.84,14112.52,2024-12-19 16:00,,,
2024-12-24 18:00,2024-12-30 12:00,EURUSD,short,1.03888,1.04485,1.02694,loss,-1.0,141.84,-141.84,14112.70,2024-12-24 17:00,,,
2024-12-26 14:00,2024-12-29 23:00,AUDUSD,short,0.62262,0.62477,0.61832,partial,0.5,141.84,70.92,14254.53,2024-12-26 13:00,,yes,
2024-12-31 14:00,2025-01-06 09:00,AUDUSD,short,0.62020,0.62479,0.61102,loss,-1.0,141.13,-141.13,13971.57,2024-12-31 13:00,,,
2025-01-08 14:00,2025-01-21 22:00,GBPUSD,short,1.23527,1.25769,1.19043,partial,0.5,140.42,70.21,14188.21,2025-01-08 13:00,,yes,
2025-01-10 08:00,2025-01-10 14:00,EURUSD,short,1.02837,1.03253,1.02005,partial,0.5,140.42,70.21,14112.70,2025-01-10 07:00,yes,yes,
2025-01-10 16:00,2025-01-14 00:00,EURUSD,short,1.02732,1.03253,1.01690,partial,0.5,141.13,70.56,14394.95,2025-01-10 14:00,,yes,
2025-01-10 16:00,2025-01-13 06:00,GBPJPY,short,193.48450,194.78700,190.87950,win,1.5,141.13,211.69,14324.39,2025-01-10 15:00,,yes,
2025-01-13 06:00,2025-01-14 09:00,AUDUSD,short,0.61394,0.62071,0.60040,loss,-1.0,143.24,-143.24,14251.71,2025-01-13 05:00,,,
2025-01-13 11:00,2025-03-18 09:00,GBPJPY,short,190.60400,194.78700,182.23800,loss,-1.0,143.24,-143.24,13689.12,2025-01-13 10:00,,,
2025-01-21 23:00,2025-02-02 23:00,GBPUSD,long,1.23452,1.22283,1.25790,partial,0.5,141.88,70.94,14254.36,2025-01-21 22:00,,yes,
2025-01-22 13:00,2025-01-28 00:00,EURUSD,long,1.04354,1.03411,1.06240,partial,0.5,141.88,70.94,14259.15,2025-01-22 10:00,,yes,
2025-01-30 15:00,2025-01-31 02:00,EURUSD,long,1.04436,1.03813,1.05682,loss,-1.0,142.59,-142.59,14116.56,2025-01-30 14:00,,,
2025-02-05 05:00,2025-02-12 02:00,USDJPY,short,153.33650,155.53300,148.94350,partial,0.5,141.13,70.56,13762.53,2025-02-05 04:00,,yes,
2025-02-05 09:00,2025-02-06 13:00,GBPUSD,long,1.24933,1.23782,1.27235,loss,-1.0,141.13,-141.13,13971.39,2025-02-05 08:00,,,
2025-02-06 01:00,2025-02-07 03:00,EURCHF,short,0.93762,0.94077,0.93132,loss,-1.0,141.13,-141.13,13830.27,2025-02-06 00:00,,,
2025-02-06 04:00,2025-02-27 15:00,AUDUSD,long,0.62621,0.61697,0.64469,partial,0.5,141.13,70.56,13900.17,2025-02-05 08:00,,yes,
2025-02-07 11:00,2025-02-11 00:00,GBPUSD,long,1.24557,1.23596,1.26479,loss,-1.0,138.30,-138.30,13691.97,2025-02-07 09:00,,,
2025-02-10 08:00,2025-02-25 13:00,AUDCHF,long,0.57164,0.56669,0.58154,loss,-1.0,138.30,-138.30,13829.61,2025-02-10 07:00,,,
2025-02-11 19:00,2025-02-14 14:00,GBPUSD,long,1.24224,1.23315,1.26042,win,1.5,136.92,205.38,13967.91,2025-02-11 18:00,,yes,
2025-02-14 11:00,2025-02-28 19:00,EURUSD,long,1.04678,1.03721,1.06592,loss,-1.0,137.63,-137.63,13832.38,2025-02-14 09:00,,,
2025-02-14 16:00,2025-04-03 04:00,GBPUSD,long,1.26075,1.23749,1.30727,win,1.5,139.68,209.52,13422.24,2025-02-14 15:00,,yes,
2025-02-20 17:00,2025-03-18 03:00,USDJPY,short,149.65650,152.32200,144.32550,partial,0.5,139.68,69.84,13832.37,2025-02-20 16:00,,yes,
2025-02-25 09:00,2025-02-28 11:00,EURCHF,short,0.93838,0.94293,0.92928,partial,0.5,139.68,69.84,13970.01,2025-02-25 08:00,,yes,
2025-02-26 16:00,2025-03-06 02:00,AUDCHF,short,0.56505,0.57316,0.54883,partial,0.5,138.30,69.15,13901.53,2025-02-26 14:00,,yes,
2025-02-27 16:00,2025-03-06 03:00,AUDUSD,short,0.62549,0.63547,0.60553,loss,-1.0,139.00,-139.00,13762.53,2025-02-27 15:00,,,
2025-03-05 02:00,2025-04-03 11:00,EURUSD,long,1.06098,1.03875,1.10544,win,1.5,138.32,207.49,13629.72,2025-03-04 22:00,,yes,
2025-03-11 20:00,2025-03-25 15:00,EURCHF,long,0.96361,0.95192,0.98699,loss,-1.0,137.63,-137.63,13414.61,2025-03-11 19:00,,,
2025-03-18 11:00,2025-04-03 15:00,GBPJPY,long,194.65200,191.45150,201.05300,loss,-1.0,136.89,-136.89,13360.70,2025-03-18 10:00,,,
2025-03-19 15:00,2025-03-19 19:00,USDJPY,long,149.93650,149.08800,151.63350,loss,-1.0,136.89,-136.89,13552.23,2025-03-19 14:00,,,
2025-03-25 15:00,2025-03-31 09:00,AUDUSD,long,0.63053,0.62667,0.63825,loss,-1.0,134.15,-134.15,13146.32,2025-03-25 11:00,,,
2025-03-27 13:00,2025-03-28 15:00,USDJPY,long,150.94500,150.00950,152.81600,loss,-1.0,134.15,-134.15,13280.46,2025-03-27 12:00,,,
2025-03-30 22:00,2025-04-01 16:00,AUDCHF,short,0.55426,0.55726,0.54826,partial,0.5,132.80,66.40,13212.72,2025-03-28 21:00,,yes,
2025-04-02 16:00,2025-04-03 14:00,EURCHF,long,0.95741,0.95111,0.97001,loss,-1.0,132.13,-132.13,13497.60,2025-04-02 15:00,,,
2025-04-03 00:00,2025-04-04 03:00,AUDCHF,short,0.55048,0.55700,0.53744,win,1.5,132.13,198.19,13558.90,2025-04-02 23:00,,yes,
2025-04-03 08:00,2025-04-04 17:00,GBPUSD,long,1.31028,1.28995,1.35094,loss,-1.0,134.22,-134.22,13424.67,2025-04-03 07:00,,,
2025-04-04 06:00,2025-04-25 04:00,GBPJPY,short,190.74100,195.79050,180.64200,partial,0.5,135.59,67.79,13558.25,2025-04-04 05:00,,yes,
2025-04-04 12:00,2025-07-31 14:00,USDJPY,short,145.19050,150.49950,134.57250,loss,-1.0,135.59,-135.59,13532.89,2025-04-04 11:00,,,
2025-04-04 15:00,2025-04-16 16:00,AUDUSD,short,0.60878,0.63902,0.54830,loss,-1.0,135.59,-135.59,13490.45,2025-04-04 14:00,,,
2025-04-06 23:00,2026-07-30 08:00,EURCHF,short,0.93461,0.95813,0.88757,partial,0.5,134.25,67.12,11657.37,2025-04-06 22:00,,yes,
2025-04-07 02:00,2026-03-11 15:00,AUDCHF,short,0.51378,0.55913,0.42308,loss,-1.0,134.25,-134.25,12093.68,2025-04-06 22:00,,,
2025-04-09 06:00,2025-04-11 01:00,EURUSD,long,1.10501,1.08876,1.13751,win,1.5,134.25,201.37,13626.04,2025-04-09 05:00,,yes,
2025-04-16 13:00,2025-07-30 19:00,GBPUSD,long,1.32521,1.27424,1.42715,partial,0.5,136.26,68.13,13668.48,2025-04-16 04:00,,yes,
2025-04-28 15:00,2025-04-29 11:00,AUDUSD,long,0.64075,0.63736,0.64753,partial,0.5,135.58,67.79,13626.04,2025-04-28 14:00,,yes,
2025-04-29 02:00,2025-04-30 16:00,EURUSD,long,1.13888,1.13285,1.15094,loss,-1.0,135.58,-135.58,13490.46,2025-04-28 17:00,,,
2025-05-01 04:00,2025-05-08 07:00,AUDUSD,long,0.64178,0.63550,0.65434,partial,0.5,134.90,67.45,13489.78,2025-05-01 03:00,,yes,
2025-05-01 06:00,2025-05-05 09:00,GBPJPY,long,191.26450,189.97950,193.83450,partial,0.5,134.90,67.45,13557.91,2025-05-01 05:00,,yes,
2025-05-06 02:00,2025-05-06 15:00,EURUSD,short,1.12925,1.13659,1.11457,loss,-1.0,135.58,-135.58,13422.33,2025-05-06 01:00,,,
2025-05-08 02:00,2025-05-08 18:00,EURUSD,short,1.13252,1.13791,1.12174,win,1.5,134.22,201.33,13691.12,2025-05-07 20:00,,yes,
2025-05-08 04:00,2025-05-12 08:00,GBPJPY,long,191.67050,190.31500,194.38150,win,1.5,134.22,201.33,13892.45,2025-05-08 03:00,,yes,
2025-05-13 14:00,2025-05-14 10:00,GBPJPY,long,195.80300,194.77500,197.85900,loss,-1.0,138.92,-138.92,13753.53,2025-05-13 13:00,,,
2025-05-18 22:00,2025-05-19 08:00,EURUSD,short,1.11793,1.12292,1.10795,loss,-1.0,137.54,-137.54,13615.99,2025-05-16 15:00,,,
2025-05-19 13:00,2025-05-20 08:00,GBPJPY,long,193.80850,193.03050,195.36450,loss,-1.0,136.16,-136.16,13479.83,2025-05-19 10:00,,,
2025-05-19 14:00,2025-05-26 03:00,AUDUSD,long,0.64362,0.63868,0.65350,win,1.5,136.16,204.24,13684.07,2025-05-19 10:00,,yes,
2025-05-23 21:00,2025-05-29 00:00,EURUSD,long,1.13630,1.12550,1.15790,loss,-1.0,134.80,-134.80,13549.27,2025-05-23 20:00,,,
2025-05-29 11:00,2025-05-29 16:00,GBPJPY,long,195.41000,194.37550,197.47900,loss,-1.0,135.49,-135.49,13413.78,2025-05-29 00:00,,,
2025-05-29 14:00,2025-06-16 15:00,AUDUSD,long,0.64537,0.64062,0.65487,win,1.5,135.49,203.24,13617.02,2025-05-29 13:00,,yes,
2025-06-02 16:00,2025-06-25 19:00,EURUSD,long,1.14250,1.13115,1.16520,win,1.5,134.14,201.21,13886.31,2025-06-02 15:00,,yes,
2025-06-05 17:00,2025-07-08 01:00,GBPJPY,long,195.23850,193.25900,199.19750,win,1.5,134.14,201.21,14018.09,2025-06-05 16:00,,yes,
2025-06-23 00:00,2025-06-23 18:00,AUDUSD,short,0.64458,0.64966,0.63442,partial,0.5,136.17,68.09,13685.11,2025-06-22 22:00,,yes,
2025-06-27 14:00,2025-07-03 13:00,EURUSD,long,1.17450,1.16799,1.18752,partial,0.5,138.86,69.43,13955.74,2025-06-27 13:00,,yes,
2025-07-01 00:00,2025-07-07 03:00,AUDUSD,long,0.65820,0.65220,0.67020,loss,-1.0,138.86,-138.86,13816.88,2025-06-30 23:00,,,
2025-07-09 01:00,2025-08-01 14:00,GBPJPY,long,199.47800,196.77800,204.87800,loss,-1.0,140.18,-140.18,13120.70,2025-07-09 00:00,,,
2025-07-11 01:00,2025-07-15 16:00,AUDUSD,long,0.65903,0.65088,0.67533,loss,-1.0,140.18,-140.18,13877.91,2025-07-10 23:00,,,
2025-07-23 13:00,2025-07-29 08:00,AUDUSD,long,0.65953,0.65030,0.67799,loss,-1.0,138.78,-138.78,13600.35,2025-07-23 12:00,,,
2025-07-24 07:00,2025-07-28 08:00,EURUSD,long,1.17609,1.16779,1.19269,loss,-1.0,138.78,-138.78,13739.13,2025-07-23 19:00,,,
2025-07-30 20:00,2025-08-07 20:00,GBPUSD,short,1.32508,1.34410,1.28704,loss,-1.0,136.68,-136.68,12588.97,2025-07-30 19:00,,,
2025-07-31 07:00,2025-08-01 14:00,EURUSD,short,1.14536,1.15736,1.12136,loss,-1.0,136.68,-136.68,13260.88,2025-07-30 19:00,,,
2025-07-31 15:00,2025-08-01 15:00,USDJPY,long,150.48950,147.79500,155.87850,loss,-1.0,135.33,-135.33,12985.37,2025-07-31 14:00,,,
2025-07-31 21:00,2025-08-01 13:00,AUDUSD,short,0.64260,0.64773,0.63234,loss,-1.0,135.33,-135.33,13397.56,2025-07-31 20:00,,,
2025-08-04 18:00,2025-08-06 10:00,GBPJPY,short,195.36250,196.54300,193.00150,loss,-1.0,129.85,-129.85,12855.51,2025-08-04 17:00,,,
2025-08-05 07:00,2025-08-06 11:00,EURUSD,short,1.15498,1.15896,1.14702,loss,-1.0,129.85,-129.85,12725.66,2025-08-05 06:00,,,
2025-08-11 06:00,2025-08-11 12:00,EURUSD,long,1.16678,1.16279,1.17476,loss,-1.0,125.89,-125.89,12463.08,2025-08-11 04:00,,,
2025-08-12 18:00,2025-08-22 04:00,EURUSD,long,1.16756,1.15892,1.18484,loss,-1.0,124.63,-124.63,12213.82,2025-08-12 17:00,,,
2025-08-13 12:00,2025-08-14 01:00,GBPJPY,long,199.97800,199.30350,201.32700,loss,-1.0,124.63,-124.63,12338.45,2025-08-13 11:00,,,
2025-08-19 20:00,2025-08-22 15:00,GBPUSD,short,1.34869,1.35761,1.33085,partial,0.5,123.38,61.69,12275.52,2025-08-19 19:00,,yes,
2025-08-21 04:00,2025-08-28 11:00,AUDUSD,short,0.64236,0.65253,0.62202,loss,-1.0,123.38,-123.38,11785.70,2025-08-21 03:00,,,
2025-08-22 03:00,2025-08-22 15:00,USDJPY,long,148.51900,146.86250,151.83200,loss,-1.0,123.38,-123.38,12152.13,2025-08-22 02:00,,,
2025-08-26 02:00,2025-09-01 14:00,GBPJPY,short,198.32350,199.30850,196.35350,loss,-1.0,121.52,-121.52,11546.33,2025-08-26 01:00,,,
2025-08-27 06:00,2025-08-28 04:00,USDJPY,long,147.90850,147.09050,149.54450,loss,-1.0,121.52,-121.52,11909.09,2025-08-27 05:00,,,
2025-08-27 10:00,2025-08-27 17:00,GBPUSD,short,1.34462,1.34943,1.33500,loss,-1.0,121.52,-121.52,12030.61,2025-08-27 09:00,,,
2025-08-29 15:00,2025-09-01 07:00,GBPUSD,short,1.34831,1.35318,1.33857,loss,-1.0,117.86,-117.86,11667.85,2025-08-29 09:00,,,
2025-08-29 16:00,2025-09-02 10:00,EURUSD,long,1.16974,1.16281,1.18360,loss,-1.0,117.86,-117.86,11428.47,2025-08-29 15:00,,,
2025-09-02 14:00,2025-09-05 15:00,USDJPY,long,148.77850,147.03900,152.25750,loss,-1.0,114.28,-114.28,11314.18,2025-09-02 13:00,,,
2025-09-05 14:00,2025-09-17 19:00,EURUSD,long,1.17183,1.16290,1.18969,win,1.5,114.28,171.43,11655.32,2025-09-05 13:00,,yes,
2025-09-10 17:00,2025-09-17 19:00,AUDUSD,long,0.66197,0.65792,0.67007,win,1.5,113.14,169.71,11483.90,2025-09-10 14:00,,yes,
2025-09-16 16:00,2025-09-19 07:00,GBPUSD,long,1.36465,1.35231,1.38933,loss,-1.0,113.14,-113.14,11600.46,2025-09-16 14:00,,,
2025-09-18 08:00,2025-09-18 17:00,GBPJPY,long,200.36100,199.47100,202.14100,partial,0.5,116.55,58.28,11713.60,2025-09-18 07:00,,yes,
2025-09-22 01:00,2025-10-17 06:00,GBPUSD,short,1.34631,1.36621,1.30651,partial,0.5,116.00,58.00,11147.60,2025-09-22 00:00,,yes,
2025-09-22 03:00,2025-09-30 07:00,USDJPY,long,148.19350,147.18750,150.20550,partial,0.5,116.00,58.00,11427.61,2025-09-22 02:00,,yes,
2025-09-23 14:00,2025-09-25 13:00,AUDUSD,long,0.66026,0.65739,0.66600,loss,-1.0,116.00,-116.00,11484.45,2025-09-23 10:00,,,
2025-09-26 15:00,2025-09-29 09:00,GBPJPY,long,200.35050,199.59750,201.85650,loss,-1.0,114.84,-114.84,11369.61,2025-09-26 14:00,,,
2025-10-01 06:00,2025-10-05 22:00,GBPJPY,short,198.67350,200.53000,194.96050,loss,-1.0,114.28,-114.28,11313.34,2025-10-01 05:00,,,
2025-10-02 17:00,2025-10-09 15:00,EURUSD,short,1.17122,1.17797,1.15772,win,1.5,114.28,171.41,11371.62,2025-10-02 16:00,,yes,
2025-10-06 17:00,2025-10-07 13:00,AUDUSD,long,0.66142,0.65822,0.66782,loss,-1.0,113.13,-113.13,11200.20,2025-10-06 14:00,,,
2025-10-07 02:00,2025-11-20 02:00,USDJPY,long,150.47800,147.07800,157.27800,win,1.5,113.13,169.70,10986.76,2025-10-07 01:00,,yes,
2025-10-08 02:00,2025-10-10 21:00,GBPJPY,long,204.23000,202.10700,208.47600,loss,-1.0,112.00,-112.00,11259.61,2025-10-08 01:00,,,
2025-10-10 04:00,2025-10-15 16:00,EURUSD,short,1.15741,1.16458,1.14307,loss,-1.0,113.72,-113.72,11089.60,2025-10-09 16:00,,,
2025-10-12 22:00,2025-10-15 03:00,AUDUSD,short,0.65136,0.65740,0.63928,partial,0.5,112.60,56.30,11203.32,2025-10-10 21:00,,yes,
2025-10-14 01:00,2025-10-14 07:00,GBPJPY,long,203.24800,201.82600,206.09200,loss,-1.0,112.60,-112.60,11147.02,2025-10-14 00:00,,,
2025-10-17 11:00,2025-10-21 01:00,AUDUSD,short,0.64796,0.65244,0.63900,loss,-1.0,111.48,-111.48,11036.13,2025-10-17 02:00,,,
2025-10-21 14:00,2025-10-28 14:00,GBPJPY,long,203.43800,201.81000,206.69400,loss,-1.0,110.36,-110.36,10870.58,2025-10-21 13:00,,,
2025-10-21 15:00,2025-10-24 13:00,AUDUSD,short,0.64844,0.65262,0.64008,loss,-1.0,110.36,-110.36,10925.76,2025-10-21 14:00,,,
2025-10-22 16:00,2025-10-24 13:00,GBPUSD,short,1.33611,1.33991,1.32851,partial,0.5,110.36,55.18,10980.95,2025-10-22 07:00,,yes,
2025-10-24 16:00,2025-10-29 19:00,GBPUSD,short,1.33057,1.33882,1.31407,win,1.5,109.81,164.71,11035.30,2025-10-24 15:00,,yes,
2025-10-29 18:00,2025-10-30 13:00,AUDUSD,long,0.66124,0.65435,0.67502,loss,-1.0,108.71,-108.71,10926.59,2025-10-29 17:00,,,
2025-10-30 14:00,2025-11-07 15:00,EURUSD,short,1.15776,1.16671,1.13986,partial,0.5,109.27,54.63,10871.96,2025-10-30 13:00,,yes,
2025-10-30 14:00,2025-12-04 15:00,GBPUSD,short,1.31402,1.33707,1.26792,loss,-1.0,109.27,-109.27,10984.00,2025-10-30 13:00,,,
2025-11-03 06:00,2025-11-03 15:00,AUDUSD,long,0.65531,0.65322,0.65949,loss,-1.0,109.27,-109.27,10817.33,2025-11-03 05:00,,,
2025-11-12 10:00,2025-11-13 01:00,AUDUSD,long,0.65382,0.65139,0.65868,partial,0.5,108.72,54.36,10926.32,2025-11-12 09:00,yes,yes,
2025-11-13 04:00,2025-11-14 11:00,AUDUSD,long,0.65602,0.65150,0.66506,loss,-1.0,109.26,-109.26,10817.06,2025-11-13 03:00,,,
2025-11-19 12:00,2025-11-20 15:00,GBPJPY,long,204.74850,203.69250,206.86050,win,1.5,108.17,162.26,11149.01,2025-11-19 11:00,,yes,
2025-11-20 23:00,2025-11-26 19:00,AUDUSD,short,0.64435,0.65195,0.62915,loss,-1.0,111.49,-111.49,11037.52,2025-11-20 22:00,,,
2025-11-26 07:00,2025-12-01 02:00,GBPJPY,long,205.91100,204.99500,207.74300,partial,0.5,111.49,55.75,11093.27,2025-11-26 06:00,,yes,
2025-12-03 23:00,2025-12-15 06:00,GBPJPY,long,207.21000,205.47150,210.68700,partial,0.5,110.93,55.47,10928.53,2025-12-03 22:00,,yes,
2025-12-04 10:00,2026-01-05 04:00,EURUSD,long,1.16755,1.15902,1.18461,partial,0.5,110.93,55.47,11259.41,2025-12-04 09:00,,yes,
2025-12-04 10:00,2025-12-09 08:00,USDJPY,short,155.01200,156.19100,152.65400,loss,-1.0,110.93,-110.93,10873.07,2025-12-04 09:00,,,
2025-12-04 16:00,2026-01-15 14:00,GBPUSD,long,1.33697,1.31787,1.37517,partial,0.5,109.84,54.92,11761.34,2025-12-04 15:00,,yes,
2025-12-04 17:00,2025-12-17 05:00,AUDUSD,long,0.66160,0.65515,0.67450,partial,0.5,109.84,54.92,10983.45,2025-12-04 16:00,,yes,
2025-12-18 14:00,2026-01-05 23:00,GBPJPY,long,208.68100,207.05000,211.94300,win,1.5,109.83,164.75,11312.13,2025-12-18 13:00,,yes,
2025-12-22 17:00,2026-01-07 04:00,AUDUSD,long,0.66565,0.66054,0.67587,win,1.5,109.83,164.75,11476.88,2025-12-22 16:00,,yes,
2025-12-26 04:00,2025-12-29 01:00,USDJPY,long,156.07450,155.54600,157.13150,partial,0.5,109.83,54.92,11038.37,2025-12-26 00:00,,yes,
2025-12-30 23:00,2026-01-05 01:00,USDJPY,long,156.33950,155.90700,157.20450,win,1.5,110.38,165.58,11203.95,2025-12-30 19:00,,yes,
2026-01-05 02:00,2026-01-05 13:00,USDJPY,long,157.00100,156.50950,157.98400,loss,-1.0,112.04,-112.04,11147.37,2026-01-05 01:00,,,
2026-01-08 04:00,2026-01-09 15:00,USDJPY,long,156.80750,156.28600,157.85050,win,1.5,114.77,172.15,11649.03,2026-01-08 02:00,,yes,
2026-01-08 10:00,2026-01-12 07:00,EURUSD,short,1.16730,1.17037,1.16116,partial,0.5,114.77,57.38,11706.42,2026-01-08 09:00,,yes,
2026-01-09 16:00,2026-01-16 03:00,GBPJPY,long,211.75850,210.30250,214.67050,partial,0.5,116.49,58.25,11819.58,2026-01-09 15:00,,yes,
2026-01-12 01:00,2026-01-19 00:00,USDJPY,long,157.78150,156.74650,159.85150,partial,0.5,116.49,58.25,12053.42,2026-01-09 15:00,,yes,
2026-01-12 09:00,2026-01-22 01:00,AUDUSD,long,0.67034,0.66625,0.67852,win,1.5,117.06,175.60,11987.95,2026-01-12 08:00,,yes,
2026-01-15 06:00,2026-01-18 23:00,EURUSD,short,1.16362,1.16626,1.15834,win,1.5,117.06,175.60,11995.18,2026-01-15 05:00,,yes,
2026-01-19 00:00,2026-01-20 05:00,EURUSD,short,1.15931,1.16626,1.14541,loss,-1.0,120.53,-120.53,11812.35,2026-01-18 23:00,,,
2026-01-19 00:00,2026-01-19 10:00,GBPUSD,short,1.33628,1.34142,1.32600,loss,-1.0,120.53,-120.53,11932.89,2026-01-18 23:00,,,
2026-01-20 09:00,2026-01-26 03:00,GBPJPY,long,213.31400,210.69050,218.56100,loss,-1.0,118.12,-118.12,12049.65,2026-01-20 08:00,,,
2026-01-22 16:00,2026-01-27 17:00,AUDUSD,long,0.68105,0.67266,0.69783,win,1.5,119.88,179.82,12229.46,2026-01-22 14:00,,yes,
2026-01-22 20:00,2026-01-25 23:00,EURUSD,long,1.17432,1.16688,1.18920,win,1.5,119.88,179.82,12167.77,2026-01-22 18:00,,yes,
2026-01-26 00:00,2026-02-02 06:00,GBPUSD,long,1.36611,1.34814,1.40205,partial,0.5,121.68,60.84,12228.85,2026-01-25 23:00,,yes,
2026-01-26 01:00,2026-02-01 23:00,EURUSD,long,1.18484,1.17274,1.20904,partial,0.5,121.68,60.84,12168.01,2026-01-25 23:00,,yes,
2026-01-26 07:00,2026-03-12 01:00,USDJPY,short,154.39650,159.23750,144.71450,loss,-1.0,120.50,-120.50,11973.18,2026-01-26 03:00,,,
2026-01-29 02:00,2026-02-06 01:00,AUDUSD,long,0.70226,0.69005,0.72668,loss,-1.0,122.29,-122.29,12167.09,2026-01-28 21:00,,,
2026-01-29 09:00,2026-01-29 16:00,GBPJPY,long,212.04800,210.05850,216.02700,loss,-1.0,122.29,-122.29,12107.17,2026-01-29 08:00,,,
2026-01-30 15:00,2026-02-05 16:00,GBPJPY,long,212.16950,210.04050,216.42750,partial,0.5,121.07,60.54,12289.38,2026-01-30 14:00,,yes,
2026-02-09 21:00,2026-03-26 18:00,AUDUSD,long,0.70942,0.68961,0.74904,loss,-1.0,121.67,-121.67,11672.58,2026-02-09 20:00,,,
2026-02-12 01:00,2026-02-17 16:00,GBPUSD,short,1.36316,1.36977,1.34994,win,1.5,121.67,182.51,12349.60,2026-02-11 21:00,,yes,
2026-02-17 10:00,2026-02-24 08:00,GBPJPY,short,207.56450,209.69600,203.30150,loss,-1.0,121.67,-121.67,12227.92,2026-02-17 09:00,,,
2026-02-17 17:00,2026-03-30 14:00,GBPUSD,short,1.35086,1.36631,1.31996,win,1.5,123.50,185.24,11798.24,2026-02-17 16:00,,yes,
2026-03-02 16:00,2026-03-16 08:00,GBPJPY,long,210.83400,209.17750,214.14700,partial,0.5,122.28,61.14,12034.32,2026-03-02 15:00,,yes,
2026-03-03 16:00,2026-04-17 13:00,EURUSD,short,1.15785,1.18279,1.10797,loss,-1.0,122.28,-122.28,11323.27,2026-03-03 15:00,,,
2026-03-11 16:00,,AUDCHF,long,0.55903,0.54376,0.58957,open,0.0,0.00,0.00,,2026-03-11 15:00,,,
2026-03-13 00:00,2026-03-19 18:00,USDJPY,long,159.23800,157.85400,162.00600,loss,-1.0,119.73,-119.73,11794.25,2026-03-12 18:00,,,
2026-03-18 15:00,2026-03-19 08:00,GBPJPY,long,212.49900,211.62650,214.24400,loss,-1.0,120.34,-120.34,11913.98,2026-03-18 14:00,,,
2026-03-23 14:00,2026-03-30 08:00,GBPJPY,long,212.77650,211.74600,214.83750,loss,-1.0,117.94,-117.94,11613.00,2026-03-23 13:00,,,
2026-03-27 09:00,2026-03-30 02:00,USDJPY,long,159.84650,159.33700,160.86550,partial,0.5,116.73,58.36,11730.94,2026-03-27 08:00,,yes,
2026-03-27 19:00,2026-04-01 00:00,AUDUSD,short,0.68720,0.69132,0.67896,loss,-1.0,116.73,-116.73,11681.51,2026-03-27 18:00,,,
2026-03-31 01:00,2026-04-01 07:00,GBPUSD,short,1.31797,1.32837,1.29717,loss,-1.0,117.98,-117.98,11563.53,2026-03-30 23:00,,,
2026-03-31 17:00,2026-04-01 15:00,GBPJPY,short,210.20400,211.23350,208.14500,loss,-1.0,117.98,-117.98,11445.55,2026-03-31 15:00,,,
2026-04-08 01:00,2026-06-05 16:00,AUDUSD,long,0.70626,0.68975,0.73928,partial,0.5,114.46,57.23,10984.68,2026-04-08 00:00,,yes,
2026-04-10 15:00,2026-04-23 18:00,GBPUSD,long,1.34586,1.33799,1.36160,partial,0.5,114.46,57.23,11267.26,2026-04-10 14:00,,yes,
2026-04-10 21:00,2026-04-30 11:00,GBPJPY,long,214.44950,212.32750,218.69350,partial,0.5,114.46,57.23,11378.29,2026-04-10 19:00,,yes,
2026-04-17 15:00,2026-04-17 21:00,EURUSD,long,1.18240,1.17660,1.19400,loss,-1.0,113.23,-113.23,11210.04,2026-04-17 13:00,,,
2026-04-21 18:00,2026-04-30 05:00,USDJPY,long,159.20400,158.54150,160.52900,win,1.5,112.10,168.15,11435.42,2026-04-21 15:00,,yes,
2026-04-27 05:00,2026-05-04 11:00,GBPUSD,long,1.35400,1.34468,1.37264,partial,0.5,112.67,56.34,11434.63,2026-04-27 04:00,,yes,
