exit_date_utc,equity
2025-07-15 16:00,13877.91
2025-07-28 08:00,13739.13
2025-07-29 08:00,13600.35
2025-07-30 19:00,13668.48
2025-07-31 14:00,13532.89
2025-08-01 13:00,13397.56
2025-08-01 14:00,13260.88
2025-08-01 14:00,13120.70
2025-08-01 15:00,12985.37
2025-08-06 10:00,12855.51
2025-08-06 11:00,12725.66
2025-08-07 20:00,12588.97
2025-08-11 12:00,12463.08
2025-08-14 01:00,12338.45
2025-08-22 04:00,12213.82
2025-08-22 15:00,12275.52
2025-08-22 15:00,12152.13
2025-08-27 17:00,12030.61
2025-08-28 04:00,11909.09
2025-08-28 11:00,11785.70
2025-09-01 07:00,11667.85
2025-09-01 14:00,11546.33
2025-09-02 10:00,11428.47
2025-09-05 15:00,11314.18
2025-09-17 19:00,11483.90
2025-09-17 19:00,11655.32
2025-09-18 17:00,11713.60
2025-09-19 07:00,11600.46
2025-09-25 13:00,11484.45
2025-09-29 09:00,11369.61
2025-09-30 07:00,11427.61
2025-10-05 22:00,11313.34
2025-10-07 13:00,11200.20
2025-10-09 15:00,11371.62
2025-10-10 21:00,11259.61
2025-10-14 07:00,11147.02
2025-10-15 03:00,11203.32
2025-10-15 16:00,11089.60
2025-10-17 06:00,11147.60
2025-10-21 01:00,11036.13
2025-10-24 13:00,10925.76
2025-10-24 13:00,10980.95
2025-10-28 14:00,10870.58
2025-10-29 19:00,11035.30
2025-10-30 13:00,10926.59
2025-11-03 15:00,10817.33
2025-11-07 15:00,10871.96
2025-11-13 01:00,10926.32
2025-11-14 11:00,10817.06
2025-11-20 02:00,10986.76
2025-11-20 15:00,11149.01
2025-11-26 19:00,11037.52
2025-12-01 02:00,11093.27
2025-12-04 15:00,10984.00
2025-12-09 08:00,10873.07
2025-12-15 06:00,10928.53
2025-12-17 05:00,10983.45
2025-12-29 01:00,11038.37
2026-01-05 01:00,11203.95
2026-01-05 04:00,11259.41
2026-01-05 13:00,11147.37
2026-01-05 23:00,11312.13
2026-01-07 04:00,11476.88
2026-01-09 15:00,11649.03
2026-01-12 07:00,11706.42
2026-01-15 14:00,11761.34
2026-01-16 03:00,11819.58
2026-01-18 23:00,11995.18
2026-01-19 00:00,12053.42
2026-01-19 10:00,11932.89
2026-01-20 05:00,11812.35
2026-01-22 01:00,11987.95
2026-01-25 23:00,12167.77
2026-01-26 03:00,12049.65
2026-01-27 17:00,12229.46
2026-01-29 16:00,12107.17
2026-02-01 23:00,12168.01
2026-02-02 06:00,12228.85
2026-02-05 16:00,12289.38
2026-02-06 01:00,12167.09
2026-02-17 16:00,12349.60
2026-02-24 08:00,12227.92
2026-03-11 15:00,12093.68
2026-03-12 01:00,11973.18
2026-03-16 08:00,12034.32
2026-03-19 08:00,11913.98
2026-03-19 18:00,11794.25
2026-03-26 18:00,11672.58
2026-03-30 02:00,11730.94
2026-03-30 08:00,11613.00
2026-03-30 14:00,11798.24
2026-04-01 00:00,11681.51
2026-04-01 07:00,11563.53
2026-04-01 15:00,11445.55
2026-04-17 13:00,11323.27
2026-04-17 21:00,11210.04
2026-04-23 18:00,11267.26
2026-04-30 05:00,11435.42
2026-04-30 11:00,11321.06
2026-04-30 11:00,11378.29
2026-05-04 11:00,11434.63
2026-05-11 15:00,11320.28
2026-05-12 07:00,11207.08
2026-05-15 01:00,11093.29
2026-05-21 08:00,10982.36
2026-05-27 13:00,11037.83
2026-05-29 15:00,10927.45
2026-06-05 16:00,10984.68
2026-06-05 19:00,10875.40
2026-06-08 10:00,11039.31
2026-06-11 20:00,10928.92
2026-06-14 22:00,10818.53
2026-06-17 20:00,10984.93
2026-06-18 19:00,11149.70
2026-06-22 15:00,11205.45
2026-07-01 01:00,11373.53
2026-07-02 13:00,11429.00
2026-07-15 13:00,11484.75
2026-07-15 17:00,11655.35
2026-07-23 13:00,11826.78
2026-07-29 05:00,11708.52
2026-07-29 19:00,11590.25
2026-07-30 08:00,11657.37
2026-07-30 14:00,11540.80
2026-07-30 14:00,11424.22
