time,open,high,low,close
2020-11-04,104.474,105.346,104.152,104.5285
2020-11-05,104.5325,104.5545,103.4425,103.488
2020-11-06,103.489,103.761,103.1775,103.375
2020-11-09,103.33,105.6485,103.1945,105.365
2020-11-10,105.37,105.489,104.8215,105.306
2020-11-11,105.305,105.677,105.006,105.4285
2020-11-12,105.429,105.479,105.0705,105.1305
2020-11-13,105.129,105.166,104.5635,104.6585
2020-11-16,104.743,105.138,104.3635,104.5785
2020-11-17,104.578,104.608,104.0705,104.204
2020-11-18,104.206,104.209,103.653,103.835
2020-11-19,103.8365,104.2175,103.7185,103.7385
2020-11-20,103.74,103.912,103.7025,103.85
2020-11-23,103.8025,104.638,103.6825,104.504
2020-11-24,104.517,104.7625,104.1465,104.4515
2020-11-25,104.4445,104.5985,104.256,104.4665
2020-11-26,104.4585,104.4775,104.219,104.263
2020-11-27,104.2685,104.2895,103.907,104.095
2020-11-30,104.0985,104.41,103.832,104.3165
2020-12-01,104.311,104.5785,104.183,104.317
2020-12-02,104.3215,104.752,104.225,104.414
2020-12-03,104.4155,104.5355,103.6715,103.8365
2020-12-04,103.8355,104.243,103.7395,104.1675
2020-12-07,104.105,104.313,103.923,104.054
2020-12-08,104.0565,104.2065,103.956,104.163
2020-12-09,104.1625,104.4065,104.052,104.2405
2020-12-10,104.2335,104.5805,104.173,104.251
2020-12-11,104.249,104.2855,103.824,104.0475
2020-12-14,104.006,104.103,103.5125,104.038
2020-12-15,104.052,104.1535,103.6075,103.6755
2020-12-16,103.675,103.919,103.2615,103.4685
2020-12-17,103.4805,103.5625,102.874,103.111
2020-12-18,103.1065,103.596,103.0925,103.317
2020-12-21,103.5195,103.892,103.253,103.3255
2020-12-22,103.329,103.736,103.2815,103.6445
2020-12-23,103.6395,103.6525,103.3565,103.5595
2020-12-24,103.5605,103.768,103.502,103.6765
2020-12-25,103.6325,103.6915,103.443,103.5105
2020-12-28,103.555,103.899,103.4055,103.7855
2020-12-29,103.7905,103.8355,103.4635,103.5735
2020-12-30,103.575,103.5955,102.962,103.1885
2020-12-31,103.186,103.3195,102.9965,103.2845
2021-01-04,103.1185,103.318,102.7135,103.131
2021-01-05,103.103,103.192,102.605,102.7345
2021-01-06,102.725,103.4445,102.5925,103.0415
2021-01-07,103.0375,103.958,102.952,103.8
2021-01-08,103.801,104.0925,103.6045,103.94
2021-01-11,103.907,104.398,103.8885,104.26
2021-01-12,104.265,104.3325,103.7215,103.7575
2021-01-13,103.758,103.9975,103.5255,103.883
2021-01-14,103.885,104.198,103.564,103.805
2021-01-15,103.8035,103.9145,103.6175,103.816
2021-01-18,103.822,103.9325,103.638,103.689
2021-01-19,103.69,104.0865,103.6535,103.903
2021-01-20,103.9035,103.933,103.446,103.543
2021-01-21,103.535,103.669,103.3285,103.501
2021-01-22,103.511,103.8875,103.4855,103.7855
2021-01-25,103.805,103.937,103.673,103.751
2021-01-26,103.7355,103.829,103.555,103.6135
2021-01-27,103.616,104.2005,103.587,104.1145
2021-01-28,104.112,104.463,104.0595,104.2305
2021-01-29,104.235,104.941,104.221,104.6975
2021-02-01,104.7835,105.036,104.609,104.932
2021-02-02,104.933,105.174,104.829,104.974
2021-02-03,104.975,105.105,104.923,105.0345
2021-02-04,105.031,105.566,104.976,105.525
2021-02-05,105.5185,105.7695,105.335,105.3525
2021-02-08,105.3475,105.672,105.151,105.2205
2021-02-09,105.222,105.264,104.498,104.582
2021-02-10,104.5975,104.843,104.4095,104.5895
2021-02-11,104.59,104.8055,104.551,104.748
2021-02-12,104.7345,105.182,104.7275,104.9365
2021-02-15,104.9055,105.418,104.9055,105.373
2021-02-16,105.372,106.0825,105.18,106.0415
2021-02-17,106.04,106.2255,105.778,105.865
2021-02-18,105.868,105.9255,105.599,105.7035
2021-02-19,105.704,105.7435,105.2405,105.434
2021-02-22,105.3975,105.8455,104.9835,105.076
2021-02-23,105.075,105.4295,104.923,105.255
2021-02-24,105.239,106.1045,105.1935,105.8855
2021-02-25,105.883,106.403,105.844,106.2165
2021-02-26,106.217,106.693,105.849,106.573
2021-03-01,106.545,106.8895,106.366,106.759
2021-03-02,106.764,106.9575,106.677,106.689
2021-03-03,106.692,107.154,106.681,107.005
2021-03-04,107.015,107.989,106.9665,107.9735
2021-03-05,107.973,108.645,107.8205,108.3585
2021-03-08,108.377,108.9435,108.31,108.8835
2021-03-09,108.886,109.235,108.4165,108.483
2021-03-10,108.479,108.92,108.338,108.378
2021-03-11,108.374,108.8125,108.356,108.5025
2021-03-12,108.505,109.166,108.494,109.037
2021-03-15,109.035,109.3645,108.9145,109.1275
2021-03-16,109.126,109.288,108.772,108.9945
2021-03-17,108.995,109.326,108.7445,108.839
2021-03-18,108.8365,109.3045,108.625,108.885
2021-03-19,108.8865,109.1295,108.6085,108.892
2021-03-22,108.6615,108.9565,108.591,108.846
2021-03-23,108.843,108.8745,108.4065,108.585
2021-03-24,108.592,108.9575,108.4515,108.733
2021-03-25,108.732,109.237,108.72,109.1865
2021-03-26,109.186,109.848,109.131,109.665
2021-03-29,109.7315,109.847,109.3735,109.808
2021-03-30,109.797,110.4265,109.745,110.356
2021-03-31,110.363,110.9665,110.275,110.719
2021-04-01,110.7245,110.848,110.546,110.6095
2021-04-02,110.6095,110.7505,110.374,110.6965
2021-04-05,110.657,110.751,109.9605,110.176
2021-04-06,110.1795,110.552,109.67,109.748
2021-04-07,109.75,109.9425,109.5795,109.85
2021-04-08,109.851,109.9045,108.9985,109.275
2021-04-09,109.273,109.961,109.2145,109.6615
2021-04-12,109.7285,109.7785,109.2465,109.383
2021-04-13,109.389,109.7525,109.0185,109.062
2021-04-14,109.0615,109.096,108.7525,108.921
2021-04-15,108.917,108.982,108.6125,108.766
2021-04-16,108.7675,108.9655,108.6115,108.803
2021-04-19,108.827,108.8375,108.0095,108.1655
2021-04-20,108.158,108.549,107.9715,108.1075
2021-04-21,108.1055,108.2815,107.8755,108.083
2021-04-22,108.0665,108.232,107.814,107.9675
2021-04-23,107.968,108.147,107.4775,107.913
2021-04-26,107.958,108.1975,107.6415,108.0925
2021-04-27,108.0925,108.7745,108.0775,108.7105
2021-04-28,108.711,109.078,108.572,108.595
2021-04-29,108.598,109.224,108.4365,108.9315
2021-04-30,108.931,109.3725,108.7125,109.3335
2021-05-03,109.3,109.6975,108.896,109.08
2021-05-04,109.08,109.489,109.03,109.325
2021-05-05,109.329,109.481,109.144,109.2015
2021-05-06,109.203,109.429,109.0015,109.0915
2021-05-07,109.0925,109.2885,108.338,108.6015
2021-05-10,108.615,109.0565,108.4685,108.8155
2021-05-11,108.8185,108.9835,108.35,108.62
2021-05-12,108.613,109.709,108.582,109.667
2021-05-13,109.666,109.786,109.406,109.462
2021-05-14,109.451,109.657,109.1885,109.35
2021-05-17,109.33,109.5025,109.0745,109.225
2021-05-18,109.22,109.284,108.8335,108.8935
2021-05-19,108.9015,109.336,108.5725,109.229
2021-05-20,109.2295,109.3095,108.7485,108.7745
2021-05-21,108.7785,109.0045,108.6105,108.952
2021-05-24,108.9275,108.9965,108.6965,108.751
2021-05-25,108.7525,109.0715,108.56,108.7775
2021-05-26,108.7765,109.1795,108.724,109.148
2021-05-27,109.1465,109.924,109.037,109.812
2021-05-28,109.826,110.199,109.743,109.857
2021-05-31,109.8415,109.9365,109.352,109.585
2021-06-01,109.588,109.7075,109.3315,109.4805
2021-06-02,109.4835,109.885,109.421,109.5675
2021-06-03,109.573,110.3215,109.552,110.296
2021-06-04,110.3005,110.3305,109.365,109.53
2021-06-07,109.61,109.638,109.188,109.253
2021-06-08,109.255,109.559,109.1995,109.499
2021-06-09,109.4995,109.657,109.2255,109.641
2021-06-10,109.638,109.796,109.3065,109.3335
2021-06-11,109.3325,109.8435,109.315,109.661
2021-06-14,109.637,110.099,109.6125,110.0725
2021-06-15,110.073,110.168,109.9875,110.065
2021-06-16,110.075,110.7225,109.804,110.709
2021-06-17,110.7145,110.823,110.167,110.229
2021-06-18,110.2305,110.484,109.942,110.1975
2021-06-21,110.201,110.351,109.7165,110.3205
2021-06-22,110.3295,110.7925,110.2125,110.666
2021-06-23,110.6655,111.1065,110.624,110.9535
2021-06-24,110.9545,111.1165,110.6895,110.881
2021-06-25,110.879,110.9845,110.481,110.787
2021-06-28,110.7845,110.9765,110.4975,110.623
2021-06-29,110.626,110.76,110.432,110.547
2021-06-30,110.546,111.1215,110.42,111.105
2021-07-01,111.106,111.6395,111.0275,111.526
2021-07-02,111.5255,111.659,110.9515,111.0545
2021-07-05,110.96,111.1905,110.7965,110.971
2021-07-06,110.9665,110.9795,110.5215,110.618
2021-07-07,110.635,110.817,110.3955,110.6165
2021-07-08,110.6165,110.675,109.5345,109.753
2021-07-09,109.761,110.259,109.7355,110.114
2021-07-12,110.1625,110.404,109.978,110.357
2021-07-13,110.3615,110.648,110.1985,110.6375
2021-07-14,110.634,110.6995,109.9365,109.959
2021-07-15,109.955,110.09,109.7145,109.8405
2021-07-16,109.8315,110.3425,109.733,110.0855
2021-07-19,110.073,110.0995,109.0645,109.4565
2021-07-20,109.47,109.9575,109.329,109.852
2021-07-21,109.854,110.3885,109.8015,110.2955
2021-07-22,110.2945,110.358,110.0145,110.1525
2021-07-23,110.17,110.5935,110.0875,110.5525
2021-07-26,110.4945,110.584,110.1175,110.39
2021-07-27,110.389,110.405,109.5835,109.7835
2021-07-28,109.7745,110.2895,109.7395,109.9185
2021-07-29,109.9195,109.9475,109.4215,109.4795
2021-07-30,109.478,109.8275,109.3615,109.695
2021-08-02,109.7265,109.772,109.1875,109.3125
2021-08-03,109.311,109.3435,108.8775,109.051
2021-08-04,109.0485,109.675,108.7225,109.482
2021-08-05,109.484,109.789,109.4045,109.77
2021-08-06,109.7685,110.357,109.6995,110.2315
2021-08-09,110.3215,110.3535,110.027,110.276
2021-08-10,110.276,110.5995,110.259,110.569
2021-08-11,110.569,110.802,110.3085,110.437
2021-08-12,110.4245,110.547,110.317,110.395
2021-08-13,110.439,110.461,109.546,109.6015
2021-08-16,109.6525,109.753,109.1145,109.2525
2021-08-17,109.2675,109.6555,109.118,109.604
2021-08-18,109.591,110.067,109.4795,109.7695
2021-08-19,109.769,110.229,109.484,109.754
2021-08-20,109.7545,109.8865,109.5705,109.755
2021-08-23,109.7915,110.148,109.6545,109.7015
2021-08-24,109.6995,109.8825,109.4135,109.671
2021-08-25,109.6765,110.125,109.6175,110.025
2021-08-26,109.9855,110.2305,109.9275,110.088
2021-08-27,110.0895,110.268,109.779,109.8325
2021-08-30,109.865,109.963,109.704,109.9215
2021-08-31,109.9345,110.08,109.587,110.014
2021-09-01,110.0145,110.42,109.8815,110.034
2021-09-02,110.0325,110.123,109.917,109.9465
2021-09-03,109.9435,110.074,109.5915,109.706
2021-09-06,109.7475,109.9475,109.704,109.852
2021-09-07,109.847,110.3195,109.686,110.288
2021-09-08,110.294,110.447,110.1425,110.2635
2021-09-09,110.2595,110.2875,109.6215,109.7285
2021-09-10,109.729,109.9915,109.6975,109.9215
2021-09-13,109.9245,110.1595,109.8355,110.0105
2021-09-14,110.0095,110.1625,109.5275,109.691
2021-09-15,109.69,109.7445,109.1135,109.3735
2021-09-16,109.3745,109.8285,109.2135,109.733
2021-09-17,109.7415,110.081,109.6685,109.9565
2021-09-20,109.9465,110.0375,109.3235,109.407
2021-09-21,109.3985,109.7065,109.184,109.22
2021-09-22,109.219,109.902,109.1205,109.7895
2021-09-23,109.789,110.349,109.7565,110.327
2021-09-24,110.3265,110.7955,110.254,110.7315
2021-09-27,110.66,111.066,110.5355,111.0035
2021-09-28,111.005,111.6395,110.9355,111.503
2021-09-29,111.506,112.049,111.2055,111.9715
2021-09-30,111.9735,112.08,111.2405,111.2995
2021-10-01,111.277,111.4885,110.907,111.0425
2021-10-04,110.9,111.3025,110.8225,110.928
2021-10-05,110.9245,111.5635,110.871,111.4695
2021-10-06,111.47,111.7885,111.2005,111.412
2021-10-07,111.408,111.651,111.23,111.6275
2021-10-08,111.625,112.2565,111.5115,112.238
2021-10-11,112.1595,113.4135,112.137,113.3175
2021-10-12,113.318,113.7875,113.002,113.608
2021-10-13,113.6075,113.805,113.229,113.251
2021-10-14,113.2505,113.7185,113.2125,113.679
2021-10-15,113.6805,114.464,113.651,114.256
2021-10-18,114.265,114.453,114.0155,114.3235
2021-10-19,114.32,114.399,113.8795,114.374
2021-10-20,114.3725,114.7015,114.0805,114.29
2021-10-21,114.3285,114.416,113.6495,114
2021-10-22,114.002,114.2085,113.4155,113.5185
2021-10-25,113.5715,113.924,113.4625,113.715
2021-10-26,113.713,114.3135,113.679,114.1535
2021-10-27,114.153,114.222,113.3885,113.8295
2021-10-28,113.8215,113.8675,113.256,113.5765
2021-10-29,113.575,114.0965,113.394,114.0085
2021-11-01,114.063,114.4445,113.9395,113.999
2021-11-02,113.998,114.135,113.4625,113.9605
2021-11-03,113.9595,114.2185,113.7215,114.014
2021-11-04,114.0145,114.2785,113.508,113.764
2021-11-05,113.76,114.034,113.3,113.37
2021-11-08,113.3635,113.6665,113.0805,113.2235
2021-11-09,113.228,113.291,112.7255,112.875
2021-11-10,112.875,114.0175,112.776,113.9065
2021-11-11,113.913,114.158,113.807,114.0585
2021-11-12,114.0615,114.3025,113.7615,113.884
2021-11-15,113.9345,114.216,113.752,114.1225
2021-11-16,114.1225,114.8505,114.103,114.8205
2021-11-17,114.82,114.9715,113.933,114.0965
2021-11-18,114.0995,114.487,113.878,114.258
2021-11-19,114.255,114.54,113.587,114.005
2021-11-22,113.9395,114.962,113.9385,114.876
2021-11-23,114.8825,115.194,114.4835,115.146
2021-11-24,115.142,115.523,114.8265,115.4295
2021-11-25,115.4305,115.4595,115.242,115.3665
2021-11-26,115.3675,115.391,113.053,113.358
2021-11-29,113.6995,113.957,112.9905,113.5305
2021-11-30,113.5245,113.892,112.5315,113.1665
2021-12-01,113.164,113.629,112.6695,112.779
2021-12-02,112.7775,113.3315,112.636,113.1975
2021-12-03,113.197,113.6125,112.56,112.775
2021-12-06,112.85,113.5545,112.836,113.4805
2021-12-07,113.4855,113.78,113.4,113.578
2021-12-08,113.577,113.9555,113.312,113.705
2021-12-09,113.701,113.812,113.273,113.4835
2021-12-10,113.4755,113.7925,113.223,113.383
2021-12-13,113.2915,113.7265,113.271,113.5865
2021-12-14,113.5905,113.7585,113.4285,113.7405
2021-12-15,113.757,114.2745,113.6295,114.052
2021-12-16,114.056,114.2495,113.5605,113.703
2021-12-17,113.7105,113.858,113.14,113.706
2021-12-20,113.6275,113.732,113.327,113.636
2021-12-21,113.636,114.221,113.554,114.0895
2021-12-22,114.0945,114.3705,113.9505,114.102
2021-12-23,114.109,114.4675,114.079,114.4055
2021-12-24,114.4095,114.5145,114.303,114.385
2021-12-27,114.38,114.9155,114.312,114.8795
2021-12-28,114.8815,114.9505,114.7065,114.8215
2021-12-29,114.8225,115.0385,114.6675,114.967
2021-12-30,114.9675,115.209,114.936,115.059
2021-12-31,115.0585,115.198,115.006,115.1085
2022-01-03,115.11,115.368,114.948,115.3345
2022-01-04,115.3365,116.354,115.292,116.147
2022-01-05,116.1475,116.243,115.6205,116.121
2022-01-06,116.114,116.1855,115.626,115.8435
2022-01-07,115.8435,116.049,115.5215,115.5685
2022-01-10,115.64,115.8515,115.0425,115.2095
2022-01-11,115.212,115.681,115.1255,115.2945
2022-01-12,115.296,115.484,114.381,114.636
2022-01-13,114.634,114.7045,113.9995,114.177
2022-01-14,114.1745,114.267,113.4825,114.1975
2022-01-17,114.16,114.6515,114.143,114.624
2022-01-18,114.621,115.0585,114.45,114.606
2022-01-19,114.6055,114.789,114.207,114.3295
2022-01-20,114.33,114.5485,113.963,114.1055
2022-01-21,114.1045,114.152,113.6045,113.684
2022-01-24,113.6695,114.0005,113.4685,113.961
2022-01-25,113.9655,114.157,113.6695,113.87
2022-01-26,113.8695,114.695,113.778,114.657
2022-01-27,114.658,115.49,114.4755,115.3635
2022-01-28,115.365,115.6865,115.1225,115.2205
2022-01-31,115.2845,115.592,114.9245,115.1245
2022-02-01,115.129,115.1925,114.567,114.6865
2022-02-02,114.688,114.8035,114.156,114.462
2022-02-03,114.4595,114.991,114.327,114.9725
2022-02-04,114.972,115.43,114.7745,115.1935
2022-02-07,115.263,115.378,114.915,115.098
2022-02-08,115.0955,115.6285,115.056,115.5405
2022-02-09,115.5405,115.6865,115.3225,115.536
2022-02-10,115.539,116.339,115.483,116.0025
2022-02-11,116.003,116.1765,115.0115,115.4685
2022-02-14,115.3455,115.7475,115.012,115.547
2022-02-15,115.5445,115.8745,115.2585,115.609
