time,open,high,low,close
2020-01-01T22:00:00+00:00,108.758,108.775,108.6045,108.6725
2020-01-02T02:00:00+00:00,108.671,108.758,108.6565,108.742
2020-01-02T06:00:00+00:00,108.7425,108.843,108.6935,108.839
2020-01-02T10:00:00+00:00,108.8395,108.865,108.657,108.694
2020-01-02T14:00:00+00:00,108.6935,108.7495,108.212,108.5285
2020-01-02T18:00:00+00:00,108.527,108.573,108.493,108.5715
2020-01-02T22:00:00+00:00,108.566,108.631,108.1645,108.204
2020-01-03T02:00:00+00:00,108.2015,108.243,108,108.124
2020-01-03T06:00:00+00:00,108.124,108.1535,107.916,108.0695
2020-01-03T10:00:00+00:00,108.069,108.1635,107.9975,108.158
2020-01-03T14:00:00+00:00,108.1575,108.268,107.9165,107.9685
2020-01-03T18:00:00+00:00,107.9705,108.1375,107.841,108.099
2020-01-05T22:00:00+00:00,107.8705,108.1235,107.7725,107.948
2020-01-06T02:00:00+00:00,107.949,108.105,107.93,108.059
2020-01-06T06:00:00+00:00,108.0605,108.1775,107.9265,107.9855
2020-01-06T10:00:00+00:00,107.986,108.1645,107.9815,108.1215
2020-01-06T14:00:00+00:00,108.121,108.4145,108.064,108.35
2020-01-06T18:00:00+00:00,108.3475,108.507,108.342,108.3705
2020-01-06T22:00:00+00:00,108.3695,108.462,108.2795,108.4335
2020-01-07T02:00:00+00:00,108.4335,108.5055,108.4225,108.4355
2020-01-07T06:00:00+00:00,108.436,108.502,108.262,108.4675
2020-01-07T10:00:00+00:00,108.469,108.4845,108.368,108.4385
2020-01-07T14:00:00+00:00,108.4385,108.63,108.3185,108.547
2020-01-07T18:00:00+00:00,108.5475,108.594,108.351,108.45
2020-01-07T22:00:00+00:00,108.4485,108.5195,107.652,108.0325
2020-01-08T02:00:00+00:00,108.0315,108.4615,108.0065,108.3065
2020-01-08T06:00:00+00:00,108.3065,108.49,108.2745,108.448
2020-01-08T10:00:00+00:00,108.4475,108.817,108.425,108.671
2020-01-08T14:00:00+00:00,108.671,109.135,108.6165,109.0975
2020-01-08T18:00:00+00:00,109.0975,109.2445,109.0015,109.112
2020-01-08T22:00:00+00:00,109.124,109.2555,109.0135,109.2375
2020-01-09T02:00:00+00:00,109.2375,109.287,109.1505,109.2735
2020-01-09T06:00:00+00:00,109.275,109.434,109.251,109.4335
2020-01-09T10:00:00+00:00,109.4335,109.489,109.3185,109.4325
2020-01-09T14:00:00+00:00,109.433,109.5825,109.428,109.512
2020-01-09T18:00:00+00:00,109.5115,109.5385,109.392,109.5205
2020-01-09T22:00:00+00:00,109.5195,109.5825,109.455,109.5425
2020-01-10T02:00:00+00:00,109.546,109.6045,109.507,109.564
2020-01-10T06:00:00+00:00,109.5655,109.65,109.5535,109.641
2020-01-10T10:00:00+00:00,109.642,109.6885,109.5005,109.651
2020-01-10T14:00:00+00:00,109.6505,109.69,109.433,109.48
2020-01-10T18:00:00+00:00,109.48,109.557,109.4585,109.4665
2020-01-12T22:00:00+00:00,109.5485,109.6365,109.5085,109.601
2020-01-13T02:00:00+00:00,109.6015,109.648,109.586,109.637
2020-01-13T06:00:00+00:00,109.638,109.8825,109.6175,109.8495
2020-01-13T10:00:00+00:00,109.849,109.924,109.827,109.849
2020-01-13T14:00:00+00:00,109.8485,109.946,109.8005,109.918
2020-01-13T18:00:00+00:00,109.918,109.947,109.892,109.9455
2020-01-13T22:00:00+00:00,109.944,110.214,109.914,110.066
2020-01-14T02:00:00+00:00,110.067,110.1095,110.015,110.0595
2020-01-14T06:00:00+00:00,110.0595,110.133,109.8855,110.02
2020-01-14T10:00:00+00:00,110.02,110.113,109.9485,110.007
2020-01-14T14:00:00+00:00,110.0075,110.11,109.9315,110.0945
2020-01-14T18:00:00+00:00,110.095,110.114,109.854,109.99
2020-01-14T22:00:00+00:00,109.9855,110.0145,109.818,109.95
2020-01-15T02:00:00+00:00,109.9605,109.961,109.8675,109.9195
2020-01-15T06:00:00+00:00,109.9205,109.949,109.8475,109.869
2020-01-15T10:00:00+00:00,109.869,109.9195,109.822,109.832
2020-01-15T14:00:00+00:00,109.8305,110.0015,109.7885,109.8865
2020-01-15T18:00:00+00:00,109.8875,109.928,109.851,109.8995
2020-01-15T22:00:00+00:00,109.895,109.991,109.8545,109.9275
2020-01-16T02:00:00+00:00,109.9285,109.9495,109.913,109.9465
2020-01-16T06:00:00+00:00,109.9455,110.068,109.9325,110.0015
2020-01-16T10:00:00+00:00,110.0025,110.0535,109.9285,110.0135
2020-01-16T14:00:00+00:00,110.013,110.179,109.9555,110.1495
2020-01-16T18:00:00+00:00,110.149,110.179,110.121,110.1645
2020-01-16T22:00:00+00:00,110.138,110.291,110.1305,110.1825
