time,open,high,low,close
2020-01-01T22:00:00+00:00,108.758,108.775,108.6265,108.6925
2020-01-01T23:00:00+00:00,108.691,108.726,108.6045,108.725
2020-01-02T00:00:00+00:00,108.723,108.736,108.682,108.7025
2020-01-02T01:00:00+00:00,108.702,108.732,108.638,108.6725
2020-01-02T02:00:00+00:00,108.671,108.6895,108.6565,108.6785
2020-01-02T03:00:00+00:00,108.68,108.7135,108.6725,108.707
2020-01-02T04:00:00+00:00,108.708,108.744,108.699,108.7425
2020-01-02T05:00:00+00:00,108.7425,108.758,108.733,108.742
2020-01-02T06:00:00+00:00,108.7425,108.75,108.715,108.715
2020-01-02T07:00:00+00:00,108.7115,108.8005,108.6935,108.785
2020-01-02T08:00:00+00:00,108.7865,108.82,108.7665,108.7805
2020-01-02T09:00:00+00:00,108.781,108.843,108.7755,108.839
2020-01-02T10:00:00+00:00,108.8395,108.865,108.792,108.8075
2020-01-02T11:00:00+00:00,108.8075,108.813,108.7705,108.772
2020-01-02T12:00:00+00:00,108.772,108.807,108.7565,108.787
2020-01-02T13:00:00+00:00,108.787,108.79,108.657,108.694
2020-01-02T14:00:00+00:00,108.6935,108.7495,108.636,108.674
2020-01-02T15:00:00+00:00,108.674,108.682,108.212,108.272
2020-01-02T16:00:00+00:00,108.2725,108.4445,108.26,108.434
2020-01-02T17:00:00+00:00,108.4335,108.554,108.431,108.5285
2020-01-02T18:00:00+00:00,108.527,108.5595,108.498,108.522
2020-01-02T19:00:00+00:00,108.521,108.5715,108.511,108.5495
2020-01-02T20:00:00+00:00,108.5485,108.561,108.493,108.5555
2020-01-02T21:00:00+00:00,108.555,108.573,108.5275,108.5715
2020-01-02T22:00:00+00:00,108.566,108.5755,108.5075,108.5475
2020-01-02T23:00:00+00:00,108.5495,108.631,108.5405,108.545
2020-01-03T00:00:00+00:00,108.5445,108.5635,108.392,108.407
2020-01-03T01:00:00+00:00,108.407,108.4415,108.1645,108.204
2020-01-03T02:00:00+00:00,108.2015,108.243,108,108.061
2020-01-03T03:00:00+00:00,108.06,108.1855,108.004,108.184
2020-01-03T04:00:00+00:00,108.183,108.232,108.1265,108.133
2020-01-03T05:00:00+00:00,108.1345,108.1655,108.0805,108.124
2020-01-03T06:00:00+00:00,108.124,108.1535,108.081,108.142
2020-01-03T07:00:00+00:00,108.143,108.143,107.916,107.9485
2020-01-03T08:00:00+00:00,107.9485,108.0735,107.932,107.9945
2020-01-03T09:00:00+00:00,107.994,108.07,107.922,108.0695
2020-01-03T10:00:00+00:00,108.069,108.131,108.016,108.051
2020-01-03T11:00:00+00:00,108.05,108.1175,107.9975,108.0295
2020-01-03T12:00:00+00:00,108.03,108.1565,108.0235,108.085
2020-01-03T13:00:00+00:00,108.086,108.1635,108.086,108.158
2020-01-03T14:00:00+00:00,108.1575,108.268,108.145,108.2215
2020-01-03T15:00:00+00:00,108.2215,108.2215,107.998,108.039
2020-01-03T16:00:00+00:00,108.0395,108.041,107.9165,107.947
2020-01-03T17:00:00+00:00,107.947,107.989,107.934,107.9685
2020-01-03T18:00:00+00:00,107.9705,108.075,107.841,108.0505
2020-01-03T19:00:00+00:00,108.056,108.0915,108.0115,108.014
2020-01-03T20:00:00+00:00,108.013,108.12,108.013,108.0935
2020-01-03T21:00:00+00:00,108.092,108.1375,108.069,108.099
2020-01-05T22:00:00+00:00,107.8705,107.9395,107.804,107.805
2020-01-05T23:00:00+00:00,107.805,107.9815,107.7725,107.9695
2020-01-06T00:00:00+00:00,107.9715,108.1235,107.9485,108.0675
2020-01-06T01:00:00+00:00,108.068,108.0845,107.914,107.948
2020-01-06T02:00:00+00:00,107.949,108.057,107.93,108.0315
2020-01-06T03:00:00+00:00,108.0305,108.077,108.0095,108.0575
2020-01-06T04:00:00+00:00,108.0585,108.105,108.0345,108.0625
2020-01-06T05:00:00+00:00,108.063,108.074,108.034,108.059
2020-01-06T06:00:00+00:00,108.0605,108.0725,107.971,108.0535
2020-01-06T07:00:00+00:00,108.054,108.1775,108.0275,108.1025
2020-01-06T08:00:00+00:00,108.1025,108.1355,107.9515,107.978
2020-01-06T09:00:00+00:00,107.978,108.0365,107.9265,107.9855
2020-01-06T10:00:00+00:00,107.986,108.036,107.9815,108.0005
2020-01-06T11:00:00+00:00,108.0015,108.0835,107.9905,108.061
2020-01-06T12:00:00+00:00,108.062,108.1635,108.0435,108.1595
2020-01-06T13:00:00+00:00,108.157,108.1645,108.074,108.1215
