entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2024-06-06 03:00,2024-06-07 13:00,EURUSD,long,1.08917,1.08535,1.09681,loss,-1.0,103.29,-103.29,10225.93,2024-06-06 02:00,,,
2024-06-11 13:00,2024-06-28 08:00,EURCHF,short,0.96257,0.97128,0.94515,partial,0.5,102.26,51.13,10328.47,2024-06-11 12:00,,yes,
2024-06-11 13:00,2024-07-12 15:00,EURUSD,short,1.07328,1.09033,1.03918,loss,-1.0,102.26,-102.26,10226.21,2024-06-11 12:00,,,
2024-07-01 10:00,2024-07-17 08:00,AUDCHF,long,0.60108,0.59542,0.61240,partial,0.5,103.28,51.64,10277.85,2024-07-01 09:00,,yes,
2024-07-02 17:00,2024-07-24 13:00,EURCHF,long,0.97107,0.96087,0.99147,loss,-1.0,103.28,-103.28,10225.48,2024-07-02 16:00,,,
2024-07-14 22:00,2024-07-29 15:00,EURUSD,long,1.08871,1.08045,1.10523,loss,-1.0,102.26,-102.26,10329.28,2024-07-12 15:00,,,
2024-07-17 10:00,2024-07-24 14:00,AUDCHF,short,0.59948,0.60763,0.58318,win,1.5,102.78,154.17,10379.65,2024-07-17 09:00,,yes,
2024-07-24 15:00,2024-08-01 09:00,EURCHF,short,0.96097,0.96928,0.94435,win,1.5,103.80,155.69,10641.45,2024-07-24 13:00,,yes,
2024-07-25 02:00,2024-07-26 09:00,AUDUSD,short,0.65654,0.66114,0.64734,partial,0.5,103.80,51.90,10431.54,2024-07-25 01:00,,yes,
2024-07-25 13:00,2024-08-05 07:00,AUDCHF,short,0.57416,0.59191,0.53866,win,1.5,103.80,155.69,10849.57,2024-07-25 10:00,,yes,
2024-07-29 09:00,2024-07-31 02:00,AUDUSD,short,0.65451,0.65695,0.64963,win,1.5,104.32,156.47,10485.75,2024-07-29 08:00,,yes,
2024-07-31 14:00,2024-08-02 13:00,AUDUSD,short,0.65291,0.65634,0.64605,partial,0.5,104.86,52.43,10693.88,2024-07-31 02:00,,yes,
2024-08-01 12:00,2024-08-07 16:00,EURCHF,short,0.94687,0.96071,0.91919,partial,0.5,106.41,53.21,10794.28,2024-08-01 09:00,,yes,
2024-08-05 14:00,2024-08-07 02:00,AUDUSD,short,0.64867,0.65487,0.63627,loss,-1.0,108.50,-108.50,10741.08,2024-08-05 06:00,,,
2024-08-08 14:00,2024-08-12 16:00,EURUSD,short,1.09055,1.09377,1.08411,loss,-1.0,107.94,-107.94,10686.34,2024-08-08 13:00,,,
2024-08-22 08:00,2024-08-28 11:00,EURUSD,long,1.11326,1.10709,1.12560,partial,0.5,106.86,53.43,10900.07,2024-08-21 16:00,,yes,
2024-08-22 09:00,2024-08-28 09:00,EURCHF,short,0.94778,0.95188,0.93958,win,1.5,106.86,160.30,10846.64,2024-08-22 08:00,,yes,
2024-08-27 22:00,2024-08-29 08:00,AUDCHF,short,0.57295,0.57516,0.56853,partial,0.5,106.86,53.43,10953.50,2024-08-27 13:00,,yes,
2024-09-04 02:00,2024-09-18 19:00,AUDUSD,short,0.66972,0.68176,0.64564,loss,-1.0,109.54,-109.54,10462.24,2024-09-04 01:00,,,
2024-09-06 04:00,2024-09-06 15:00,AUDCHF,short,0.56776,0.57147,0.56034,partial,0.5,109.54,54.77,10898.73,2024-09-06 03:00,yes,yes,
2024-09-06 08:00,2024-09-06 14:00,EURUSD,long,1.11198,1.10753,1.12088,loss,-1.0,109.54,-109.54,10843.97,2024-09-06 07:00,,,
2024-09-10 17:00,2024-09-12 05:00,AUDCHF,short,0.56322,0.57069,0.54828,loss,-1.0,108.99,-108.99,10680.76,2024-09-10 16:00,,,
2024-09-10 17:00,2024-09-11 19:00,EURCHF,short,0.93376,0.93815,0.92498,loss,-1.0,108.99,-108.99,10789.75,2024-09-10 16:00,,,
2024-09-11 15:00,2024-09-12 18:00,EURUSD,short,1.10152,1.10507,1.09442,loss,-1.0,108.99,-108.99,10571.77,2024-09-11 14:00,,,
2024-09-20 11:00,2024-09-27 19:00,EURCHF,long,0.94656,0.93807,0.96354,loss,-1.0,104.62,-104.62,10462.24,2024-09-20 10:00,,,
2024-09-20 19:00,2024-09-25 22:00,AUDCHF,long,0.57939,0.57574,0.58669,partial,0.5,104.62,52.31,10566.86,2024-09-20 18:00,,yes,
2024-09-23 06:00,2024-09-25 17:00,AUDUSD,long,0.68288,0.67820,0.69224,partial,0.5,104.62,52.31,10514.55,2024-09-23 05:00,,yes,
2024-09-24 22:00,2024-10-01 09:00,EURUSD,long,1.11788,1.11024,1.13316,loss,-1.0,104.62,-104.62,10357.61,2024-09-24 21:00,,,
2024-09-27 17:00,2024-10-04 13:00,AUDUSD,long,0.69049,0.68171,0.70805,loss,-1.0,105.67,-105.67,10251.94,2024-09-27 13:00,,,
2024-09-29 22:00,2024-11-22 10:00,EURCHF,short,0.93905,0.94805,0.92105,win,1.5,104.62,156.93,10869.02,2024-09-27 21:00,,yes,
2024-09-30 14:00,2024-10-07 13:00,AUDCHF,long,0.58441,0.57973,0.59377,loss,-1.0,104.62,-104.62,10199.11,2024-09-30 13:00,,,
2024-10-03 07:00,2024-10-04 13:00,EURUSD,short,1.10326,1.10839,1.09300,partial,0.5,103.58,51.79,10303.73,2024-10-03 06:00,yes,yes,
2024-10-09 09:00,2024-10-15 07:00,EURUSD,short,1.09610,1.09981,1.08868,win,1.5,101.99,152.99,10352.10,2024-10-09 08:00,,yes,
2024-10-14 14:00,2024-10-17 03:00,AUDUSD,short,0.67078,0.67434,0.66366,partial,0.5,101.99,51.00,10403.09,2024-10-14 13:00,,yes,
2024-10-15 19:00,2024-10-23 08:00,EURUSD,short,1.08882,1.09377,1.07892,win,1.5,103.52,155.28,10714.42,2024-10-15 18:00,,yes,
2024-10-21 13:00,2024-10-21 19:00,AUDUSD,short,0.66980,0.67204,0.66532,win,1.5,104.03,156.05,10559.14,2024-10-21 07:00,,yes,
2024-10-21 20:00,2024-11-06 04:00,AUDUSD,short,0.66584,0.67244,0.65264,win,1.5,105.59,158.39,10764.87,2024-10-21 19:00,,yes,
2024-10-23 14:00,2024-10-25 13:00,EURUSD,short,1.07774,1.08391,1.06540,loss,-1.0,107.14,-107.14,10607.28,2024-10-23 12:00,,,
2024-10-29 02:00,2024-11-06 09:00,AUDCHF,short,0.56909,0.57613,0.55501,loss,-1.0,106.07,-106.07,10658.79,2024-10-29 01:00,,,
2024-10-29 14:00,2024-10-30 09:00,EURUSD,short,1.07820,1.08287,1.06886,loss,-1.0,106.07,-106.07,10501.20,2024-10-29 13:00,,,
2024-10-31 14:00,2024-11-01 13:00,EURUSD,long,1.08713,1.08432,1.09275,partial,0.5,105.01,52.51,10553.71,2024-10-31 13:00,yes,yes,
2024-11-04 03:00,2024-11-06 01:00,EURUSD,long,1.08882,1.08452,1.09742,partial,0.5,105.54,52.77,10606.48,2024-11-04 02:00,,yes,
2024-11-11 11:00,2024-11-21 18:00,EURUSD,short,1.06869,1.07984,1.04639,win,1.5,106.59,159.88,10712.09,2024-11-11 10:00,,yes,
