entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2024-07-17 10:00,2024-07-24 14:00,AUDCHF,short,0.59948,0.60763,0.58318,win,1.5,117.76,176.65,12009.29,2024-07-17 09:00,,yes,
2024-07-17 15:00,2024-07-19 14:00,XAUUSD,long,2482.49000,2401.31000,2644.85000,loss,-1.0,117.76,-117.76,11716.10,2024-07-17 14:00,,,
2024-07-18 01:00,2024-07-25 04:00,GBPJPY,short,202.56950,205.70550,196.29750,win,1.5,117.76,176.65,12185.94,2024-07-18 00:00,,yes,
2024-07-18 02:00,2024-07-25 08:00,CADJPY,short,114.00350,115.94950,110.11150,win,1.5,117.76,176.65,12362.58,2024-07-18 00:00,,yes,
2024-07-18 20:00,2024-08-02 15:00,NAS100,short,19771.38300,20483.17900,18347.79100,win,1.5,117.76,176.65,12788.43,2024-07-18 16:00,,yes,
2024-07-22 09:00,2024-07-24 04:00,USDJPY,short,156.95650,157.87500,155.11950,win,1.5,117.16,175.74,11940.96,2024-07-22 07:00,,yes,
2024-07-24 06:00,2024-08-05 06:00,AUDUSD,short,0.65887,0.66470,0.64721,win,1.5,119.41,179.11,13210.75,2024-07-24 05:00,,yes,
2024-07-24 06:00,2024-07-31 15:00,USDCAD,long,1.37918,1.37517,1.38720,partial,0.5,119.41,59.70,12365.66,2024-07-24 04:00,,yes,
2024-07-24 15:00,2024-08-01 09:00,EURCHF,short,0.96097,0.96928,0.94435,win,1.5,120.09,180.14,12727.66,2024-07-24 13:00,,yes,
2024-07-24 18:00,2024-08-02 16:00,USDJPY,short,153.60000,157.18400,146.43200,win,1.5,120.09,180.14,12842.46,2024-07-24 14:00,,yes,
2024-07-25 13:00,2024-08-05 07:00,AUDCHF,short,0.57416,0.59191,0.53866,win,1.5,123.63,185.44,13396.18,2024-07-25 10:00,,yes,
2024-07-29 09:00,2024-07-30 07:00,GBPJPY,short,197.19300,199.15600,193.26700,loss,-1.0,123.63,-123.63,12124.09,2024-07-29 08:00,,,
2024-07-30 19:00,2024-08-01 02:00,GBPJPY,short,196.78850,199.48400,191.39750,win,1.5,121.24,181.86,12547.52,2024-07-30 17:00,,yes,
2024-07-31 04:00,2024-07-31 13:00,CADJPY,short,110.86350,112.11000,108.37050,win,1.5,121.24,181.86,12305.95,2024-07-30 17:00,,yes,
2024-08-01 03:00,2024-08-15 13:00,CADJPY,short,108.00050,111.17300,101.65550,partial,0.5,125.48,62.74,13447.33,2024-08-01 02:00,,yes,
2024-08-01 09:00,2024-08-04 23:00,GBPJPY,short,191.72050,193.99300,187.17550,win,1.5,126.12,189.18,13031.63,2024-08-01 08:00,,yes,
2024-08-01 12:00,2024-08-07 16:00,EURCHF,short,0.94687,0.96071,0.91919,partial,0.5,126.12,63.06,13451.92,2024-08-01 09:00,,yes,
2024-08-02 04:00,2024-08-05 11:00,USDCAD,long,1.38589,1.37862,1.40043,partial,0.5,126.12,63.06,13459.24,2024-08-01 18:00,,yes,
2024-08-02 08:00,2024-08-02 15:00,XAUUSD,long,2462.34000,2430.17350,2526.67300,loss,-1.0,126.12,-126.12,12662.32,2024-08-02 06:00,,,
2024-08-02 16:00,2024-08-16 07:00,NAS100,short,18389.87250,19575.32700,16018.96350,loss,-1.0,128.42,-128.42,13318.90,2024-08-02 15:00,,,
2024-08-02 20:00,2024-08-07 02:00,USDJPY,short,146.62200,150.90200,138.06200,partial,0.5,128.42,64.21,13388.86,2024-08-02 19:00,,yes,
2024-08-05 01:00,2024-09-02 14:00,GBPJPY,short,186.18700,193.27050,172.02000,loss,-1.0,130.32,-130.32,14351.72,2024-08-05 00:00,,,
2024-08-05 14:00,2024-08-07 02:00,AUDUSD,short,0.64867,0.65487,0.63627,loss,-1.0,134.59,-134.59,13324.65,2024-08-05 06:00,,,
2024-08-06 15:00,2024-08-13 14:00,GBPUSD,short,1.27103,1.28179,1.24951,loss,-1.0,134.59,-134.59,13384.59,2024-08-06 11:00,,,
2024-08-08 14:00,2024-08-12 16:00,EURUSD,short,1.09055,1.09377,1.08411,loss,-1.0,134.52,-134.52,13317.40,2024-08-08 13:00,,,
2024-08-08 14:00,2024-08-12 16:00,XAUUSD,long,2407.11150,2380.94850,2459.43750,win,1.5,134.52,201.78,13519.18,2024-08-08 12:00,,yes,
2024-08-09 05:00,2024-08-19 15:00,USDCAD,short,1.37265,1.37668,1.36459,win,1.5,134.52,201.78,13520.68,2024-08-09 04:00,,yes,
2024-08-13 01:00,2024-08-22 15:00,XAUUSD,long,2475.00000,2423.81000,2577.38000,partial,0.5,135.19,67.60,13791.09,2024-08-13 00:00,,yes,
2024-08-20 03:00,2024-08-23 15:00,USDCAD,short,1.36313,1.36861,1.35217,win,1.5,135.21,202.81,13856.66,2024-08-20 02:00,,yes,
2024-08-20 10:00,2024-08-21 19:00,GBPUSD,long,1.29974,1.29390,1.31142,win,1.5,135.21,202.81,13723.49,2024-08-20 08:00,,yes,
2024-08-22 00:00,2024-08-22 16:00,NAS100,long,19838.90150,19650.46150,20215.78150,loss,-1.0,137.23,-137.23,13653.85,2024-08-21 23:00,,,
2024-08-22 08:00,2024-08-28 11:00,EURUSD,long,1.11326,1.10709,1.12560,partial,0.5,137.23,68.62,14131.13,2024-08-21 16:00,,yes,
2024-08-22 09:00,2024-08-28 09:00,EURCHF,short,0.94778,0.95188,0.93958,win,1.5,137.23,205.85,14062.52,2024-08-22 08:00,,yes,
2024-08-22 11:00,2024-08-30 17:00,GBPUSD,long,1.31197,1.30097,1.33397,partial,0.5,137.23,68.62,14269.03,2024-08-22 10:00,,yes,
2024-08-26 16:00,2024-09-11 15:00,USDCAD,short,1.34781,1.36200,1.31943,loss,-1.0,138.57,-138.57,14069.64,2024-08-26 15:00,,,
2024-08-27 22:00,2024-08-29 08:00,AUDCHF,short,0.57295,0.57516,0.56853,partial,0.5,138.57,69.28,14200.42,2024-08-27 13:00,,yes,
2024-08-29 17:00,2024-09-02 14:00,CADJPY,long,107.68300,107.01100,109.02700,win,1.5,142.00,213.01,14482.04,2024-08-29 13:00,,yes,
2024-09-03 08:00,2024-09-16 20:00,AUDUSD,short,0.67515,0.68176,0.66193,partial,0.5,143.52,71.76,13717.21,2024-09-03 04:00,,yes,
2024-09-04 02:00,2024-09-18 19:00,NAS100,short,18834.66050,19636.30550,17231.37050,loss,-1.0,143.52,-143.52,13645.45,2024-09-04 01:00,,,
2024-09-04 16:00,2024-09-06 16:00,GBPUSD,long,1.31462,1.30867,1.32652,partial,0.5,143.52,71.76,14351.72,2024-09-04 15:00,,yes,
2024-09-04 23:00,2024-09-19 01:00,GBPJPY,short,188.94000,193.49550,179.82900,partial,0.5,143.52,71.76,13717.21,2024-09-04 22:00,,yes,
2024-09-06 04:00,2024-09-06 15:00,AUDCHF,short,0.56776,0.57147,0.56034,partial,0.5,143.52,71.76,14279.97,2024-09-06 03:00,yes,yes,
2024-09-06 08:00,2024-09-06 14:00,EURUSD,long,1.11198,1.10753,1.12088,loss,-1.0,143.52,-143.52,14208.21,2024-09-06 07:00,,,
2024-09-06 10:00,2024-09-12 01:00,USDJPY,short,142.85100,144.24150,140.07000,partial,0.5,143.52,71.76,13997.88,2024-09-06 06:00,,yes,
2024-09-10 15:00,2024-09-11 06:00,GBPUSD,short,1.30579,1.31032,1.29673,loss,-1.0,143.52,-143.52,14208.21,2024-09-10 14:00,,,
2024-09-10 17:00,2024-09-12 05:00,AUDCHF,short,0.56322,0.57069,0.54828,loss,-1.0,143.52,-143.52,13854.36,2024-09-10 16:00,,,
2024-09-10 17:00,2024-09-17 20:00,CADJPY,short,104.62050,106.05500,101.75150,partial,0.5,143.52,71.76,13788.96,2024-09-10 16:00,,yes,
2024-09-10 17:00,2024-09-11 19:00,EURCHF,short,0.93376,0.93815,0.92498,loss,-1.0,143.52,-143.52,13926.12,2024-09-10 16:00,,,
2024-09-11 08:00,2024-09-12 14:00,XAUUSD,long,2523.56150,2500.10450,2570.47550,partial,0.5,142.08,71.04,13925.40,2024-09-11 07:00,yes,yes,
2024-09-11 15:00,2024-09-12 18:00,EURUSD,short,1.10152,1.10507,1.09442,loss,-1.0,140.70,-140.70,13784.71,2024-09-11 14:00,,,
2024-09-11 19:00,2024-09-12 20:00,GBPUSD,short,1.30495,1.31088,1.29309,loss,-1.0,139.26,-139.26,13645.45,2024-09-11 14:00,,,
2024-09-13 10:00,2024-09-19 01:00,USDJPY,short,140.71150,143.05550,136.02350,loss,-1.0,136.45,-136.45,13580.75,2024-09-13 09:00,,,
2024-09-19 11:00,2024-09-25 03:00,XAUUSD,long,2587.03000,2546.78050,2667.52900,win,1.5,135.81,203.71,13648.66,2024-09-19 10:00,,yes,
2024-09-20 08:00,2024-10-03 08:00,GBPUSD,long,1.33145,1.31525,1.36385,loss,-1.0,135.81,-135.81,13570.25,2024-09-20 07:00,,,
2024-09-20 11:00,2024-09-27 19:00,EURCHF,long,0.94656,0.93807,0.96354,loss,-1.0,135.81,-135.81,13919.25,2024-09-20 10:00,,,
2024-09-20 19:00,2024-09-25 22:00,AUDCHF,long,0.57939,0.57574,0.58669,partial,0.5,135.81,67.90,13784.46,2024-09-20 18:00,,yes,
2024-09-23 06:00,2024-09-25 17:00,AUDUSD,long,0.68288,0.67820,0.69224,partial,0.5,135.81,67.90,13716.56,2024-09-23 05:00,,yes,
2024-09-23 21:00,2024-09-30 19:00,USDCAD,short,1.35330,1.35908,1.34174,partial,0.5,135.81,67.90,13987.16,2024-09-23 14:00,,yes,
2024-09-24 10:00,2024-09-24 15:00,NAS100,long,19933.50750,19790.23400,20220.05450,loss,-1.0,135.81,-135.81,13444.94,2024-09-24 09:00,,,
2024-09-24 17:00,2024-09-26 13:00,NAS100,long,19956.90150,19790.23400,20290.23650,win,1.5,134.45,201.67,13986.14,2024-09-24 16:00,,yes,
2024-09-26 10:00,2024-09-26 14:00,XAUUSD,long,2667.53350,2649.74350,2703.11350,partial,0.5,137.84,68.92,14055.06,2024-09-26 09:00,,yes,
2024-09-27 14:00,2024-10-02 13:00,CADJPY,short,105.99150,107.74800,102.47850,loss,-1.0,140.55,-140.55,13706.05,2024-09-27 13:00,,,
2024-09-27 14:00,2024-10-02 11:00,USDJPY,short,142.89250,144.69150,139.29450,loss,-1.0,140.55,-140.55,13846.60,2024-09-27 13:00,,,
2024-09-27 17:00,2024-10-04 13:00,AUDUSD,long,0.69049,0.68171,0.70805,loss,-1.0,140.55,-140.55,13289.82,2024-09-27 13:00,,,
2024-09-29 22:00,2024-11-22 10:00,EURCHF,short,0.93905,0.94805,0.92105,win,1.5,139.19,208.79,13940.34,2024-09-27 21:00,,yes,
2024-09-30 14:00,2024-10-07 13:00,AUDCHF,long,0.58441,0.57973,0.59377,loss,-1.0,139.19,-139.19,13213.66,2024-09-30 13:00,,,
2024-10-01 15:00,2024-10-17 14:00,EURUSD,short,1.10833,1.12100,1.08299,win,1.5,139.87,209.81,13158.30,2024-10-01 13:00,,yes,
2024-10-01 20:00,2024-10-03 12:00,USDCAD,short,1.34897,1.35389,1.33913,loss,-1.0,139.87,-139.87,13430.38,2024-10-01 19:00,,,
2024-10-04 03:00,2024-10-04 13:00,CADJPY,short,108.16250,108.97500,106.53750,loss,-1.0,134.30,-134.30,13155.52,2024-10-04 02:00,,,
2024-10-04 13:00,2024-10-04 14:00,GBPJPY,long,192.91850,192.12200,194.51150,win,1.5,131.56,197.33,13352.85,2024-10-04 12:00,,yes,
2024-10-04 14:00,2024-10-14 14:00,NAS100,long,19912.31700,19676.28950,20384.37200,win,1.5,133.53,200.29,13413.95,2024-10-04 13:00,,yes,
2024-10-04 21:00,2024-11-15 17:00,GBPJPY,long,195.17900,191.72850,202.08000,partial,0.5,133.53,66.76,13941.28,2024-10-04 17:00,,yes,
2024-10-09 10:00,2024-10-23 01:00,USDJPY,long,148.68800,147.33550,151.39300,win,1.5,132.14,198.20,13423.13,2024-10-09 09:00,,yes,
2024-10-10 08:00,2024-11-14 16:00,USDCAD,long,1.37189,1.35634,1.40299,win,1.5,132.14,198.20,13874.51,2024-10-10 07:00,,yes,
2024-10-14 14:00,2024-10-17 03:00,AUDUSD,short,0.67078,0.67434,0.66366,partial,0.5,134.14,67.07,12948.49,2024-10-14 13:00,,yes,
2024-10-14 15:00,2024-10-15 15:00,NAS100,long,20482.17900,20207.26250,21032.01200,loss,-1.0,134.14,-134.14,13145.67,2024-10-14 14:00,,,
2024-10-14 16:00,2024-10-15 06:00,CADJPY,long,108.61150,108.19850,109.43750,loss,-1.0,134.14,-134.14,13279.81,2024-10-14 14:00,,,
2024-10-15 07:00,2024-10-15 17:00,XAUUSD,short,2644.02000,2667.01050,2598.03900,loss,-1.0,132.80,-132.80,13012.88,2024-10-15 06:00,,,
2024-10-15 15:00,2024-10-16 07:00,GBPUSD,long,1.30832,1.30293,1.31910,loss,-1.0,131.46,-131.46,12881.42,2024-10-15 13:00,,,
2024-10-16 23:00,2024-10-21 03:00,CADJPY,long,108.73300,108.00850,110.18200,loss,-1.0,128.81,-128.81,13029.48,2024-10-16 17:00,,,
2024-10-17 08:00,2024-11-04 04:00,GBPUSD,short,1.29825,1.30785,1.27905,partial,0.5,129.48,64.74,13613.96,2024-10-17 07:00,,yes,
2024-10-17 12:00,2024-10-30 02:00,XAUUSD,long,2685.42650,2638.04500,2780.18950,win,1.5,129.48,194.23,13683.15,2024-10-17 11:00,,yes,
2024-10-17 15:00,2024-10-23 15:00,NAS100,long,20223.52300,20032.22250,20606.12400,partial,0.5,131.58,65.79,13488.92,2024-10-17 07:00,,yes,
2024-10-21 13:00,2024-10-21 19:00,AUDUSD,short,0.66980,0.67204,0.66532,win,1.5,130.29,195.44,13224.93,2024-10-21 07:00,,yes,
2024-10-21 20:00,2024-11-06 04:00,AUDUSD,short,0.66584,0.67244,0.65264,win,1.5,132.25,198.37,13745.19,2024-10-21 19:00,,yes,
2024-10-21 22:00,2024-11-01 00:00,CADJPY,long,108.98700,107.98100,110.99900,partial,0.5,132.25,66.12,13482.14,2024-10-21 21:00,,yes,
2024-10-22 15:00,2024-10-31 11:00,EURUSD,short,1.08112,1.08728,1.06880,loss,-1.0,132.25,-132.25,13416.01,2024-10-22 14:00,,,
2024-10-28 08:00,2024-11-05 19:00,USDJPY,long,153.18800,151.44400,156.67600,loss,-1.0,134.89,-134.89,13479.07,2024-10-28 01:00,,,
2024-10-29 02:00,2024-11-06 09:00,AUDCHF,short,0.56909,0.57613,0.55501,loss,-1.0,134.89,-134.89,13610.30,2024-10-29 01:00,,,
2024-10-29 19:00,2024-10-30 23:00,NAS100,long,20529.41700,20310.83800,20966.57500,loss,-1.0,134.89,-134.89,13548.26,2024-10-29 18:00,,,
2024-10-31 14:00,2024-11-01 13:00,EURUSD,long,1.08713,1.08432,1.09275,partial,0.5,134.16,67.08,13549.22,2024-10-31 13:00,yes,yes,
2024-11-04 03:00,2024-11-06 01:00,EURUSD,long,1.08882,1.08452,1.09742,partial,0.5,135.49,67.75,13546.81,2024-11-04 02:00,,yes,
2024-11-06 09:00,2024-11-07 16:00,GBPUSD,short,1.28846,1.30000,1.26538,loss,-1.0,136.10,-136.10,13474.20,2024-11-06 07:00,,,
2024-11-06 10:00,2024-11-15 19:00,CADJPY,long,110.69800,109.33100,113.43200,loss,-1.0,136.10,-136.10,13805.18,2024-11-06 09:00,,,
2024-11-06 21:00,2024-12-20 13:00,NAS100,long,20758.98250,19894.35050,22488.24650,partial,0.5,136.10,68.05,14688.44,2024-11-06 20:00,,yes,
2024-11-11 11:00,2024-11-21 18:00,EURUSD,short,1.06869,1.07984,1.04639,win,1.5,134.74,202.11,13866.29,2024-11-11 10:00,,yes,
2024-11-11 12:00,2024-11-13 16:00,GBPUSD,short,1.28836,1.29777,1.26954,win,1.5,134.74,202.11,13676.31,2024-11-11 11:00,,yes,
2024-11-12 03:00,2024-11-15 19:00,USDJPY,long,153.95500,152.13300,157.59900,partial,0.5,134.74,67.37,13872.55,2024-11-12 02:00,,yes,
2024-11-12 09:00,2024-11-22 02:00,XAUUSD,short,2602.47750,2675.52000,2456.39250,loss,-1.0,134.74,-134.74,13731.55,2024-11-12 08:00,,,
2024-11-14 04:00,2024-11-25 00:00,AUDUSD,short,0.64804,0.65472,0.63468,loss,-1.0,136.76,-136.76,13872.23,2024-11-14 03:00,,,
2024-11-14 04:00,2024-11-18 20:00,GBPUSD,short,1.26866,1.27708,1.25182,partial,0.5,136.76,68.38,13940.93,2024-11-14 03:00,,yes,
2024-11-15 17:00,2024-11-25 01:00,USDCAD,long,1.40717,1.39302,1.43547,loss,-1.0,139.41,-139.41,13732.82,2024-11-15 15:00,,,
2024-11-15 20:00,2024-11-18 23:00,AUDCHF,short,0.57306,0.57581,0.56756,loss,-1.0,138.73,-138.73,13802.20,2024-11-15 19:00,,,
2024-11-19 11:00,2024-11-19 21:00,GBPJPY,short,194.29850,196.16100,190.57350,loss,-1.0,138.02,-138.02,13664.18,2024-11-19 10:00,,,
2024-11-20 09:00,2024-11-26 01:00,CADJPY,long,111.44250,109.24400,115.83950,loss,-1.0,136.64,-136.64,13596.18,2024-11-20 08:00,,,
2024-11-22 09:00,2024-11-24 23:00,GBPUSD,short,1.25762,1.26611,1.24064,partial,0.5,137.32,68.66,14009.00,2024-11-22 06:00,,yes,
2024-11-24 23:00,2024-11-27 14:00,EURUSD,short,1.04807,1.05559,1.03303,loss,-1.0,140.09,-140.09,13660.03,2024-11-22 09:00,,,
2024-11-26 01:00,2024-11-27 07:00,GBPJPY,short,193.49800,194.63950,191.21500,win,1.5,135.96,203.94,13800.12,2024-11-26 00:00,,yes,
2024-11-26 02:00,2024-12-18 20:00,AUDUSD,short,0.64480,0.65508,0.62424,win,1.5,135.96,203.94,13721.71,2024-11-26 01:00,,yes,
2024-11-26 04:00,2024-12-19 00:00,USDCAD,long,1.41029,1.39267,1.44553,win,1.5,135.96,203.94,14337.35,2024-11-26 01:00,,yes,
2024-11-27 01:00,2024-11-29 19:00,USDJPY,short,152.98800,154.73450,149.49500,win,1.5,135.96,203.94,13863.98,2024-11-27 00:00,,yes,
2024-11-27 03:00,2024-12-19 08:00,CADJPY,short,108.56750,110.82650,104.04950,partial,0.5,135.96,67.98,14405.33,2024-11-27 02:00,,yes,
2024-11-29 03:00,2024-12-04 08:00,GBPJPY,short,190.69450,192.48650,187.11050,partial,0.5,136.60,68.30,13932.28,2024-11-29 02:00,,yes,
2024-12-02 18:00,2024-12-04 10:00,USDJPY,short,149.46750,150.75950,146.88350,loss,-1.0,138.64,-138.64,13655.00,2024-12-02 17:00,,,
2024-12-03 20:00,2024-12-04 10:00,GBPUSD,long,1.26971,1.26374,1.28165,loss,-1.0,138.64,-138.64,13793.64,2024-12-03 19:00,,,
2024-12-04 14:00,2024-12-09 14:00,AUDCHF,short,0.56812,0.57522,0.55392,partial,0.5,136.55,68.27,13723.27,2024-12-04 13:00,,yes,
2024-12-04 19:00,2024-12-12 15:00,GBPUSD,long,1.26998,1.26357,1.28280,partial,0.5,136.55,68.27,13655.00,2024-12-04 16:00,,yes,
2024-12-05 01:00,2024-12-12 09:00,EURCHF,short,0.92917,0.93277,0.92197,loss,-1.0,136.55,-136.55,13586.72,2024-12-05 00:00,,,
2024-12-11 09:00,2024-12-18 21:00,EURUSD,short,1.04985,1.05692,1.03571,win,1.5,137.23,205.85,13927.56,2024-12-11 08:00,,yes,
2024-12-11 14:00,2024-12-18 21:00,USDJPY,long,152.18300,150.88750,154.77400,win,1.5,137.23,205.85,14133.40,2024-12-11 10:00,,yes,
2024-12-12 02:00,2024-12-13 09:00,XAUUSD,long,2721.42500,2675.14500,2813.98500,loss,-1.0,137.23,-137.23,13517.76,2024-12-12 01:00,,,
2024-12-13 18:00,2025-02-02 23:00,EURCHF,long,0.93658,0.92702,0.95570,partial,0.5,135.18,67.59,14688.54,2024-12-13 10:00,,yes,
2024-12-18 17:00,2025-01-20 15:00,AUDCHF,short,0.56312,0.57034,0.54868,loss,-1.0,135.18,-135.18,14771.81,2024-12-18 16:00,,,
2024-12-19 00:00,2024-12-19 16:00,USDJPY,long,154.72450,153.32650,157.52050,win,1.5,143.37,215.06,14620.39,2024-12-18 22:00,,yes,
2024-12-19 17:00,2025-01-07 08:00,GBPUSD,short,1.25622,1.27282,1.22302,partial,0.5,146.20,73.10,14543.79,2024-12-19 16:00,,yes,
2024-12-19 17:00,2025-02-05 03:00,USDJPY,long,157.61300,153.32650,166.18600,loss,-1.0,146.20,-146.20,14689.73,2024-12-19 16:00,,,
2024-12-24 18:00,2024-12-30 12:00,EURUSD,short,1.03888,1.04485,1.02694,loss,-1.0,146.88,-146.88,14615.00,2024-12-24 17:00,,,
2024-12-24 21:00,2024-12-30 16:00,CADJPY,long,109.41900,108.76750,110.72200,loss,-1.0,146.88,-146.88,14468.11,2024-12-24 19:00,,,
2024-12-26 14:00,2024-12-29 23:00,AUDUSD,short,0.62262,0.62477,0.61832,partial,0.5,146.88,73.44,14761.88,2024-12-26 13:00,,yes,
2024-12-27 19:00,2024-12-30 19:00,USDCAD,long,1.44357,1.43491,1.46089,loss,-1.0,146.88,-146.88,14321.23,2024-12-27 18:00,,,
2024-12-27 22:00,2024-12-31 16:00,XAUUSD,short,2621.81000,2639.32050,2586.78900,partial,0.5,146.88,73.44,14394.67,2024-12-27 14:00,,yes,
2024-12-30 15:00,2025-01-02 11:00,EURUSD,short,1.04051,1.04451,1.03251,win,1.5,146.15,219.22,14613.90,2024-12-30 14:00,,yes,
2024-12-30 17:00,2025-01-15 16:00,NAS100,short,21217.76200,21868.02750,19917.23100,partial,0.5,144.68,72.34,14688.83,2024-12-30 14:00,,yes,
2024-12-31 14:00,2025-01-06 09:00,AUDUSD,short,0.62020,0.62479,0.61102,loss,-1.0,143.21,-143.21,14470.68,2024-12-31 13:00,,,
2025-01-07 09:00,2025-01-10 17:00,CADJPY,long,110.02500,109.16900,111.73700,loss,-1.0,145.44,-145.44,14471.07,2025-01-07 01:00,,,
2025-01-07 16:00,2025-01-16 16:00,XAUUSD,long,2649.53000,2614.59550,2719.39900,win,1.5,145.44,218.16,14906.99,2025-01-07 13:00,,yes,
2025-01-08 14:00,2025-01-21 22:00,GBPUSD,short,1.23527,1.25769,1.19043,partial,0.5,145.44,72.72,14695.46,2025-01-08 13:00,,yes,
2025-01-10 08:00,2025-01-10 14:00,EURUSD,short,1.02837,1.03253,1.02005,partial,0.5,145.44,72.72,14616.50,2025-01-10 07:00,yes,yes,
2025-01-10 16:00,2025-01-14 00:00,EURUSD,short,1.02732,1.03253,1.01690,partial,0.5,146.17,73.08,14763.40,2025-01-10 14:00,,yes,
2025-01-10 16:00,2025-01-13 06:00,GBPJPY,short,193.48450,194.78700,190.87950,win,1.5,146.17,219.25,14690.31,2025-01-10 15:00,,yes,
2025-01-13 06:00,2025-01-14 09:00,AUDUSD,short,0.61394,0.62071,0.60040,loss,-1.0,146.90,-146.90,14616.49,2025-01-13 05:00,,,
2025-01-13 11:00,2025-03-18 09:00,GBPJPY,short,190.60400,194.78700,182.23800,loss,-1.0,146.90,-146.90,14899.38,2025-01-13 10:00,,,
2025-01-17 20:00,2025-01-20 15:00,USDCAD,long,1.44474,1.43013,1.47396,loss,-1.0,149.07,-149.07,14622.74,2025-01-17 19:00,,,
2025-01-21 04:00,2025-01-22 17:00,CADJPY,short,107.69450,109.03050,105.02250,loss,-1.0,146.23,-146.23,14549.23,2025-01-21 03:00,,,
2025-01-21 04:00,2025-01-30 16:00,XAUUSD,long,2724.83350,2689.38000,2795.74050,win,1.5,146.23,219.34,14624.19,2025-01-21 03:00,,yes,
2025-01-21 23:00,2025-02-02 23:00,GBPUSD,long,1.23452,1.22283,1.25790,partial,0.5,146.95,73.48,14762.02,2025-01-21 22:00,,yes,
2025-01-22 13:00,2025-01-28 00:00,EURUSD,long,1.04354,1.03411,1.06240,partial,0.5,146.95,73.48,14333.18,2025-01-22 10:00,,yes,
2025-01-23 15:00,2025-01-24 13:00,CADJPY,short,108.46400,109.09500,107.20200,loss,-1.0,145.49,-145.49,14403.74,2025-01-23 14:00,,,
2025-01-24 16:00,2025-01-27 00:00,NAS100,long,21922.36800,21707.16200,22352.78000,loss,-1.0,144.04,-144.04,14259.71,2025-01-24 15:00,,,
2025-01-27 20:00,2025-01-31 18:00,CADJPY,short,107.58700,109.26300,104.23500,partial,0.5,142.60,71.30,14768.64,2025-01-27 11:00,,yes,
2025-01-28 01:00,2025-01-30 00:00,USDCAD,long,1.44016,1.43326,1.45396,partial,0.5,143.33,71.67,14404.85,2025-01-28 00:00,,yes,
2025-01-30 15:00,2025-01-31 02:00,EURUSD,long,1.04436,1.03813,1.05682,loss,-1.0,144.05,-144.05,14480.14,2025-01-30 14:00,,,
2025-01-30 18:00,2025-02-05 16:00,XAUUSD,long,2790.16000,2744.95600,2880.56800,win,1.5,146.24,219.36,14909.09,2025-01-30 16:00,,yes,
2025-01-31 08:00,2025-01-31 15:00,USDCAD,long,1.44361,1.43918,1.45247,win,1.5,144.80,217.20,14697.34,2025-01-30 21:00,,yes,
2025-01-31 19:00,2025-02-02 23:00,AUDCHF,long,0.56794,0.56353,0.57676,loss,-1.0,147.69,-147.69,14620.96,2025-01-31 18:00,,,
2025-01-31 22:00,2025-02-03 03:00,USDCAD,long,1.45186,1.43989,1.47580,win,1.5,147.69,221.53,14983.55,2025-01-31 21:00,,yes,
2025-02-03 01:00,2025-02-04 14:00,CADJPY,short,105.75550,107.81650,101.63350,loss,-1.0,147.62,-147.62,14835.93,2025-02-02 23:00,,,
2025-02-05 05:00,2025-02-12 02:00,USDJPY,short,153.33650,155.53300,148.94350,partial,0.5,146.90,73.45,14613.48,2025-02-05 04:00,,yes,
2025-02-05 09:00,2025-02-06 13:00,GBPUSD,long,1.24933,1.23782,1.27235,loss,-1.0,146.90,-146.90,14762.19,2025-02-05 08:00,,,
2025-02-06 01:00,2025-02-07 03:00,EURCHF,short,0.93762,0.94077,0.93132,loss,-1.0,149.09,-149.09,14613.10,2025-02-06 00:00,,,
2025-02-06 04:00,2025-02-27 15:00,AUDUSD,long,0.62621,0.61697,0.64469,partial,0.5,149.09,74.55,14981.04,2025-02-05 08:00,,yes,
2025-02-06 22:00,2025-02-21 19:00,NAS100,long,21729.32900,21324.40600,22539.17500,partial,0.5,147.62,73.81,14905.40,2025-02-06 21:00,,yes,
2025-02-07 11:00,2025-02-11 00:00,GBPUSD,long,1.24557,1.23596,1.26479,loss,-1.0,146.13,-146.13,14466.97,2025-02-07 09:00,,,
2025-02-10 08:00,2025-02-25 13:00,AUDCHF,long,0.57164,0.56669,0.58154,loss,-1.0,146.13,-146.13,14759.27,2025-02-10 07:00,,,
2025-02-10 08:00,2025-02-11 13:00,XAUUSD,long,2886.83500,2852.38000,2955.74500,partial,0.5,146.13,73.07,14540.04,2025-02-10 07:00,,yes,
2025-02-11 19:00,2025-02-14 14:00,GBPUSD,long,1.24224,1.23315,1.26042,win,1.5,145.40,218.10,14831.59,2025-02-11 18:00,,yes,
2025-02-13 14:00,2025-02-25 16:00,XAUUSD,long,2909.31500,2864.04350,2999.85800,partial,0.5,146.13,73.07,14832.33,2025-02-13 04:00,,yes,
2025-02-14 11:00,2025-02-28 19:00,EURUSD,long,1.04678,1.03721,1.06592,loss,-1.0,146.13,-146.13,14685.09,2025-02-14 09:00,,,
2025-02-14 16:00,2025-04-03 04:00,GBPUSD,long,1.26075,1.23749,1.30727,win,1.5,148.32,222.47,14832.88,2025-02-14 15:00,,yes,
2025-02-20 06:00,2025-03-04 16:00,CADJPY,short,105.71850,107.36200,102.43150,win,1.5,148.32,222.47,14982.47,2025-02-20 05:00,,yes,
