entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2024-01-17 09:00,2024-03-08 14:00,AUDUSD,short,0.65396,0.66647,0.62894,loss,-1.0,96.30,-96.30,8517.15,2024-01-17 09:00,,,
2024-01-19 02:00,2024-01-23 07:00,CADJPY,long,110.00750,109.42150,111.17950,loss,-1.0,95.33,-95.33,9437.85,2024-01-19 02:00,,,
2024-01-19 20:00,2024-01-24 19:00,USDCAD,short,1.34348,1.35034,1.32976,loss,-1.0,95.33,-95.33,9248.14,2024-01-19 20:00,,,
2024-01-23 23:00,2024-01-24 15:00,CADJPY,long,110.24150,109.22500,112.27450,loss,-1.0,94.38,-94.38,9343.47,2024-01-23 23:00,,,
2024-01-24 00:00,2024-01-24 22:00,NAS100,long,17453.38400,17303.70050,17752.75100,partial,0.5,94.38,47.19,9295.33,2024-01-24 00:00,,yes,
2024-01-24 14:00,2024-01-26 08:00,EURUSD,long,1.09251,1.08206,1.11341,loss,-1.0,94.38,-94.38,9200.95,2024-01-24 14:00,,,
2024-01-24 16:00,2024-01-29 08:00,XAUUSD,short,2015.30000,2030.81650,1984.26700,loss,-1.0,93.43,-93.43,9107.52,2024-01-24 16:00,,,
2024-01-29 21:00,2024-01-31 00:00,NAS100,long,17595.91050,17345.28250,18097.16650,loss,-1.0,91.08,-91.08,9016.44,2024-01-29 21:00,,,
2024-01-30 13:00,2024-02-01 07:00,EURUSD,long,1.08478,1.07949,1.09536,loss,-1.0,91.08,-91.08,8835.20,2024-01-30 13:00,,,
2024-01-31 15:00,2024-02-01 06:00,USDCAD,short,1.33837,1.34474,1.32563,loss,-1.0,90.16,-90.16,8926.28,2024-01-31 15:00,,,
2024-02-01 22:00,2024-02-12 17:00,NAS100,long,17448.98350,17164.94550,18017.05950,win,1.5,88.35,132.53,8879.38,2024-02-01 22:00,,yes,
2024-02-02 10:00,2024-02-05 00:00,EURUSD,long,1.08909,1.07790,1.11147,loss,-1.0,88.35,-88.35,8746.85,2024-02-02 10:00,,,
2024-02-05 14:00,2024-03-06 16:00,EURUSD,short,1.07375,1.08986,1.04153,loss,-1.0,87.47,-87.47,8657.84,2024-02-05 14:00,,,
2024-02-09 12:00,2024-03-07 09:00,CADJPY,long,111.05700,109.44050,114.29000,loss,-1.0,87.47,-87.47,8613.46,2024-02-09 12:00,,,
2024-02-09 14:00,2024-02-13 14:00,USDCAD,short,1.34380,1.34942,1.33256,loss,-1.0,87.47,-87.47,8791.91,2024-02-09 14:00,,,
2024-02-16 00:00,2024-02-20 16:00,NAS100,long,17887.70000,17474.50550,18714.08900,loss,-1.0,87.92,-87.92,8703.99,2024-02-16 00:00,,,
2024-02-20 03:00,2024-02-22 08:00,USDCAD,long,1.35101,1.34670,1.35963,loss,-1.0,87.92,-87.92,8616.07,2024-02-20 03:00,,,
2024-02-22 18:00,2024-04-19 01:00,NAS100,long,17967.50000,17313.50000,19275.50000,loss,-1.0,86.16,-86.16,8939.74,2024-02-22 18:00,,,
2024-02-26 00:00,2024-03-06 16:00,USDCAD,long,1.35109,1.34607,1.36113,partial,0.5,86.16,43.08,8700.92,2024-02-26 00:00,,yes,
2024-03-01 11:00,2024-03-04 16:00,XAUUSD,long,2054.89500,2028.06500,2108.55500,win,1.5,86.16,129.24,8745.31,2024-03-01 11:00,,yes,
2024-03-05 09:00,2024-04-02 23:00,XAUUSD,long,2120.74000,2038.99000,2284.24000,win,1.5,87.45,131.18,8852.23,2024-03-05 09:00,,yes,
2024-03-06 16:00,2024-03-12 13:00,EURUSD,long,1.09052,1.08394,1.10368,partial,0.5,87.01,43.50,8560.66,2024-03-06 16:00,,yes,
2024-03-08 11:00,2024-03-19 04:00,CADJPY,short,109.41350,110.63750,106.96550,loss,-1.0,86.13,-86.13,8294.79,2024-03-08 11:00,,,
2024-03-13 17:00,2024-03-14 15:00,EURUSD,long,1.09491,1.09014,1.10445,loss,-1.0,85.61,-85.61,8475.05,2024-03-13 17:00,,,
2024-03-18 20:00,2024-03-21 09:00,EURCHF,long,0.96560,0.96049,0.97582,win,1.5,83.81,125.71,8508.14,2024-03-18 20:00,,yes,
2024-03-19 06:00,2024-03-19 17:00,USDCAD,long,1.35620,1.35198,1.36464,partial,0.5,82.95,41.47,8336.26,2024-03-19 06:00,,yes,
2024-03-20 21:00,2024-03-22 21:00,AUDCHF,long,0.58414,0.57725,0.59792,partial,0.5,83.82,41.91,8550.05,2024-03-20 21:00,,yes,
2024-03-21 08:00,2024-04-29 02:00,CADJPY,long,112.28700,109.96050,116.94000,win,1.5,83.82,125.74,9293.57,2024-03-21 08:00,,yes,
2024-03-21 09:00,2024-04-05 16:00,EURCHF,long,0.97469,0.96522,0.99363,partial,0.5,85.08,42.54,8936.45,2024-03-21 09:00,,yes,
2024-03-22 02:00,2024-04-22 17:00,USDJPY,long,151.78350,150.25500,154.84050,win,1.5,85.08,127.62,8978.14,2024-03-22 02:00,,yes,
2024-03-25 14:00,2024-03-28 15:00,AUDCHF,long,0.58710,0.58381,0.59368,partial,0.5,85.50,42.75,8592.80,2024-03-25 14:00,,yes,
2024-03-27 02:00,2024-04-01 16:00,EURUSD,short,1.08234,1.08654,1.07394,win,1.5,85.50,128.25,8721.05,2024-03-27 02:00,,yes,
2024-03-31 23:00,2024-04-04 04:00,AUDCHF,long,0.58888,0.58613,0.59438,win,1.5,85.93,128.89,8893.91,2024-03-31 23:00,,yes,
2024-04-02 04:00,2024-04-03 15:00,EURUSD,short,1.07301,1.08071,1.05761,loss,-1.0,87.21,-87.21,8765.02,2024-04-02 04:00,,,
2024-04-03 17:00,2024-04-12 02:00,XAUUSD,long,2293.88000,2250.85850,2379.92300,win,1.5,87.65,131.48,9112.61,2024-04-03 17:00,,yes,
2024-04-05 13:00,2024-05-03 13:00,USDCAD,long,1.36286,1.34771,1.39316,partial,0.5,88.94,44.47,9334.23,2024-04-05 13:00,,yes,
2024-04-08 08:00,2024-04-10 13:00,AUDCHF,long,0.59579,0.59204,0.60329,partial,0.5,89.36,44.68,8981.13,2024-04-08 08:00,,yes,
2024-04-08 11:00,2024-04-12 07:00,EURCHF,long,0.98122,0.97449,0.99468,loss,-1.0,89.36,-89.36,9023.24,2024-04-08 11:00,,,
2024-04-10 13:00,2024-05-03 13:00,EURUSD,short,1.07808,1.08861,1.05702,partial,0.5,89.81,44.91,9289.76,2024-04-10 13:00,,yes,
2024-04-15 18:00,2024-04-18 03:00,AUDUSD,short,0.64478,0.64943,0.63548,partial,0.5,90.23,45.12,9025.90,2024-04-15 18:00,,yes,
2024-04-16 02:00,2024-04-22 01:00,AUDCHF,short,0.58584,0.59333,0.57086,partial,0.5,90.23,45.12,9030.22,2024-04-16 02:00,,yes,
2024-04-16 08:00,2024-04-19 02:00,EURCHF,short,0.96830,0.97414,0.95662,partial,0.5,90.72,45.36,8985.10,2024-04-16 08:00,yes,yes,
2024-04-16 17:00,2024-04-17 17:00,XAUUSD,long,2397.59000,2362.92950,2466.91100,loss,-1.0,90.72,-90.72,8980.79,2024-04-16 17:00,,,
2024-04-19 01:00,2024-04-24 14:00,NAS100,short,17291.18950,17617.11800,16639.33250,loss,-1.0,89.40,-89.40,8843.81,2024-04-19 01:00,,,
2024-04-19 02:00,2024-04-23 01:00,AUDUSD,short,0.63794,0.64575,0.62232,loss,-1.0,89.85,-89.85,8888.29,2024-04-19 02:00,,,
2024-04-19 02:00,2024-04-22 04:00,EURCHF,short,0.96374,0.97243,0.94636,loss,-1.0,89.85,-89.85,8940.37,2024-04-19 02:00,,,
2024-04-19 02:00,2024-04-23 12:00,GBPUSD,short,1.24016,1.24856,1.22336,partial,0.5,89.85,44.93,8933.21,2024-04-19 02:00,,yes,
2024-04-19 02:00,2024-04-22 04:00,XAUUSD,long,2409.51500,2369.53000,2489.48500,loss,-1.0,89.85,-89.85,8850.51,2024-04-19 02:00,,,
2024-04-22 17:00,2024-04-25 05:00,USDJPY,long,154.79900,154.42350,155.55000,win,1.5,89.78,134.67,8978.49,2024-04-22 17:00,,yes,
2024-04-24 01:00,2024-04-30 14:00,AUDUSD,long,0.64946,0.64401,0.66036,partial,0.5,89.33,44.67,9338.24,2024-04-24 01:00,,yes,
2024-04-24 07:00,2024-05-31 03:00,EURCHF,long,0.97720,0.96893,0.99374,partial,0.5,89.33,44.67,9841.22,2024-04-24 07:00,,yes,
2024-04-26 04:00,2024-04-26 09:00,USDJPY,long,155.94350,155.30250,157.22550,partial,0.5,89.78,44.89,9167.84,2024-04-26 04:00,,yes,
2024-04-29 05:00,2024-05-09 12:00,GBPUSD,long,1.25425,1.24482,1.27311,loss,-1.0,92.94,-92.94,9381.31,2024-04-29 05:00,,,
2024-04-30 13:00,2024-05-09 21:00,XAUUSD,short,2306.18000,2346.89500,2224.75000,loss,-1.0,92.94,-92.94,9288.37,2024-04-30 13:00,,,
2024-05-01 09:00,2024-05-01 21:00,GBPJPY,long,197.41250,193.60150,205.03450,loss,-1.0,93.38,-93.38,9244.86,2024-05-01 09:00,,,
2024-05-03 13:00,2024-07-22 14:00,AUDUSD,long,0.66373,0.65160,0.68799,partial,0.5,93.34,46.67,10478.80,2024-05-03 13:00,,yes,
2024-05-03 13:00,2024-06-09 22:00,EURUSD,long,1.07938,1.06733,1.10348,partial,0.5,93.34,46.67,9500.49,2024-05-03 13:00,,yes,
2024-05-06 00:00,2024-05-09 10:00,GBPJPY,long,192.70000,191.71050,194.67900,win,1.5,93.34,140.01,9474.24,2024-05-06 00:00,,yes,
2024-05-06 11:00,2024-05-15 20:00,NAS100,long,17944.04400,17613.08250,18605.96700,win,1.5,93.34,140.01,9710.51,2024-05-06 11:00,,yes,
2024-05-08 13:00,2024-05-13 22:00,CADJPY,long,113.16300,112.57650,114.33600,win,1.5,93.34,140.01,9428.39,2024-05-08 13:00,,yes,
2024-05-09 10:00,2024-05-14 02:00,GBPJPY,long,194.69450,193.83100,196.42150,win,1.5,94.74,142.11,9570.50,2024-05-09 10:00,,yes,
2024-05-10 01:00,2024-05-20 02:00,XAUUSD,long,2347.63150,2306.69300,2429.50850,win,1.5,92.88,139.33,9849.84,2024-05-10 01:00,,yes,
2024-05-14 14:00,2024-05-22 07:00,GBPUSD,long,1.25838,1.25016,1.27482,win,1.5,95.70,143.56,9993.40,2024-05-14 14:00,,yes,
2024-05-15 13:00,2024-05-22 21:00,USDJPY,short,155.11950,156.79750,151.76350,loss,-1.0,95.70,-95.70,9946.24,2024-05-15 13:00,,,
2024-05-16 15:00,2024-05-31 16:00,NAS100,long,18658.77250,18295.47750,19385.36250,loss,-1.0,97.11,-97.11,9744.11,2024-05-16 15:00,,,
2024-05-16 21:00,2024-05-22 19:00,AUDCHF,long,0.60519,0.60122,0.61313,partial,0.5,97.11,48.55,10041.95,2024-05-16 21:00,,yes,
2024-05-17 02:00,2024-06-04 11:00,GBPJPY,long,197.24250,195.03950,201.64850,partial,0.5,97.11,48.55,9695.22,2024-05-17 02:00,,yes,
2024-05-20 00:00,2024-06-28 15:00,CADJPY,long,114.45900,112.94950,117.47800,win,1.5,97.11,145.66,9976.32,2024-05-20 00:00,,yes,
