exit_date_utc,equity
start,10000.00
2024-10-29 13:00,11590.90
2024-10-30 07:00,11763.70
2024-10-30 09:00,11647.79
2024-10-30 23:00,11531.88
2024-10-31 22:00,11588.91
2024-11-01 14:00,11645.99
2024-11-01 18:00,11530.67
2024-11-03 23:00,11414.76
2024-11-04 04:00,11472.36
2024-11-06 01:00,11529.44
2024-11-07 16:00,11414.14
2024-11-11 19:00,11585.35
2024-11-13 16:00,11756.57
2024-11-14 16:00,11931.99
2024-11-15 17:00,11991.09
2024-11-15 19:00,11875.79
2024-11-18 20:00,11934.57
2024-11-18 23:00,11815.82
2024-11-19 21:00,11697.66
2024-11-22 02:00,11581.80
2024-11-22 09:00,11753.02
2024-11-22 10:00,11928.48
2024-11-25 01:00,11809.16
2024-11-26 01:00,11692.18
2024-11-27 09:00,11869.32
2024-11-27 14:00,11751.79
2024-12-04 06:00,11810.55
2024-12-04 10:00,11693.03
2024-12-12 09:00,11751.50
2024-12-12 15:00,11809.96
2024-12-13 09:00,11693.03
2024-12-13 10:00,11754.86
2024-12-16 16:00,11813.32
2024-12-17 17:00,11987.10
2024-12-18 20:00,12166.91
2024-12-18 21:00,12344.05
2024-12-30 16:00,12220.61
2024-12-30 19:00,12097.17
2024-12-31 16:00,12158.89
2025-01-02 11:00,12334.28
2025-01-06 12:00,12210.94
2025-01-06 13:00,12272.66
2025-01-10 14:00,12334.02
2025-01-10 17:00,12211.30
2025-01-13 09:00,12268.94
2025-01-13 10:00,12453.96
2025-01-13 23:00,12515.63
2025-01-15 16:00,12392.94
2025-01-20 15:00,12273.06
2025-01-20 15:00,12149.14
2025-01-21 04:00,12333.23
2025-01-22 17:00,12211.73
2025-01-24 13:00,12089.62
2025-01-27 00:00,11968.72
2025-01-30 21:00,12148.25
2025-01-31 13:00,12333.25
2025-01-31 18:00,12211.77
2025-02-02 23:00,12089.65
2025-02-02 23:00,12269.18
2025-02-02 23:00,12327.95
2025-02-02 23:00,12204.62
2025-02-03 18:00,12265.68
2025-02-04 14:00,12143.63
2025-02-04 16:00,12204.47
2025-02-07 03:00,12082.42
2025-02-14 09:00,11959.70
2025-02-20 07:00,12142.77
2025-02-21 09:00,12021.34
2025-02-21 19:00,12200.74
2025-02-21 19:00,12261.76
2025-02-25 13:00,12140.93
2025-02-25 16:00,12200.03
2025-02-25 16:00,12077.41
2025-02-27 11:00,12137.21
2025-02-27 14:00,12198.23
2025-02-28 08:00,12077.46
2025-02-28 16:00,11955.47
2025-03-03 00:00,12016.47
2025-03-03 13:00,12077.77
2025-03-03 21:00,12258.93
2025-03-04 22:00,12319.32
2025-03-05 15:00,12500.56
2025-03-05 20:00,12560.95
2025-03-06 03:00,12438.96
2025-03-10 19:00,12622.85
2025-03-12 07:00,12685.04
2025-03-12 11:00,12747.24
2025-03-17 02:00,12619.77
2025-03-17 11:00,12493.54
2025-03-18 09:00,12369.00
2025-03-18 09:00,12548.39
2025-03-18 09:00,12739.60
2025-03-19 08:00,12802.72
2025-03-21 16:00,12675.32
2025-03-25 15:00,12549.09
2025-03-28 15:00,12423.60
2025-03-28 15:00,12298.11
2025-03-28 21:00,12361.49
2025-03-31 09:00,12234.73
2025-04-01 15:00,12296.54
2025-04-02 21:00,12174.19
2025-04-03 14:00,12051.23
2025-04-03 15:00,11923.83
2025-04-04 03:00,12106.45
2025-04-04 08:00,12167.32
2025-04-04 12:00,12352.74
2025-04-04 15:00,12416.44
2025-04-09 18:00,12292.27
2025-04-09 20:00,12168.11
2025-04-11 01:00,12354.35
2025-04-16 16:00,12230.83
2025-04-16 19:00,12416.14
2025-04-22 15:00,12477.30
2025-04-22 20:00,12539.38
2025-04-22 23:00,12415.22
2025-04-25 00:00,12475.75
2025-04-25 04:00,12536.28
2025-04-29 11:00,12598.96
2025-04-30 13:00,12473.60
2025-04-30 14:00,12348.24
2025-05-02 16:00,12533.46
2025-05-05 09:00,12595.20
2025-05-08 07:00,12656.94
2025-05-12 08:00,12845.87
2025-05-12 11:00,13035.72
2025-05-13 13:00,13224.65
2025-05-13 17:00,13409.88
2025-05-14 10:00,13277.63
2025-05-14 14:00,13476.00
2025-05-15 05:00,13677.15
2025-05-19 04:00,13540.38
2025-05-20 08:00,13404.97
2025-05-20 15:00,13269.57
2025-05-21 20:00,13134.16
2025-05-27 08:00,13201.87
2025-05-28 15:00,13069.85
2025-05-29 08:00,13135.20
2025-05-29 14:00,13004.50
2025-05-29 16:00,12873.80
2025-05-30 17:00,12741.78
2025-06-06 15:00,12614.36
2025-06-12 02:00,12486.95
2025-06-13 01:00,12550.65
2025-06-19 15:00,12616.33
2025-06-23 08:00,12813.34
2025-06-24 01:00,12687.84
2025-06-24 04:00,12561.67
2025-06-26 00:00,12750.09
2025-07-02 12:00,12813.84
2025-07-02 15:00,12877.55
2025-07-03 13:00,12941.30
2025-07-07 03:00,12813.80
2025-07-10 02:00,12878.50
2025-07-10 16:00,12749.09
2025-07-11 01:00,12813.16
2025-07-11 13:00,12685.03
2025-07-15 16:00,12557.54
2025-07-16 15:00,12620.96
2025-07-17 13:00,12494.11
2025-07-21 14:00,12682.54
2025-07-22 13:00,12557.59
2025-07-22 14:00,12430.77
2025-07-23 17:00,12493.24
2025-07-28 08:00,12368.31
2025-07-29 03:00,12243.38
2025-07-29 08:00,12119.07
2025-07-30 19:00,12180.84
2025-07-31 14:00,12059.17
2025-07-31 18:00,12121.63
2025-08-01 13:00,12000.42
2025-08-01 14:00,11879.23
2025-08-01 15:00,11758.63
2025-08-06 10:00,11641.05
2025-08-06 11:00,11523.46
2025-08-07 20:00,11401.65
2025-08-11 12:00,11287.64
2025-08-14 02:00,11352.34
2025-08-20 14:00,11224.85
2025-08-22 04:00,11111.98
2025-08-22 15:00,11168.74
2025-08-22 15:00,11056.49
2025-08-27 17:00,10945.92
2025-08-28 04:00,10835.36
2025-08-28 11:00,10721.84
2025-08-28 12:00,10608.96
2025-08-29 15:00,10502.87
2025-08-29 20:00,10662.00
2025-09-01 07:00,10555.91
2025-09-01 14:00,10445.35
2025-09-02 06:00,10331.83
2025-09-02 10:00,10226.80
2025-09-05 13:00,10123.48
2025-09-05 14:00,10283.41
2025-09-09 09:00,10180.09
2025-09-16 18:00,10078.29
2025-09-17 21:00,10129.19
2025-09-18 06:00,10180.09
2025-09-18 15:00,10333.49
2025-09-18 22:00,10231.69
2025-09-19 07:00,10129.89
2025-09-19 13:00,10180.51
2025-09-23 18:00,10231.41
2025-09-25 13:00,10129.61
2025-09-25 17:00,10191.38
2025-09-29 05:00,10345.63
2025-09-29 09:00,10243.71
2025-09-30 07:00,10294.62
2025-10-01 07:00,10192.82
2025-10-03 18:00,10090.89
2025-10-05 22:00,9988.96
2025-10-05 22:00,9886.01
2025-10-07 13:00,9787.15
2025-10-08 17:00,9940.05
2025-10-09 07:00,10088.34
2025-10-09 15:00,10241.23
2025-10-10 16:00,10138.79
2025-10-10 16:00,10039.93
2025-10-15 16:00,9937.52
2025-10-16 01:00,9836.64
2025-10-16 20:00,9987.23
2025-10-17 06:00,10038.14
2025-10-17 12:00,10087.32
2025-10-21 03:00,9986.92
2025-10-28 15:00,9886.52
2025-10-28 16:00,9937.48
2025-10-29 10:00,10087.28
2025-10-29 18:00,9987.41
2025-11-04 11:00,9888.55
2025-11-07 16:00,9788.68
2025-11-11 02:00,9688.81
2025-11-12 08:00,9590.92
2025-11-13 15:00,9638.88
2025-11-20 02:00,9787.17
2025-11-24 15:00,9835.36
2025-11-26 19:00,9737.49
2025-12-03 13:00,9637.62
2025-12-04 09:00,9537.22
2025-12-04 15:00,9437.34
2025-12-05 14:00,9337.47
2025-12-09 08:00,9242.10
2025-12-09 16:00,9388.93
2025-12-11 05:00,9436.11
2025-12-12 16:00,9338.74
2025-12-15 16:00,9244.38
2025-12-23 02:00,9389.71
2025-12-23 23:00,9436.66
2025-12-29 01:00,9483.84
2025-12-29 16:00,9389.47
2026-01-02 16:00,9436.66
2026-01-05 04:00,9484.34
2026-01-05 17:00,9531.29
2026-01-07 04:00,9672.85
2026-01-07 16:00,9580.41
2026-01-09 16:00,9724.11
2026-01-12 02:00,9772.02
2026-01-15 14:00,9819.20
2026-01-18 23:00,9965.78
2026-01-19 10:00,9866.12
2026-01-20 05:00,9766.47
2026-01-20 10:00,9813.89
2026-01-22 01:00,9960.47
2026-01-23 00:00,10106.33
2026-01-23 08:00,10253.14
2026-01-23 18:00,10155.42
2026-01-23 20:00,10052.89
2026-01-25 23:00,9960.44
2026-01-25 23:00,9857.91
2026-01-26 16:00,9760.25
2026-01-26 17:00,9909.65
2026-01-27 21:00,10059.06
2026-01-28 16:00,10108.61
2026-01-29 00:00,10262.41
2026-01-29 15:00,10161.82
2026-02-02 16:00,10212.08
2026-02-05 03:00,10262.89
2026-02-06 01:00,10161.80
2026-02-10 15:00,10059.68
2026-02-12 04:00,10212.11
2026-02-19 06:00,10113.53
2026-02-19 14:00,10011.91
2026-02-24 08:00,9909.79
2026-03-02 08:00,10059.97
2026-03-03 17:00,9960.87
2026-03-08 23:00,10110.29
2026-03-10 08:00,10160.85
2026-03-18 06:00,10059.25
2026-03-19 16:00,9958.65
2026-03-19 20:00,9857.55
2026-03-23 01:00,10008.44
2026-03-23 11:00,10058.74
2026-03-25 16:00,10105.42
2026-03-26 18:00,10003.81
2026-03-27 18:00,10157.75
2026-03-31 01:00,10307.81
2026-03-31 20:00,10206.23
2026-04-01 00:00,10104.65
2026-04-01 08:00,10004.57
2026-04-07 17:00,9903.98
2026-04-07 23:00,9954.28
2026-04-09 16:00,10004.81
2026-04-12 23:00,9904.76
2026-04-13 00:00,9804.71
2026-04-15 23:00,9951.78
2026-04-17 15:00,10002.08
2026-04-21 15:00,10149.15
2026-04-21 18:00,10199.18
2026-04-23 18:00,10249.20
2026-04-23 22:00,10300.20
2026-04-24 12:00,10449.47
2026-04-29 14:00,10349.43
2026-04-29 22:00,10401.67
2026-04-30 07:00,10550.32
2026-04-30 09:00,10444.82
2026-04-30 09:00,10341.32
2026-04-30 10:00,10392.07
2026-05-04 06:00,10547.31
