time,open,high,low,close,#1,#2,#3,#5
2026-04-20T22:00:00+01:00,0.91754,0.91804,0.91714,0.9177,0.91754,0.91781,0.92364,0.93155
2026-04-21T06:00:00+01:00,0.9177,0.91815,0.91678,0.91739,0.91754,0.91781,0.92364,0.93155
2026-04-21T14:00:00+01:00,0.9174,0.9176,0.91626,0.91678,0.91754,0.91781,0.92364,0.93155
2026-04-21T22:00:00+01:00,0.91686,0.91728,0.91636,0.9166,0.91686,0.91781,0.92364,0.93155
2026-04-22T06:00:00+01:00,0.9166,0.91857,0.91605,0.91836,0.91686,0.91781,0.92364,0.93155
2026-04-22T14:00:00+01:00,0.91834,0.9189,0.91742,0.91866,0.91686,0.91781,0.92364,0.93155
2026-04-22T22:00:00+01:00,0.9182,0.91911,0.91818,0.91906,0.9182,0.91781,0.92364,0.93155
2026-04-23T06:00:00+01:00,0.91908,0.91924,0.91705,0.91838,0.9182,0.91781,0.92364,0.93155
2026-04-23T14:00:00+01:00,0.91838,0.91906,0.91746,0.91884,0.9182,0.91781,0.92364,0.93155
2026-04-23T22:00:00+01:00,0.91786,0.91931,0.91786,0.9192,0.91786,0.91781,0.92364,0.93155
2026-04-24T06:00:00+01:00,0.9192,0.92081,0.91878,0.92048,0.91786,0.91781,0.92364,0.93155
2026-04-24T14:00:00+01:00,0.92048,0.92154,0.91938,0.91987,0.91786,0.91781,0.92364,0.93155
2026-04-26T22:00:00+01:00,0.92049,0.92094,0.91974,0.9203,0.92049,0.92049,0.92364,0.93155
2026-04-27T06:00:00+01:00,0.92029,0.92171,0.92022,0.92134,0.92049,0.92049,0.92364,0.93155
2026-04-27T14:00:00+01:00,0.92137,0.92142,0.91968,0.9208,0.92049,0.92049,0.92364,0.93155
2026-04-27T22:00:00+01:00,0.92054,0.92166,0.92029,0.92164,0.92054,0.92049,0.92364,0.93155
2026-04-28T06:00:00+01:00,0.92164,0.92456,0.92161,0.92362,0.92054,0.92049,0.92364,0.93155
2026-04-28T14:00:00+01:00,0.92362,0.92503,0.92352,0.92444,0.92054,0.92049,0.92364,0.93155
2026-04-28T22:00:00+01:00,0.9244,0.92466,0.92346,0.92362,0.9244,0.92049,0.92364,0.93155
2026-04-29T06:00:00+01:00,0.92362,0.92446,0.92305,0.92436,0.9244,0.92049,0.92364,0.93155
2026-04-29T14:00:00+01:00,0.92437,0.92508,0.92346,0.92416,0.9244,0.92049,0.92364,0.93155
2026-04-29T22:00:00+01:00,0.92398,0.92422,0.92316,0.92347,0.92398,0.92049,0.92364,0.93155
2026-04-30T06:00:00+01:00,0.92348,0.92381,0.91624,0.91666,0.92398,0.92049,0.92364,0.93155
2026-04-30T14:00:00+01:00,0.91667,0.91928,0.91503,0.91662,0.92398,0.92049,0.92364,0.93155
2026-04-30T22:00:00+01:00,0.9169,0.91752,0.91649,0.91726,0.9169,0.92049,0.9169,0.93155
2026-05-01T06:00:00+01:00,0.91727,0.91772,0.91562,0.91732,0.9169,0.92049,0.9169,0.93155
2026-05-01T14:00:00+01:00,0.91734,0.91782,0.91586,0.91652,0.9169,0.92049,0.9169,0.93155
2026-05-03T22:00:00+01:00,0.91644,0.9171,0.91554,0.916,0.91644,0.91644,0.9169,0.93155
2026-05-04T06:00:00+01:00,0.91598,0.91788,0.91582,0.91712,0.91644,0.91644,0.9169,0.93155
