time,open,high,low,close,#1,#2,#3,#5
2025-07-30,1.15474,1.15728,1.1401,1.14055,,1.17558,1.17847,1.0355
2025-07-31,1.14066,1.14608,1.14033,1.14148,,1.17558,1.17847,1.0355
2025-08-01,1.14172,1.15971,1.13916,1.15874,,1.17558,1.14172,1.0355
2025-08-04,1.15924,1.1597,1.15496,1.15726,,1.15924,1.14172,1.0355
2025-08-05,1.15704,1.1588,1.15278,1.15752,,1.15924,1.14172,1.0355
2025-08-06,1.15742,1.16686,1.15643,1.16602,,1.15924,1.14172,1.0355
2025-08-07,1.16577,1.16988,1.1611,1.1664,,1.15924,1.14172,1.0355
2025-08-08,1.16654,1.16794,1.1629,1.16416,,1.15924,1.14172,1.0355
2025-08-11,1.16496,1.16756,1.15902,1.1616,,1.16496,1.14172,1.0355
2025-08-12,1.16147,1.16974,1.15988,1.16732,,1.16496,1.14172,1.0355
2025-08-13,1.16804,1.17303,1.16692,1.17049,,1.16496,1.14172,1.0355
2025-08-14,1.17058,1.17153,1.1631,1.16488,,1.16496,1.14172,1.0355
2025-08-15,1.16502,1.17154,1.16462,1.1705,,1.16496,1.14172,1.0355
2025-08-18,1.17133,1.17162,1.1656,1.16612,,1.17133,1.14172,1.0355
2025-08-19,1.16617,1.16929,1.16392,1.16465,,1.17133,1.14172,1.0355
2025-08-20,1.16482,1.16739,1.16222,1.165,,1.17133,1.14172,1.0355
2025-08-21,1.16531,1.16629,1.16012,1.16064,,1.17133,1.14172,1.0355
2025-08-22,1.16066,1.17428,1.1583,1.17219,,1.17133,1.14172,1.0355
2025-08-25,1.17236,1.17284,1.16028,1.16204,,1.17236,1.14172,1.0355
2025-08-26,1.16189,1.16654,1.16022,1.16408,,1.17236,1.14172,1.0355
2025-08-27,1.16457,1.1648,1.1574,1.16376,,1.17236,1.14172,1.0355
2025-08-28,1.16376,1.16975,1.1629,1.16825,,1.17236,1.14172,1.0355
2025-08-29,1.16824,1.1709,1.16508,1.16858,,1.17236,1.14172,1.0355
2025-09-01,1.1696,1.17365,1.16868,1.17114,,1.1696,1.1696,1.0355
2025-09-02,1.17094,1.17183,1.1613,1.16424,,1.1696,1.1696,1.0355
2025-09-03,1.16422,1.16822,1.16082,1.16612,,1.1696,1.1696,1.0355
2025-09-04,1.16618,1.16696,1.163,1.16507,,1.1696,1.1696,1.0355
2025-09-05,1.16494,1.17596,1.1648,1.1718,,1.1696,1.1696,1.0355
2025-09-08,1.1714,1.17658,1.17036,1.17633,,1.1714,1.1696,1.0355
2025-09-09,1.17619,1.17801,1.17039,1.1711,,1.1714,1.1696,1.0355
2025-09-10,1.17096,1.1731,1.16825,1.16943,,1.1714,1.1696,1.0355
2025-09-11,1.16954,1.17461,1.16606,1.17354,,1.1714,1.1696,1.0355
2025-09-12,1.17333,1.17478,1.1701,1.17352,,1.1714,1.1696,1.0355
2025-09-15,1.17331,1.17746,1.17162,1.17609,,1.17331,1.1696,1.0355
2025-09-16,1.17634,1.18784,1.17574,1.18668,,1.17331,1.1696,1.0355
2025-09-17,1.18606,1.19188,1.18078,1.18126,,1.17331,1.1696,1.0355
2025-09-18,1.18127,1.18484,1.17501,1.17861,,1.17331,1.1696,1.0355
2025-09-19,1.17889,1.17928,1.17288,1.17472,,1.17331,1.1696,1.0355
2025-09-22,1.17385,1.18032,1.17262,1.18025,,1.17385,1.1696,1.0355
2025-09-23,1.1798,1.182,1.1779,1.18148,,1.17385,1.1696,1.0355
2025-09-24,1.18139,1.18194,1.17282,1.1738,,1.17385,1.1696,1.0355
2025-09-25,1.17395,1.1754,1.16456,1.1666,,1.17385,1.1696,1.0355
2025-09-26,1.16615,1.17074,1.16582,1.17002,,1.17385,1.1696,1.0355
2025-09-29,1.1703,1.17546,1.1702,1.17267,,1.1703,1.1696,1.0355
2025-09-30,1.1727,1.17618,1.17122,1.17336,,1.1703,1.1696,1.0355
2025-10-01,1.17356,1.17787,1.17155,1.17312,,1.1703,1.17356,1.0355
2025-10-02,1.17308,1.17584,1.16832,1.17165,,1.1703,1.17356,1.0355
2025-10-03,1.17146,1.17594,1.17146,1.17429,,1.1703,1.17356,1.0355
2025-10-06,1.17266,1.17309,1.16518,1.17134,,1.17266,1.17356,1.0355
2025-10-07,1.17102,1.17155,1.16477,1.16585,,1.17266,1.17356,1.0355
2025-10-08,1.16568,1.16614,1.15984,1.1628,,1.17266,1.17356,1.0355
2025-10-09,1.1627,1.16483,1.1542,1.15648,,1.17266,1.17356,1.0355
2025-10-10,1.1561,1.16308,1.1557,1.16224,,1.17266,1.17356,1.0355
2025-10-13,1.16114,1.16299,1.15575,1.15707,,1.16114,1.17356,1.0355
2025-10-14,1.15704,1.16152,1.15424,1.16079,,1.16114,1.17356,1.0355
2025-10-15,1.16078,1.16478,1.16019,1.16466,,1.16114,1.17356,1.0355
2025-10-16,1.16458,1.16942,1.1643,1.16877,,1.16114,1.17356,1.0355
2025-10-17,1.16857,1.17285,1.16502,1.16511,,1.16114,1.17356,1.0355
2025-10-20,1.1667,1.16756,1.16382,1.16413,,1.1667,1.17356,1.0355
2025-10-21,1.16426,1.16553,1.15977,1.16,,1.1667,1.17356,1.0355
2025-10-22,1.15998,1.16226,1.1577,1.161,,1.1667,1.17356,1.0355
2025-10-23,1.16124,1.16202,1.15854,1.16181,,1.1667,1.17356,1.0355
2025-10-24,1.16168,1.16503,1.16009,1.16254,,1.1667,1.17356,1.0355
2025-10-27,1.16358,1.1652,1.16178,1.1645,,1.16358,1.17356,1.0355
2025-10-28,1.16456,1.16688,1.16256,1.16522,,1.16358,1.17356,1.0355
2025-10-29,1.1651,1.16659,1.15776,1.16006,,1.16358,1.17356,1.0355
2025-10-30,1.1601,1.16374,1.1547,1.15653,,1.16358,1.17356,1.0355
2025-10-31,1.15673,1.15776,1.15216,1.15363,,1.16358,1.17356,1.0355
2025-11-03,1.15317,1.15414,1.15052,1.1519,,1.15317,1.15317,1.0355
2025-11-04,1.152,1.15337,1.14732,1.14826,,1.15317,1.15317,1.0355
2025-11-05,1.14834,1.14981,1.14686,1.14925,,1.15317,1.15317,1.0355
2025-11-06,1.14913,1.15523,1.14907,1.15471,,1.15317,1.15317,1.0355
