entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2024-12-18 17:00,2025-01-20 15:00,AUDCHF,short,0.56312,0.57034,0.54868,loss,-1.0,133.56,-133.56,14453.32,2024-12-18 16:00,,,
2024-12-19 00:00,2024-12-19 16:00,USDJPY,long,154.72450,153.32650,157.52050,win,1.5,139.58,209.37,14167.58,2024-12-18 22:00,,yes,
2024-12-19 17:00,2025-01-07 08:00,GBPUSD,short,1.25622,1.27282,1.22302,partial,0.5,141.68,70.84,14302.97,2024-12-19 16:00,,yes,
2024-12-19 17:00,2025-02-05 03:00,USDJPY,long,157.61300,153.32650,166.18600,loss,-1.0,141.68,-141.68,14162.34,2024-12-19 16:00,,,
2024-12-24 18:00,2024-12-30 12:00,EURUSD,short,1.03888,1.04485,1.02694,loss,-1.0,142.32,-142.32,14161.33,2024-12-24 17:00,,,
2024-12-26 14:00,2024-12-29 23:00,AUDUSD,short,0.62262,0.62477,0.61832,partial,0.5,142.32,71.16,14303.65,2024-12-26 13:00,,yes,
2024-12-30 15:00,2025-01-02 11:00,EURUSD,short,1.04051,1.04451,1.03251,win,1.5,141.61,212.42,14373.75,2024-12-30 14:00,,yes,
2024-12-30 17:00,2025-01-15 16:00,NAS100,short,21217.76200,21868.02750,19917.23100,partial,0.5,141.61,70.81,14586.88,2024-12-30 14:00,,yes,
2024-12-31 14:00,2025-01-06 09:00,AUDUSD,short,0.62020,0.62479,0.61102,loss,-1.0,141.61,-141.61,14232.14,2024-12-31 13:00,,,
2025-01-08 14:00,2025-01-21 22:00,GBPUSD,short,1.23527,1.25769,1.19043,partial,0.5,143.03,71.51,14524.84,2025-01-08 13:00,,yes,
2025-01-10 08:00,2025-01-10 14:00,EURUSD,short,1.02837,1.03253,1.02005,partial,0.5,143.03,71.51,14374.49,2025-01-10 07:00,yes,yes,
2025-01-10 16:00,2025-01-14 00:00,EURUSD,short,1.02732,1.03253,1.01690,partial,0.5,143.74,71.87,14661.98,2025-01-10 14:00,,yes,
2025-01-10 16:00,2025-01-13 06:00,GBPJPY,short,193.48450,194.78700,190.87950,win,1.5,143.74,215.62,14590.11,2025-01-10 15:00,,yes,
2025-01-13 06:00,2025-01-14 09:00,AUDUSD,short,0.61394,0.62071,0.60040,loss,-1.0,145.90,-145.90,14516.08,2025-01-13 05:00,,,
2025-01-13 11:00,2025-03-18 09:00,GBPJPY,short,190.60400,194.78700,182.23800,loss,-1.0,145.90,-145.90,13801.94,2025-01-13 10:00,,,
2025-01-21 23:00,2025-02-02 23:00,GBPUSD,long,1.23452,1.22283,1.25790,partial,0.5,145.25,72.62,14304.02,2025-01-21 22:00,,yes,
2025-01-22 13:00,2025-01-28 00:00,EURUSD,long,1.04354,1.03411,1.06240,partial,0.5,145.25,72.62,14452.21,2025-01-22 10:00,,yes,
2025-01-24 16:00,2025-01-27 00:00,NAS100,long,21922.36800,21707.16200,22352.78000,loss,-1.0,145.25,-145.25,14379.59,2025-01-24 15:00,,,
2025-01-30 15:00,2025-01-31 02:00,EURUSD,long,1.04436,1.03813,1.05682,loss,-1.0,144.52,-144.52,14307.69,2025-01-30 14:00,,,
2025-01-31 19:00,2025-02-02 23:00,AUDCHF,long,0.56794,0.56353,0.57676,loss,-1.0,143.08,-143.08,14164.61,2025-01-31 18:00,,,
2025-02-05 05:00,2025-02-12 02:00,USDJPY,short,153.33650,155.53300,148.94350,partial,0.5,141.62,70.81,13811.12,2025-02-05 04:00,,yes,
2025-02-05 09:00,2025-02-06 13:00,GBPUSD,long,1.24933,1.23782,1.27235,loss,-1.0,141.62,-141.62,14020.72,2025-02-05 08:00,,,
2025-02-06 01:00,2025-02-07 03:00,EURCHF,short,0.93762,0.94077,0.93132,loss,-1.0,141.62,-141.62,13879.10,2025-02-06 00:00,,,
2025-02-06 04:00,2025-02-27 15:00,AUDUSD,long,0.62621,0.61697,0.64469,partial,0.5,141.62,70.81,14089.43,2025-02-05 08:00,,yes,
2025-02-06 22:00,2025-02-21 19:00,NAS100,long,21729.32900,21324.40600,22539.17500,partial,0.5,140.21,70.10,14087.33,2025-02-06 21:00,,yes,
2025-02-07 11:00,2025-02-11 00:00,GBPUSD,long,1.24557,1.23596,1.26479,loss,-1.0,138.79,-138.79,13740.31,2025-02-07 09:00,,,
2025-02-10 08:00,2025-02-25 13:00,AUDCHF,long,0.57164,0.56669,0.58154,loss,-1.0,138.79,-138.79,13948.53,2025-02-10 07:00,,,
2025-02-11 19:00,2025-02-14 14:00,GBPUSD,long,1.24224,1.23315,1.26042,win,1.5,137.40,206.10,14017.22,2025-02-11 18:00,,yes,
2025-02-14 11:00,2025-02-28 19:00,EURUSD,long,1.04678,1.03721,1.06592,loss,-1.0,138.11,-138.11,13810.43,2025-02-14 09:00,,,
2025-02-14 16:00,2025-04-03 04:00,GBPUSD,long,1.26075,1.23749,1.30727,win,1.5,140.17,210.26,13392.45,2025-02-14 15:00,,yes,
2025-02-20 07:00,2025-02-27 11:00,EURCHF,short,0.94134,0.94561,0.93280,partial,0.5,140.17,70.09,14018.62,2025-02-20 06:00,,yes,
2025-02-20 17:00,2025-03-18 03:00,USDJPY,short,149.65650,152.32200,144.32550,partial,0.5,140.17,70.09,13947.84,2025-02-20 16:00,,yes,
2025-02-26 16:00,2025-03-06 02:00,AUDCHF,short,0.56505,0.57316,0.54883,partial,0.5,139.49,69.74,13950.62,2025-02-26 14:00,,yes,
2025-02-27 16:00,2025-03-06 03:00,AUDUSD,short,0.62549,0.63547,0.60553,loss,-1.0,140.89,-140.89,13809.72,2025-02-27 15:00,,,
2025-02-27 16:00,2025-03-03 13:00,NAS100,short,21007.77850,21352.41650,20318.50250,partial,0.5,140.89,70.45,13880.87,2025-02-27 15:00,,yes,
2025-02-27 18:00,2025-02-28 16:00,EURCHF,short,0.93610,0.94016,0.92798,loss,-1.0,140.89,-140.89,13948.54,2025-02-27 17:00,,,
2025-03-03 22:00,2025-03-10 18:00,NAS100,short,20469.78950,20991.00050,19427.36750,win,1.5,138.81,208.21,14017.94,2025-03-03 21:00,,yes,
2025-03-05 02:00,2025-04-03 11:00,EURUSD,long,1.06098,1.03875,1.10544,win,1.5,138.81,208.21,13600.66,2025-03-04 22:00,,yes,
2025-03-10 20:00,2025-03-25 15:00,NAS100,short,19323.28500,20257.30000,17455.25500,loss,-1.0,140.18,-140.18,13521.58,2025-03-10 19:00,,,
2025-03-11 20:00,2025-03-25 15:00,EURCHF,long,0.96361,0.95192,0.98699,loss,-1.0,140.18,-140.18,13661.76,2025-03-11 19:00,,,
2025-03-13 14:00,2025-03-17 02:00,AUDUSD,short,0.62765,0.63349,0.61597,loss,-1.0,140.18,-140.18,13877.76,2025-03-13 13:00,,,
2025-03-18 11:00,2025-04-03 15:00,GBPJPY,long,194.65200,191.45150,201.05300,loss,-1.0,138.02,-138.02,13330.82,2025-03-18 10:00,,,
2025-03-25 15:00,2025-03-31 09:00,AUDUSD,long,0.63053,0.62667,0.63825,loss,-1.0,135.22,-135.22,13115.94,2025-03-25 11:00,,,
2025-03-25 16:00,2025-03-28 15:00,NAS100,long,20256.30000,19403.76050,21961.37900,loss,-1.0,135.22,-135.22,13251.15,2025-03-25 15:00,,,
2025-03-27 13:00,2025-03-28 15:00,USDJPY,long,150.94500,150.00950,152.81600,loss,-1.0,135.22,-135.22,13386.37,2025-03-27 12:00,,,
2025-03-30 22:00,2025-04-01 16:00,AUDCHF,short,0.55426,0.55726,0.54826,partial,0.5,132.51,66.26,13182.19,2025-03-28 21:00,,yes,
2025-03-31 15:00,2025-04-04 21:00,NAS100,short,18981.58750,19820.62150,17303.51950,win,1.5,131.16,196.74,13591.37,2025-03-31 14:00,,yes,
2025-04-02 16:00,2025-04-03 14:00,EURCHF,long,0.95741,0.95111,0.97001,loss,-1.0,131.82,-131.82,13468.84,2025-04-02 15:00,,,
2025-04-03 00:00,2025-04-04 03:00,AUDCHF,short,0.55048,0.55700,0.53744,win,1.5,131.82,197.73,13528.55,2025-04-02 23:00,,yes,
2025-04-03 08:00,2025-04-04 17:00,GBPUSD,long,1.31028,1.28995,1.35094,loss,-1.0,133.92,-133.92,13394.63,2025-04-03 07:00,,,
2025-04-04 06:00,2025-04-25 04:00,GBPJPY,short,190.74100,195.79050,180.64200,partial,0.5,135.29,67.64,13456.44,2025-04-04 05:00,,yes,
2025-04-04 12:00,2025-07-31 14:00,USDJPY,short,145.19050,150.49950,134.57250,loss,-1.0,135.29,-135.29,13961.54,2025-04-04 11:00,,,
2025-04-04 15:00,2025-04-16 16:00,AUDUSD,short,0.60878,0.63902,0.54830,loss,-1.0,135.29,-135.29,13524.04,2025-04-04 14:00,,,
2025-04-06 23:00,2026-07-30 08:00,EURCHF,short,0.93461,0.95813,0.88757,partial,0.5,135.91,67.96,11536.14,2025-04-06 22:00,,yes,
2025-04-07 02:00,2026-03-11 15:00,AUDCHF,short,0.51378,0.55913,0.42308,loss,-1.0,135.91,-135.91,11508.54,2025-04-06 22:00,,,
2025-04-07 08:00,2025-04-09 20:00,NAS100,short,16503.57000,19005.37200,11499.96600,loss,-1.0,135.91,-135.91,13455.45,2025-04-07 07:00,,,
2025-04-09 06:00,2025-04-11 01:00,EURUSD,long,1.10501,1.08876,1.13751,win,1.5,135.91,203.87,13659.33,2025-04-09 05:00,,yes,
2025-04-16 13:00,2025-07-30 19:00,GBPUSD,long,1.32521,1.27424,1.42715,partial,0.5,136.59,68.30,14096.83,2025-04-16 04:00,,yes,
2025-04-16 20:00,2025-04-23 09:00,NAS100,short,18138.67300,18726.68350,16962.65200,loss,-1.0,135.24,-135.24,13388.80,2025-04-16 19:00,,,
2025-04-28 15:00,2025-04-29 11:00,AUDUSD,long,0.64075,0.63736,0.64753,partial,0.5,134.56,67.28,13523.72,2025-04-28 14:00,,yes,
2025-04-29 02:00,2025-04-30 16:00,EURUSD,long,1.13888,1.13285,1.15094,loss,-1.0,134.56,-134.56,13254.60,2025-04-28 17:00,,,
2025-04-29 05:00,2025-04-30 14:00,NAS100,long,19455.03850,19108.80000,20147.51550,loss,-1.0,134.56,-134.56,13389.16,2025-04-29 02:00,,,
2025-04-30 21:00,2025-05-01 16:00,NAS100,long,19520.23300,19277.86750,20004.96400,win,1.5,132.55,198.82,13453.41,2025-04-30 20:00,,yes,
2025-05-01 04:00,2025-05-08 07:00,AUDUSD,long,0.64178,0.63550,0.65434,partial,0.5,132.55,66.27,13316.23,2025-05-01 03:00,,yes,
2025-05-01 06:00,2025-05-05 09:00,GBPJPY,long,191.26450,189.97950,193.83450,partial,0.5,132.55,66.27,13519.69,2025-05-01 05:00,,yes,
2025-05-02 14:00,2025-05-06 15:00,NAS100,long,20001.08250,19656.81650,20689.61450,loss,-1.0,134.53,-134.53,13249.96,2025-05-02 13:00,,,
2025-05-06 02:00,2025-05-06 15:00,EURUSD,short,1.12925,1.13659,1.11457,loss,-1.0,135.20,-135.20,13384.49,2025-05-06 01:00,,,
2025-05-08 02:00,2025-05-08 18:00,EURUSD,short,1.13252,1.13791,1.12174,win,1.5,132.50,198.75,13514.98,2025-05-07 20:00,,yes,
2025-05-08 04:00,2025-05-12 08:00,GBPJPY,long,191.67050,190.31500,194.38150,win,1.5,132.50,198.75,13713.73,2025-05-08 03:00,,yes,
2025-05-08 07:00,2025-05-12 08:00,NAS100,long,20043.92250,19650.68350,20830.40050,win,1.5,133.16,199.74,13913.47,2025-05-08 04:00,,yes,
2025-05-12 14:00,2025-05-23 13:00,NAS100,long,20686.40000,19979.01100,22101.17800,partial,0.5,139.13,69.57,13569.79,2025-05-12 08:00,,yes,
2025-05-13 14:00,2025-05-14 10:00,GBPJPY,long,195.80300,194.77500,197.85900,loss,-1.0,139.13,-139.13,13774.34,2025-05-13 13:00,,,
2025-05-18 22:00,2025-05-19 08:00,EURUSD,short,1.11793,1.12292,1.10795,loss,-1.0,137.74,-137.74,13636.59,2025-05-16 15:00,,,
2025-05-19 13:00,2025-05-20 08:00,GBPJPY,long,193.80850,193.03050,195.36450,loss,-1.0,136.37,-136.37,13500.23,2025-05-19 10:00,,,
2025-05-19 14:00,2025-05-26 03:00,AUDUSD,long,0.64362,0.63868,0.65350,win,1.5,136.37,204.55,13774.34,2025-05-19 10:00,,yes,
2025-05-23 21:00,2025-05-29 00:00,EURUSD,long,1.13630,1.12550,1.15790,loss,-1.0,135.70,-135.70,13638.65,2025-05-23 20:00,,,
2025-05-28 12:00,2025-05-29 15:00,NAS100,long,21432.23950,21089.26050,22118.19750,partial,0.5,137.74,68.87,13707.52,2025-05-28 11:00,,yes,
2025-05-29 11:00,2025-05-29 16:00,GBPJPY,long,195.41000,194.37550,197.47900,loss,-1.0,136.39,-136.39,13571.13,2025-05-29 00:00,,,
2025-05-29 14:00,2025-06-16 15:00,AUDUSD,long,0.64537,0.64062,0.65487,win,1.5,136.39,204.58,13775.71,2025-05-29 13:00,,yes,
2025-06-02 16:00,2025-06-25 19:00,EURUSD,long,1.14250,1.13115,1.16520,win,1.5,135.71,203.57,14048.16,2025-06-02 15:00,,yes,
2025-06-04 16:00,2025-06-26 19:00,NAS100,long,21718.53850,21358.46200,22438.69150,win,1.5,135.71,203.57,14251.72,2025-06-04 15:00,,yes,
2025-06-05 17:00,2025-07-08 01:00,GBPJPY,long,195.23850,193.25900,199.19750,win,1.5,135.71,203.57,14384.03,2025-06-05 16:00,,yes,
2025-06-23 00:00,2025-06-23 18:00,AUDUSD,short,0.64458,0.64966,0.63442,partial,0.5,137.76,68.88,13844.59,2025-06-22 22:00,,yes,
2025-06-27 14:00,2025-07-03 13:00,EURUSD,long,1.17450,1.16799,1.18752,partial,0.5,142.52,71.26,14322.98,2025-06-27 13:00,,yes,
2025-07-01 00:00,2025-07-07 03:00,AUDUSD,long,0.65820,0.65220,0.67020,loss,-1.0,142.52,-142.52,14180.46,2025-06-30 23:00,,,
2025-07-04 10:00,2025-07-28 00:00,NAS100,long,22716.91750,22373.19050,23404.37150,win,1.5,143.23,214.84,14455.04,2025-07-03 14:00,,yes,
2025-07-09 01:00,2025-08-01 14:00,GBPJPY,long,199.47800,196.77800,204.87800,loss,-1.0,143.84,-143.84,13398.90,2025-07-09 00:00,,,
2025-07-11 01:00,2025-07-15 16:00,AUDUSD,long,0.65903,0.65088,0.67533,loss,-1.0,143.84,-143.84,14240.19,2025-07-10 23:00,,,
2025-07-23 13:00,2025-07-29 08:00,AUDUSD,long,0.65953,0.65030,0.67799,loss,-1.0,142.40,-142.40,14170.23,2025-07-23 12:00,,,
2025-07-24 07:00,2025-07-28 08:00,EURUSD,long,1.17609,1.16779,1.19269,loss,-1.0,142.40,-142.40,14312.63,2025-07-23 19:00,,,
2025-07-29 09:00,2025-07-29 20:00,NAS100,long,23441.51150,23295.87250,23732.78950,loss,-1.0,141.70,-141.70,14028.53,2025-07-29 08:00,,,
2025-07-30 20:00,2025-08-07 20:00,GBPUSD,short,1.32508,1.34410,1.28704,loss,-1.0,140.97,-140.97,12853.13,2025-07-30 19:00,,,
2025-07-31 07:00,2025-08-01 14:00,EURUSD,short,1.14536,1.15736,1.12136,loss,-1.0,140.97,-140.97,13542.74,2025-07-30 19:00,,,
2025-07-31 14:00,2025-07-31 18:00,NAS100,long,23513.81150,23281.59400,23978.24650,loss,-1.0,139.62,-139.62,13821.93,2025-07-30 21:00,,,
2025-07-31 15:00,2025-08-01 15:00,USDJPY,long,150.48950,147.79500,155.87850,loss,-1.0,139.62,-139.62,13259.28,2025-07-31 14:00,,,
2025-07-31 21:00,2025-08-01 13:00,AUDUSD,short,0.64260,0.64773,0.63234,loss,-1.0,138.22,-138.22,13683.71,2025-07-31 20:00,,,
2025-08-04 18:00,2025-08-06 10:00,GBPJPY,short,195.36250,196.54300,193.00150,loss,-1.0,132.59,-132.59,13126.69,2025-08-04 17:00,,,
2025-08-05 07:00,2025-08-06 11:00,EURUSD,short,1.15498,1.15896,1.14702,loss,-1.0,132.59,-132.59,12994.10,2025-08-05 06:00,,,
2025-08-11 06:00,2025-08-11 12:00,EURUSD,long,1.16678,1.16279,1.17476,loss,-1.0,128.53,-128.53,12724.60,2025-08-11 04:00,,,
2025-08-12 18:00,2025-08-22 04:00,EURUSD,long,1.16756,1.15892,1.18484,loss,-1.0,127.25,-127.25,12597.35,2025-08-12 17:00,,,
2025-08-19 20:00,2025-08-22 15:00,GBPUSD,short,1.34869,1.35761,1.33085,partial,0.5,127.25,63.62,12660.97,2025-08-19 19:00,,yes,
2025-08-21 04:00,2025-08-28 11:00,AUDUSD,short,0.64236,0.65253,0.62202,loss,-1.0,127.25,-127.25,12155.81,2025-08-21 03:00,,,
2025-08-22 03:00,2025-08-22 15:00,USDJPY,long,148.51900,146.86250,151.83200,loss,-1.0,127.25,-127.25,12533.73,2025-08-22 02:00,,,
2025-08-26 02:00,2025-09-01 14:00,GBPJPY,short,198.32350,199.30850,196.35350,loss,-1.0,125.34,-125.34,11788.57,2025-08-26 01:00,,,
2025-08-27 06:00,2025-08-28 04:00,USDJPY,long,147.90850,147.09050,149.54450,loss,-1.0,125.34,-125.34,12283.05,2025-08-27 05:00,,,
2025-08-27 10:00,2025-08-27 17:00,GBPUSD,short,1.34462,1.34943,1.33500,loss,-1.0,125.34,-125.34,12408.39,2025-08-27 09:00,,,
2025-08-28 20:00,2025-08-29 15:00,NAS100,long,23721.03950,23427.46700,24308.18450,loss,-1.0,121.56,-121.56,12034.25,2025-08-28 19:00,,,
2025-08-29 15:00,2025-09-01 07:00,GBPUSD,short,1.34831,1.35318,1.33857,loss,-1.0,120.34,-120.34,11913.91,2025-08-29 09:00,,,
2025-08-29 16:00,2025-09-02 10:00,EURUSD,long,1.16974,1.16281,1.18360,loss,-1.0,120.34,-120.34,11668.23,2025-08-29 15:00,,,
2025-09-02 14:00,2025-09-05 15:00,USDJPY,long,148.77850,147.03900,152.25750,loss,-1.0,116.68,-116.68,11551.55,2025-09-02 13:00,,,
2025-09-05 10:00,2025-09-18 12:00,NAS100,long,23741.31100,23368.47250,24486.98800,win,1.5,116.68,175.02,12074.87,2025-09-05 09:00,,yes,
2025-09-05 14:00,2025-09-17 19:00,EURUSD,long,1.17183,1.16290,1.18969,win,1.5,116.68,175.02,11899.84,2025-09-05 13:00,,yes,
2025-09-10 17:00,2025-09-17 19:00,AUDUSD,long,0.66197,0.65792,0.67007,win,1.5,115.52,173.27,11724.82,2025-09-10 14:00,,yes,
2025-09-16 16:00,2025-09-19 07:00,GBPUSD,long,1.36465,1.35231,1.38933,loss,-1.0,115.52,-115.52,12018.85,2025-09-16 14:00,,,
2025-09-18 08:00,2025-09-18 17:00,GBPJPY,long,200.36100,199.47100,202.14100,partial,0.5,119.00,59.50,12134.36,2025-09-18 07:00,,yes,
