exit_date_utc,equity
start,10000.00
2025-03-25 15:00,13661.76
2025-03-25 15:00,13521.58
2025-03-28 15:00,13386.37
2025-03-28 15:00,13251.15
2025-03-31 09:00,13115.94
2025-04-01 16:00,13182.19
2025-04-03 04:00,13392.45
2025-04-03 11:00,13600.66
2025-04-03 14:00,13468.84
2025-04-03 15:00,13330.82
2025-04-04 03:00,13528.55
2025-04-04 17:00,13394.63
2025-04-04 21:00,13591.37
2025-04-09 20:00,13455.45
2025-04-11 01:00,13659.33
2025-04-16 16:00,13524.04
2025-04-23 09:00,13388.80
2025-04-25 04:00,13456.44
2025-04-29 11:00,13523.72
2025-04-30 14:00,13389.16
2025-04-30 16:00,13254.60
2025-05-01 16:00,13453.41
2025-05-05 09:00,13519.69
2025-05-06 15:00,13384.49
2025-05-06 15:00,13249.96
2025-05-08 07:00,13316.23
2025-05-08 18:00,13514.98
2025-05-12 08:00,13713.73
2025-05-12 08:00,13913.47
2025-05-14 10:00,13774.34
2025-05-19 08:00,13636.59
2025-05-20 08:00,13500.23
2025-05-23 13:00,13569.79
2025-05-26 03:00,13774.34
2025-05-29 00:00,13638.65
2025-05-29 15:00,13707.52
2025-05-29 16:00,13571.13
2025-06-16 15:00,13775.71
2025-06-23 18:00,13844.59
2025-06-25 19:00,14048.16
2025-06-26 19:00,14251.72
2025-07-03 13:00,14322.98
2025-07-07 03:00,14180.46
2025-07-08 01:00,14384.03
2025-07-15 16:00,14240.19
2025-07-28 00:00,14455.04
2025-07-28 08:00,14312.63
2025-07-29 08:00,14170.23
2025-07-29 20:00,14028.53
2025-07-30 19:00,14096.83
2025-07-31 14:00,13961.54
2025-07-31 18:00,13821.93
2025-08-01 13:00,13683.71
2025-08-01 14:00,13542.74
2025-08-01 14:00,13398.90
2025-08-01 15:00,13259.28
2025-08-06 10:00,13126.69
2025-08-06 11:00,12994.10
2025-08-07 20:00,12853.13
2025-08-11 12:00,12724.60
2025-08-22 04:00,12597.35
2025-08-22 15:00,12660.97
2025-08-22 15:00,12533.73
2025-08-27 17:00,12408.39
2025-08-28 04:00,12283.05
2025-08-28 11:00,12155.81
2025-08-29 15:00,12034.25
2025-09-01 07:00,11913.91
2025-09-01 14:00,11788.57
2025-09-02 10:00,11668.23
2025-09-05 15:00,11551.55
2025-09-17 19:00,11724.82
2025-09-17 19:00,11899.84
2025-09-18 12:00,12074.87
2025-09-18 17:00,12134.36
