time,open,high,low,close
2023-08-30T06:00:00+01:00,107.903,107.915,107.674,107.745
2023-08-30T14:00:00+01:00,107.743,108.1075,107.5705,108.0735
2023-08-30T22:00:00+01:00,108.075,108.128,107.6905,107.7695
2023-08-31T06:00:00+01:00,107.769,107.9775,107.6005,107.837
2023-08-31T14:00:00+01:00,107.836,108.127,107.3,107.739
2023-08-31T22:00:00+01:00,107.74,107.829,107.582,107.702
2023-09-01T06:00:00+01:00,107.7015,107.787,106.682,106.8655
2023-09-01T14:00:00+01:00,106.8655,107.696,106.8455,107.596
2023-09-03T22:00:00+01:00,107.5645,107.6205,107.4035,107.5965
2023-09-04T06:00:00+01:00,107.5975,107.7805,107.5745,107.689
2023-09-04T14:00:00+01:00,107.6905,107.8005,107.6315,107.7845
2023-09-04T22:00:00+01:00,107.785,107.806,107.7045,107.7325
2023-09-05T06:00:00+01:00,107.7335,108.049,107.4535,107.947
2023-09-05T14:00:00+01:00,107.9475,108.5485,107.937,108.292
2023-09-05T22:00:00+01:00,108.293,108.399,108.04,108.06
2023-09-06T06:00:00+01:00,108.061,108.0755,107.7965,107.882
2023-09-06T14:00:00+01:00,107.8825,108.3345,107.837,108.2845
2023-09-06T22:00:00+01:00,108.281,108.3745,108.037,108.0975
2023-09-07T06:00:00+01:00,108.0955,108.205,107.7905,107.8835
2023-09-07T14:00:00+01:00,107.883,107.8965,107.4195,107.6405
2023-09-07T22:00:00+01:00,107.6345,107.7605,107.1635,107.714
2023-09-08T06:00:00+01:00,107.7125,108.341,107.686,108.3095
2023-09-08T14:00:00+01:00,108.31,108.462,108.169,108.382
2023-09-10T22:00:00+01:00,107.827,108.034,107.4155,107.4875
2023-09-11T06:00:00+01:00,107.486,108.117,107.2705,107.9365
2023-09-11T14:00:00+01:00,107.938,108.0195,107.5485,107.995
2023-09-11T22:00:00+01:00,107.9975,108.09,107.8235,108.0285
2023-09-12T06:00:00+01:00,108.0275,108.4365,108.002,108.352
2023-09-12T14:00:00+01:00,108.3535,108.6715,108.2855,108.523
2023-09-12T22:00:00+01:00,108.5235,108.784,108.4415,108.743
2023-09-13T06:00:00+01:00,108.744,108.8185,108.4765,108.782
2023-09-13T14:00:00+01:00,108.783,109.096,108.65,108.8395
2023-09-13T22:00:00+01:00,108.8405,108.881,108.596,108.7255
2023-09-14T06:00:00+01:00,108.724,109.0755,108.6495,109.005
2023-09-14T14:00:00+01:00,109.0065,109.2115,108.7435,109.178
2023-09-14T22:00:00+01:00,109.1775,109.2475,109.0315,109.226
2023-09-15T06:00:00+01:00,109.2285,109.4815,109.145,109.267
2023-09-15T14:00:00+01:00,109.268,109.489,109.079,109.308
2023-09-17T22:00:00+01:00,109.2505,109.3665,109.2055,109.2995
2023-09-18T06:00:00+01:00,109.296,109.434,109.1945,109.4265
2023-09-18T14:00:00+01:00,109.427,109.6465,109.2925,109.453
2023-09-18T22:00:00+01:00,109.4545,109.6535,109.351,109.629
2023-09-19T06:00:00+01:00,109.6305,110.394,109.5955,110.288
2023-09-19T14:00:00+01:00,110.288,110.445,109.9215,109.9415
2023-09-19T22:00:00+01:00,109.9385,109.9945,109.764,109.8425
2023-09-20T06:00:00+01:00,109.8405,110.2015,109.8235,110.034
2023-09-20T14:00:00+01:00,110.0365,110.245,109.933,110.1875
2023-09-20T22:00:00+01:00,110.1955,110.277,109.803,109.972
2023-09-21T06:00:00+01:00,109.973,110.0295,109.358,109.558
2023-09-21T14:00:00+01:00,109.561,109.6395,109.2215,109.468
2023-09-21T22:00:00+01:00,109.469,110.126,109.395,109.9435
2023-09-22T06:00:00+01:00,109.946,110.4205,109.878,110.2585
2023-09-22T14:00:00+01:00,110.258,110.3615,109.936,110.0385
2023-09-24T22:00:00+01:00,110.0645,110.1645,109.941,110.0435
2023-09-25T06:00:00+01:00,110.043,110.5035,109.975,110.4555
2023-09-25T14:00:00+01:00,110.4545,110.685,110.2965,110.6745
2023-09-25T22:00:00+01:00,110.6755,110.7125,110.427,110.486
2023-09-26T06:00:00+01:00,110.4855,110.616,110.181,110.2185
2023-09-26T14:00:00+01:00,110.2175,110.4455,110.103,110.284
2023-09-26T22:00:00+01:00,110.276,110.3335,110.1675,110.234
2023-09-27T06:00:00+01:00,110.2355,110.423,110.179,110.404
2023-09-27T14:00:00+01:00,110.404,110.8845,110.388,110.8505
2023-09-27T22:00:00+01:00,110.8505,110.8795,110.649,110.688
2023-09-28T06:00:00+01:00,110.686,110.7765,110.4975,110.7315
2023-09-28T14:00:00+01:00,110.7305,110.75,110.4385,110.699
2023-09-28T22:00:00+01:00,110.7055,110.8765,110.6005,110.8005
2023-09-29T06:00:00+01:00,110.8,111.171,110.432,111.096
2023-09-29T14:00:00+01:00,111.0965,111.0995,109.9675,109.9955
2023-10-01T22:00:00+01:00,110.211,110.349,110.091,110.1885
2023-10-02T06:00:00+01:00,110.1855,110.363,109.9195,109.944
2023-10-02T14:00:00+01:00,109.944,109.971,109.4695,109.58
2023-10-02T22:00:00+01:00,109.582,109.7035,109.3065,109.3225
2023-10-03T06:00:00+01:00,109.3215,109.4755,109.173,109.3755
2023-10-03T14:00:00+01:00,109.3765,109.5815,107.529,108.7
2023-10-03T22:00:00+01:00,108.6935,108.9515,108.662,108.8985
2023-10-04T06:00:00+01:00,108.9005,108.941,108.473,108.5205
2023-10-04T14:00:00+01:00,108.5185,108.603,108.1375,108.4995
2023-10-04T22:00:00+01:00,108.5,108.5415,107.983,108.3095
2023-10-05T06:00:00+01:00,108.311,108.407,108.032,108.2725
2023-10-05T14:00:00+01:00,108.272,108.382,108.0065,108.3725
2023-10-05T22:00:00+01:00,108.376,108.505,108.241,108.47
2023-10-06T06:00:00+01:00,108.4695,109.039,108.4265,108.951
2023-10-06T14:00:00+01:00,108.9505,109.4275,108.73,109.268
2023-10-08T22:00:00+01:00,109.043,109.3405,108.9655,109.2125
2023-10-09T06:00:00+01:00,109.212,109.317,109.0525,109.228
2023-10-09T14:00:00+01:00,109.228,109.371,108.953,109.2825
2023-10-09T22:00:00+01:00,109.2835,109.506,109.134,109.49
2023-10-10T06:00:00+01:00,109.4885,109.6725,109.198,109.5395
2023-10-10T14:00:00+01:00,109.54,109.6605,109.3005,109.479
2023-10-10T22:00:00+01:00,109.482,109.5635,109.3505,109.541
2023-10-11T06:00:00+01:00,109.539,109.613,109.276,109.568
2023-10-11T14:00:00+01:00,109.5675,109.7755,109.404,109.7395
2023-10-11T22:00:00+01:00,109.739,109.808,109.613,109.7675
2023-10-12T06:00:00+01:00,109.7665,109.9465,109.6185,109.886
2023-10-12T14:00:00+01:00,109.8835,109.9075,109.3125,109.429
2023-10-12T22:00:00+01:00,109.427,109.5105,109.324,109.3375
2023-10-13T06:00:00+01:00,109.3365,109.5815,109.293,109.46
2023-10-13T14:00:00+01:00,109.4595,109.7475,109.327,109.512
2023-10-15T22:00:00+01:00,109.3995,109.6715,109.2995,109.5385
2023-10-16T06:00:00+01:00,109.5375,109.786,109.467,109.7735
2023-10-16T14:00:00+01:00,109.774,109.986,109.692,109.8475
2023-10-16T22:00:00+01:00,109.847,109.958,109.695,109.707
2023-10-17T06:00:00+01:00,109.706,109.8645,109.1205,109.4445
2023-10-17T14:00:00+01:00,109.445,109.917,109.401,109.788
