time,open,high,low,close
2023-08-29T06:00:00+01:00,184.777,185.268,184.665,185.136
2023-08-29T14:00:00+01:00,185.137,185.16,184.074,184.442
2023-08-29T22:00:00+01:00,184.4425,184.707,184.3495,184.5775
2023-08-30T06:00:00+01:00,184.5775,185.5555,184.4455,185.46
2023-08-30T14:00:00+01:00,185.457,186.077,185.1455,186.0495
2023-08-30T22:00:00+01:00,186.0495,186.083,185.4285,185.6155
2023-08-31T06:00:00+01:00,185.6145,185.752,184.7195,185.0355
2023-08-31T14:00:00+01:00,185.034,185.312,184.0845,184.45
2023-08-31T22:00:00+01:00,184.451,184.514,184.0975,184.3185
2023-09-01T06:00:00+01:00,184.318,184.564,183.541,183.698
2023-09-01T14:00:00+01:00,183.6975,184.3795,183.599,184.1025
2023-09-03T22:00:00+01:00,184.1405,184.272,183.846,184.2695
2023-09-04T06:00:00+01:00,184.272,185.0145,184.2625,184.901
2023-09-04T14:00:00+01:00,184.9025,185.0885,184.733,184.969
2023-09-04T22:00:00+01:00,184.859,185.22,184.795,185.186
2023-09-05T06:00:00+01:00,185.1875,185.3085,184.073,185.111
2023-09-05T14:00:00+01:00,185.114,185.7875,185.0505,185.5995
2023-09-05T22:00:00+01:00,185.625,185.722,185.2575,185.346
2023-09-06T06:00:00+01:00,185.349,185.4805,184.77,184.902
2023-09-06T14:00:00+01:00,184.9,185.058,184.254,184.687
2023-09-06T22:00:00+01:00,184.6915,184.776,184.313,184.43
2023-09-07T06:00:00+01:00,184.4305,184.54,183.4335,183.546
2023-09-07T14:00:00+01:00,183.5465,183.8455,183.378,183.716
2023-09-07T22:00:00+01:00,183.7165,184.1215,183.068,183.894
2023-09-08T06:00:00+01:00,183.894,184.2645,183.741,184.1405
2023-09-08T14:00:00+01:00,184.144,184.4695,184.018,184.267
2023-09-10T22:00:00+01:00,183.414,183.795,182.91,183.0315
2023-09-11T06:00:00+01:00,183.03,183.913,182.684,183.5205
2023-09-11T14:00:00+01:00,183.5215,183.771,183.242,183.368
2023-09-11T22:00:00+01:00,183.4125,183.646,183.237,183.5795
2023-09-12T06:00:00+01:00,183.5765,183.9455,182.9465,183.4315
2023-09-12T14:00:00+01:00,183.43,183.834,183.3585,183.733
2023-09-12T22:00:00+01:00,183.7345,184.243,183.6535,184.1635
2023-09-13T06:00:00+01:00,184.1665,184.191,183.1945,184.0875
2023-09-13T14:00:00+01:00,184.0885,184.392,183.9455,184.1805
2023-09-13T22:00:00+01:00,184.181,184.19,183.7015,183.944
2023-09-14T06:00:00+01:00,183.9425,184.0745,183.122,183.378
2023-09-14T14:00:00+01:00,183.379,183.419,182.519,183.0005
2023-09-14T22:00:00+01:00,183.013,183.2325,182.7775,183.213
2023-09-15T06:00:00+01:00,183.2125,183.9165,183.088,183.3125
2023-09-15T14:00:00+01:00,183.3115,183.5265,183.025,183.072
2023-09-17T22:00:00+01:00,183.056,183.3475,182.9265,183.0635
2023-09-18T06:00:00+01:00,183.059,183.2345,182.723,182.9065
2023-09-18T14:00:00+01:00,182.906,183.116,182.7325,182.7865
2023-09-18T22:00:00+01:00,182.7825,182.972,182.729,182.895
2023-09-19T06:00:00+01:00,182.897,183.4945,182.7205,183.326
2023-09-19T14:00:00+01:00,183.325,183.364,182.9705,183.229
2023-09-19T22:00:00+01:00,183.23,183.2885,183.0055,183.1435
