time,open,high,low,close
2023-08-25T20:00:00+01:00,0.95522,0.95539,0.95497,0.95509
2023-08-25T21:00:00+01:00,0.95508,0.9553,0.95447,0.95479
2023-08-27T22:00:00+01:00,0.95557,0.95618,0.95427,0.95459
2023-08-27T23:00:00+01:00,0.95482,0.95552,0.95463,0.95541
2023-08-28T00:00:00+01:00,0.95542,0.95552,0.95522,0.95539
2023-08-28T01:00:00+01:00,0.9554,0.95541,0.95497,0.95504
2023-08-28T02:00:00+01:00,0.95505,0.95537,0.95496,0.95505
2023-08-28T03:00:00+01:00,0.95504,0.95512,0.95476,0.95482
2023-08-28T04:00:00+01:00,0.95481,0.95498,0.95469,0.95497
2023-08-28T05:00:00+01:00,0.95497,0.95498,0.95454,0.95457
2023-08-28T06:00:00+01:00,0.95453,0.95487,0.95422,0.95478
2023-08-28T07:00:00+01:00,0.9548,0.95541,0.95454,0.95511
2023-08-28T08:00:00+01:00,0.95513,0.95522,0.95405,0.95489
2023-08-28T09:00:00+01:00,0.95488,0.95551,0.95485,0.95504
2023-08-28T10:00:00+01:00,0.95504,0.9555,0.95464,0.95549
2023-08-28T11:00:00+01:00,0.95547,0.95554,0.95504,0.9552
2023-08-28T12:00:00+01:00,0.95518,0.9561,0.95515,0.95585
2023-08-28T13:00:00+01:00,0.95587,0.95622,0.95538,0.95542
2023-08-28T14:00:00+01:00,0.95542,0.95636,0.95539,0.95619
2023-08-28T15:00:00+01:00,0.9562,0.95633,0.95566,0.95605
2023-08-28T16:00:00+01:00,0.95605,0.95621,0.95457,0.9547
2023-08-28T17:00:00+01:00,0.95469,0.95527,0.95453,0.95527
2023-08-28T18:00:00+01:00,0.95526,0.95561,0.95525,0.95558
2023-08-28T19:00:00+01:00,0.95557,0.95561,0.95538,0.95555
2023-08-28T20:00:00+01:00,0.95556,0.95607,0.95542,0.95592
2023-08-28T21:00:00+01:00,0.95592,0.95632,0.95571,0.95625
2023-08-28T22:00:00+01:00,0.95622,0.95693,0.95515,0.95603
2023-08-28T23:00:00+01:00,0.95602,0.95623,0.95583,0.95602
2023-08-29T00:00:00+01:00,0.95601,0.95659,0.95601,0.95643
2023-08-29T01:00:00+01:00,0.95643,0.95644,0.95585,0.95602
2023-08-29T02:00:00+01:00,0.95602,0.95657,0.95595,0.95653
2023-08-29T03:00:00+01:00,0.95653,0.95681,0.95639,0.95678
2023-08-29T04:00:00+01:00,0.95677,0.9568,0.95657,0.95664
