time,open,high,low,close
2023-08-25T18:00:00+01:00,1.08074,1.08108,1.07911,1.0794
2023-08-27T22:00:00+01:00,1.07975,1.08047,1.07935,1.08024
2023-08-28T02:00:00+01:00,1.08024,1.08113,1.08014,1.08078
2023-08-28T06:00:00+01:00,1.08076,1.08209,1.07994,1.08006
2023-08-28T10:00:00+01:00,1.08005,1.08222,1.08001,1.08103
2023-08-28T14:00:00+01:00,1.08103,1.08142,1.0799,1.08076
2023-08-28T18:00:00+01:00,1.08075,1.08199,1.08039,1.08189
2023-08-28T22:00:00+01:00,1.0819,1.08317,1.08153,1.08238
2023-08-29T02:00:00+01:00,1.08239,1.08384,1.08235,1.08243
2023-08-29T06:00:00+01:00,1.08243,1.08297,1.08083,1.08103
2023-08-29T10:00:00+01:00,1.08102,1.08163,1.07862,1.07923
2023-08-29T14:00:00+01:00,1.07923,1.08642,1.07823,1.08629
2023-08-29T18:00:00+01:00,1.08629,1.0892,1.08605,1.088
2023-08-29T22:00:00+01:00,1.08796,1.08851,1.08672,1.08698
2023-08-30T02:00:00+01:00,1.08699,1.08723,1.08605,1.08607
2023-08-30T06:00:00+01:00,1.08606,1.08767,1.08552,1.08674
2023-08-30T10:00:00+01:00,1.08674,1.09259,1.08663,1.09212
2023-08-30T14:00:00+01:00,1.09212,1.09457,1.09132,1.09258
2023-08-30T18:00:00+01:00,1.0926,1.09329,1.09169,1.09232
2023-08-30T22:00:00+01:00,1.09234,1.09341,1.09202,1.09331
2023-08-31T02:00:00+01:00,1.09332,1.09396,1.09184,1.09187
2023-08-31T06:00:00+01:00,1.09186,1.09246,1.08772,1.08782
2023-08-31T10:00:00+01:00,1.08781,1.08851,1.08576,1.08744
2023-08-31T14:00:00+01:00,1.08744,1.08747,1.08352,1.08387
2023-08-31T18:00:00+01:00,1.08389,1.08542,1.08366,1.08433
2023-08-31T22:00:00+01:00,1.08435,1.08452,1.08365,1.08378
2023-09-01T02:00:00+01:00,1.08378,1.08542,1.08378,1.08466
2023-09-01T06:00:00+01:00,1.08466,1.08596,1.08285,1.08485
2023-09-01T10:00:00+01:00,1.08485,1.0882,1.08325,1.08641
2023-09-01T14:00:00+01:00,1.08642,1.08813,1.07801,1.07839
2023-09-01T18:00:00+01:00,1.07839,1.07891,1.07721,1.07754
2023-09-03T22:00:00+01:00,1.07789,1.07823,1.07717,1.07788
2023-09-04T02:00:00+01:00,1.07788,1.07873,1.07748,1.0787
2023-09-04T06:00:00+01:00,1.0787,1.08069,1.07836,1.07978
2023-09-04T10:00:00+01:00,1.07979,1.08088,1.07925,1.07975
2023-09-04T14:00:00+01:00,1.07974,1.08054,1.07834,1.07938
2023-09-04T18:00:00+01:00,1.07939,1.07972,1.07931,1.07958
2023-09-04T22:00:00+01:00,1.07956,1.07979,1.07888,1.07932
2023-09-05T02:00:00+01:00,1.07932,1.07984,1.07808,1.07922
2023-09-05T06:00:00+01:00,1.07923,1.07937,1.07421,1.07483
2023-09-05T10:00:00+01:00,1.07482,1.07571,1.07167,1.07441
2023-09-05T14:00:00+01:00,1.07442,1.07488,1.07062,1.07296
2023-09-05T18:00:00+01:00,1.07296,1.07314,1.07192,1.07222
2023-09-05T22:00:00+01:00,1.07221,1.07282,1.07152,1.07194
2023-09-06T02:00:00+01:00,1.07195,1.07361,1.07132,1.07359
2023-09-06T06:00:00+01:00,1.0736,1.07482,1.07235,1.0734
2023-09-06T10:00:00+01:00,1.07341,1.0749,1.07248,1.0737
2023-09-06T14:00:00+01:00,1.07369,1.07403,1.07027,1.07209
2023-09-06T18:00:00+01:00,1.07208,1.07295,1.07201,1.07274
2023-09-06T22:00:00+01:00,1.07275,1.0728,1.07192,1.07223
2023-09-07T02:00:00+01:00,1.07222,1.07319,1.0718,1.07192
2023-09-07T06:00:00+01:00,1.07192,1.07257,1.07078,1.07105
2023-09-07T10:00:00+01:00,1.07106,1.07178,1.06861,1.06934
2023-09-07T14:00:00+01:00,1.06934,1.07099,1.06865,1.07041
2023-09-07T18:00:00+01:00,1.07041,1.07095,1.06939,1.06965
2023-09-07T22:00:00+01:00,1.06966,1.07151,1.06943,1.07142
2023-09-08T02:00:00+01:00,1.0714,1.07233,1.07049,1.07135
2023-09-08T06:00:00+01:00,1.07137,1.07281,1.07077,1.07118
2023-09-08T10:00:00+01:00,1.07117,1.07136,1.06942,1.07024
2023-09-08T14:00:00+01:00,1.07024,1.07439,1.06995,1.07044
2023-09-08T18:00:00+01:00,1.07044,1.07108,1.0697,1.06995
2023-09-10T22:00:00+01:00,1.07147,1.07212,1.07083,1.07134
2023-09-11T02:00:00+01:00,1.07133,1.07377,1.07103,1.07355
2023-09-11T06:00:00+01:00,1.07354,1.07414,1.07224,1.07286
2023-09-11T10:00:00+01:00,1.07286,1.07344,1.07156,1.07276
2023-09-11T14:00:00+01:00,1.07275,1.07594,1.07224,1.07511
2023-09-11T18:00:00+01:00,1.07512,1.07523,1.07443,1.07503
2023-09-11T22:00:00+01:00,1.07505,1.07544,1.07423,1.0744
2023-09-12T02:00:00+01:00,1.07441,1.07694,1.07376,1.07391
2023-09-12T06:00:00+01:00,1.0739,1.07409,1.07123,1.07145
2023-09-12T10:00:00+01:00,1.07145,1.0726,1.07058,1.07075
2023-09-12T14:00:00+01:00,1.07073,1.07376,1.07056,1.07233
2023-09-12T18:00:00+01:00,1.07234,1.0765,1.07234,1.07541
2023-09-12T22:00:00+01:00,1.07542,1.07642,1.07513,1.07594
2023-09-13T02:00:00+01:00,1.07593,1.07649,1.07447,1.07523
2023-09-13T06:00:00+01:00,1.07524,1.07546,1.07312,1.07351
2023-09-13T10:00:00+01:00,1.07353,1.07615,1.07111,1.07479
2023-09-13T14:00:00+01:00,1.07478,1.07559,1.07272,1.07407
2023-09-13T18:00:00+01:00,1.07408,1.07492,1.0728,1.07298
2023-09-13T22:00:00+01:00,1.07295,1.07425,1.07285,1.07401
2023-09-14T02:00:00+01:00,1.07403,1.0749,1.07317,1.07471
2023-09-14T06:00:00+01:00,1.07472,1.07522,1.07322,1.0734
2023-09-14T10:00:00+01:00,1.07336,1.07481,1.06556,1.06768
2023-09-14T14:00:00+01:00,1.06768,1.06974,1.06452,1.06486
2023-09-14T18:00:00+01:00,1.06485,1.06508,1.06319,1.06431
2023-09-14T22:00:00+01:00,1.06431,1.06445,1.06344,1.06424
2023-09-15T02:00:00+01:00,1.06422,1.06536,1.06333,1.06534
2023-09-15T06:00:00+01:00,1.06535,1.06689,1.06488,1.06657
2023-09-15T10:00:00+01:00,1.06657,1.06693,1.06453,1.06505
2023-09-15T14:00:00+01:00,1.06505,1.06879,1.06498,1.06722
2023-09-15T18:00:00+01:00,1.06723,1.06765,1.06567,1.06597
2023-09-17T22:00:00+01:00,1.06628,1.06719,1.06601,1.06717
2023-09-18T02:00:00+01:00,1.06717,1.06738,1.0661,1.06688
2023-09-18T06:00:00+01:00,1.0669,1.06779,1.06563,1.06641
2023-09-18T10:00:00+01:00,1.0664,1.06749,1.06562,1.0657
2023-09-18T14:00:00+01:00,1.06569,1.06987,1.06547,1.06922
2023-09-18T18:00:00+01:00,1.06923,1.06982,1.06779,1.0692
2023-09-18T22:00:00+01:00,1.06921,1.06967,1.06866,1.06886
2023-09-19T02:00:00+01:00,1.06886,1.06895,1.06789,1.06802
2023-09-19T06:00:00+01:00,1.06798,1.06954,1.06751,1.06867
2023-09-19T10:00:00+01:00,1.06865,1.0718,1.06821,1.06997
2023-09-19T14:00:00+01:00,1.06997,1.07015,1.06785,1.06848
2023-09-19T18:00:00+01:00,1.06848,1.06918,1.06762,1.06792
2023-09-19T22:00:00+01:00,1.06791,1.06859,1.06771,1.06848
2023-09-20T02:00:00+01:00,1.06849,1.06898,1.06783,1.06786
2023-09-20T06:00:00+01:00,1.06785,1.06969,1.0673,1.06962
2023-09-20T10:00:00+01:00,1.06963,1.0705,1.06922,1.0698
2023-09-20T14:00:00+01:00,1.06982,1.07369,1.06972,1.07352
