time,open,high,low,close
2023-08-30T10:00:00+01:00,107.903,107.915,107.674,107.745
2023-08-30T14:00:00+01:00,107.743,108.019,107.5705,107.9615
2023-08-30T18:00:00+01:00,107.9575,108.1075,107.905,108.0735
2023-08-30T22:00:00+01:00,108.075,108.128,107.8445,107.933
2023-08-31T02:00:00+01:00,107.9335,107.951,107.6905,107.7695
2023-08-31T06:00:00+01:00,107.769,107.894,107.6135,107.781
2023-08-31T10:00:00+01:00,107.782,107.9775,107.6005,107.837
2023-08-31T14:00:00+01:00,107.836,108.127,107.3,107.4245
2023-08-31T18:00:00+01:00,107.4265,107.7595,107.4235,107.739
2023-08-31T22:00:00+01:00,107.74,107.829,107.5915,107.7425
2023-09-01T02:00:00+01:00,107.7375,107.7925,107.582,107.702
2023-09-01T06:00:00+01:00,107.7015,107.7775,107.598,107.6745
2023-09-01T10:00:00+01:00,107.673,107.787,106.682,106.8655
2023-09-01T14:00:00+01:00,106.8655,107.696,106.8455,107.4385
2023-09-01T18:00:00+01:00,107.436,107.6285,107.4015,107.596
2023-09-03T22:00:00+01:00,107.5645,107.6205,107.4035,107.5265
2023-09-04T02:00:00+01:00,107.527,107.612,107.461,107.5965
2023-09-04T06:00:00+01:00,107.5975,107.7805,107.5745,107.701
2023-09-04T10:00:00+01:00,107.7015,107.7015,107.611,107.689
2023-09-04T14:00:00+01:00,107.6905,107.7775,107.6315,107.7505
2023-09-04T18:00:00+01:00,107.7495,107.8005,107.744,107.7845
2023-09-04T22:00:00+01:00,107.785,107.806,107.709,107.726
2023-09-05T02:00:00+01:00,107.724,107.795,107.7045,107.7325
2023-09-05T06:00:00+01:00,107.7335,107.826,107.4535,107.6095
2023-09-05T10:00:00+01:00,107.607,108.049,107.6025,107.947
2023-09-05T14:00:00+01:00,107.9475,108.5485,107.937,108.4565
2023-09-05T18:00:00+01:00,108.4555,108.4635,108.2545,108.292
2023-09-05T22:00:00+01:00,108.293,108.399,108.0545,108.2875
2023-09-06T02:00:00+01:00,108.285,108.313,108.04,108.06
2023-09-06T06:00:00+01:00,108.061,108.0755,107.8165,107.9585
2023-09-06T10:00:00+01:00,107.958,108.0635,107.7965,107.882
2023-09-06T14:00:00+01:00,107.8825,108.28,107.837,108.0365
2023-09-06T18:00:00+01:00,108.0335,108.3345,107.96,108.2845
2023-09-06T22:00:00+01:00,108.281,108.3745,108.1405,108.2985
2023-09-07T02:00:00+01:00,108.299,108.366,108.037,108.0975
2023-09-07T06:00:00+01:00,108.0955,108.205,107.9925,108.068
2023-09-07T10:00:00+01:00,108.07,108.136,107.7905,107.8835
2023-09-07T14:00:00+01:00,107.883,107.8965,107.4195,107.4495
2023-09-07T18:00:00+01:00,107.4515,107.671,107.4515,107.6405
2023-09-07T22:00:00+01:00,107.6345,107.713,107.1635,107.3975
2023-09-08T02:00:00+01:00,107.3995,107.7605,107.398,107.714
2023-09-08T06:00:00+01:00,107.7125,107.918,107.686,107.8455
2023-09-08T10:00:00+01:00,107.847,108.341,107.7205,108.3095
2023-09-08T14:00:00+01:00,108.31,108.462,108.169,108.4235
2023-09-08T18:00:00+01:00,108.422,108.425,108.307,108.382
2023-09-10T22:00:00+01:00,107.827,108.034,107.571,107.8195
2023-09-11T02:00:00+01:00,107.8205,107.9165,107.4155,107.4875
2023-09-11T06:00:00+01:00,107.486,107.6745,107.2705,107.592
2023-09-11T10:00:00+01:00,107.598,108.117,107.554,107.9365
2023-09-11T14:00:00+01:00,107.938,108.0195,107.5485,107.9165
2023-09-11T18:00:00+01:00,107.9145,108.011,107.844,107.995
2023-09-11T22:00:00+01:00,107.9975,108.088,107.891,107.984
2023-09-12T02:00:00+01:00,107.98,108.09,107.8235,108.0285
2023-09-12T06:00:00+01:00,108.0275,108.2195,108.002,108.0745
2023-09-12T10:00:00+01:00,108.075,108.4365,108.0575,108.352
2023-09-12T14:00:00+01:00,108.3535,108.6715,108.2855,108.556
2023-09-12T18:00:00+01:00,108.557,108.6285,108.4515,108.523
2023-09-12T22:00:00+01:00,108.5235,108.704,108.4415,108.691
2023-09-13T02:00:00+01:00,108.692,108.784,108.6165,108.743
2023-09-13T06:00:00+01:00,108.744,108.761,108.4765,108.5995
2023-09-13T10:00:00+01:00,108.6,108.8185,108.5585,108.782
2023-09-13T14:00:00+01:00,108.783,109.096,108.706,108.7735
2023-09-13T18:00:00+01:00,108.7735,108.8545,108.65,108.8395
2023-09-13T22:00:00+01:00,108.8405,108.881,108.635,108.6925
2023-09-14T02:00:00+01:00,108.693,108.738,108.596,108.7255
2023-09-14T06:00:00+01:00,108.724,108.882,108.6495,108.865
2023-09-14T10:00:00+01:00,108.866,109.0755,108.8625,109.005
2023-09-14T14:00:00+01:00,109.0065,109.1125,108.7435,109.106
2023-09-14T18:00:00+01:00,109.1065,109.2115,109.047,109.178
2023-09-14T22:00:00+01:00,109.1775,109.2245,109.058,109.1215
2023-09-15T02:00:00+01:00,109.123,109.2475,109.0315,109.226
2023-09-15T06:00:00+01:00,109.2285,109.4315,109.145,109.4015
2023-09-15T10:00:00+01:00,109.4015,109.4815,109.19,109.267
2023-09-15T14:00:00+01:00,109.268,109.489,109.079,109.3815
2023-09-15T18:00:00+01:00,109.3805,109.4,109.201,109.308
2023-09-17T22:00:00+01:00,109.2505,109.3665,109.2055,109.2665
2023-09-18T02:00:00+01:00,109.2675,109.3355,109.2125,109.2995
2023-09-18T06:00:00+01:00,109.296,109.4115,109.241,109.269
2023-09-18T10:00:00+01:00,109.27,109.434,109.1945,109.4265
2023-09-18T14:00:00+01:00,109.427,109.6465,109.2925,109.518
2023-09-18T18:00:00+01:00,109.5185,109.5715,109.393,109.453
2023-09-18T22:00:00+01:00,109.4545,109.58,109.351,109.509
2023-09-19T02:00:00+01:00,109.5085,109.6535,109.4985,109.629
2023-09-19T06:00:00+01:00,109.6305,109.861,109.5955,109.808
2023-09-19T10:00:00+01:00,109.8085,110.394,109.735,110.288
2023-09-19T14:00:00+01:00,110.288,110.445,109.933,109.9525
2023-09-19T18:00:00+01:00,109.953,110.0425,109.9215,109.9415
2023-09-19T22:00:00+01:00,109.9385,109.9945,109.826,109.877
2023-09-20T02:00:00+01:00,109.879,109.9535,109.764,109.8425
2023-09-20T06:00:00+01:00,109.8405,110.2015,109.8235,110.1335
2023-09-20T10:00:00+01:00,110.134,110.1825,110.027,110.034
2023-09-20T14:00:00+01:00,110.0365,110.2285,110.012,110.0725
2023-09-20T18:00:00+01:00,110.0735,110.245,109.933,110.1875
2023-09-20T22:00:00+01:00,110.1955,110.277,110.0075,110.0695
2023-09-21T02:00:00+01:00,110.0715,110.0965,109.803,109.972
2023-09-21T06:00:00+01:00,109.973,110.0295,109.7725,109.814
2023-09-21T10:00:00+01:00,109.813,109.867,109.358,109.558
2023-09-21T14:00:00+01:00,109.561,109.6395,109.2215,109.46
2023-09-21T18:00:00+01:00,109.4605,109.584,109.3775,109.468
2023-09-21T22:00:00+01:00,109.469,109.598,109.395,109.536
2023-09-22T02:00:00+01:00,109.5355,110.126,109.51,109.9435
2023-09-22T06:00:00+01:00,109.946,110.2075,109.878,110.1495
2023-09-22T10:00:00+01:00,110.149,110.4205,110.086,110.2585
2023-09-22T14:00:00+01:00,110.258,110.3615,109.9395,110.082
2023-09-22T18:00:00+01:00,110.086,110.183,109.936,110.0385
2023-09-24T22:00:00+01:00,110.0645,110.1645,109.941,110.0845
2023-09-25T02:00:00+01:00,110.086,110.1385,109.991,110.0435
2023-09-25T06:00:00+01:00,110.043,110.254,109.975,110.177
2023-09-25T10:00:00+01:00,110.178,110.5035,110.165,110.4555
2023-09-25T14:00:00+01:00,110.4545,110.5685,110.2965,110.52
2023-09-25T18:00:00+01:00,110.519,110.685,110.4255,110.6745
2023-09-25T22:00:00+01:00,110.6755,110.7125,110.503,110.615
2023-09-26T02:00:00+01:00,110.6175,110.693,110.427,110.486
2023-09-26T06:00:00+01:00,110.4855,110.616,110.2425,110.3845
2023-09-26T10:00:00+01:00,110.3855,110.474,110.181,110.2185
2023-09-26T14:00:00+01:00,110.2175,110.4455,110.1425,110.23
2023-09-26T18:00:00+01:00,110.229,110.3155,110.103,110.284
2023-09-26T22:00:00+01:00,110.276,110.3295,110.1695,110.221
2023-09-27T02:00:00+01:00,110.222,110.3335,110.1675,110.234
2023-09-27T06:00:00+01:00,110.2355,110.3255,110.179,110.2585
2023-09-27T10:00:00+01:00,110.2585,110.423,110.1835,110.404
2023-09-27T14:00:00+01:00,110.404,110.7585,110.388,110.6875
2023-09-27T18:00:00+01:00,110.685,110.8845,110.501,110.8505
2023-09-27T22:00:00+01:00,110.8505,110.8525,110.6505,110.772
2023-09-28T02:00:00+01:00,110.7715,110.8795,110.649,110.688
2023-09-28T06:00:00+01:00,110.686,110.7375,110.4975,110.662
