time,open,high,low,close
2023-08-25T18:00:00+01:00,0.56734,0.56739,0.56618,0.56628
2023-08-27T22:00:00+01:00,0.56671,0.56831,0.56584,0.56774
2023-08-28T02:00:00+01:00,0.56773,0.56906,0.56767,0.56784
2023-08-28T06:00:00+01:00,0.56785,0.5682,0.56561,0.56672
2023-08-28T10:00:00+01:00,0.56672,0.56801,0.56577,0.56759
2023-08-28T14:00:00+01:00,0.56757,0.56847,0.56727,0.56821
2023-08-28T18:00:00+01:00,0.56822,0.56834,0.56752,0.56828
2023-08-28T22:00:00+01:00,0.56825,0.56856,0.56732,0.56758
2023-08-29T02:00:00+01:00,0.56759,0.56973,0.56746,0.56926
2023-08-29T06:00:00+01:00,0.56925,0.57029,0.56876,0.56946
2023-08-29T10:00:00+01:00,0.56946,0.57076,0.56679,0.56682
2023-08-29T14:00:00+01:00,0.56682,0.56908,0.5667,0.56798
2023-08-29T18:00:00+01:00,0.56798,0.56955,0.56782,0.5692
2023-08-29T22:00:00+01:00,0.56927,0.57042,0.56812,0.56913
2023-08-30T02:00:00+01:00,0.56912,0.56939,0.56685,0.56939
2023-08-30T06:00:00+01:00,0.56937,0.57003,0.56786,0.5681
2023-08-30T10:00:00+01:00,0.5681,0.57117,0.56807,0.57066
2023-08-30T14:00:00+01:00,0.57066,0.57083,0.56883,0.56954
2023-08-30T18:00:00+01:00,0.56954,0.56973,0.56848,0.56885
2023-08-30T22:00:00+01:00,0.56886,0.56951,0.56806,0.56939
2023-08-31T02:00:00+01:00,0.56939,0.57088,0.56936,0.56957
2023-08-31T06:00:00+01:00,0.56956,0.57065,0.56924,0.5701
2023-08-31T10:00:00+01:00,0.5701,0.57235,0.56962,0.57211
2023-08-31T14:00:00+01:00,0.57211,0.57263,0.57066,0.5713
2023-08-31T18:00:00+01:00,0.57129,0.57292,0.57122,0.57279
2023-08-31T22:00:00+01:00,0.57271,0.57339,0.57155,0.57208
2023-09-01T02:00:00+01:00,0.57208,0.57354,0.57123,0.57171
2023-09-01T06:00:00+01:00,0.5717,0.57214,0.56947,0.57122
2023-09-01T10:00:00+01:00,0.57122,0.57398,0.571,0.57346
2023-09-01T14:00:00+01:00,0.57347,0.57357,0.57049,0.57123
2023-09-01T18:00:00+01:00,0.57122,0.57153,0.57075,0.57136
2023-09-03T22:00:00+01:00,0.57081,0.5721,0.57036,0.57195
2023-09-04T02:00:00+01:00,0.57194,0.57261,0.57125,0.57216
2023-09-04T06:00:00+01:00,0.57215,0.573,0.57111,0.57147
