time,open,high,low,close
2023-08-30T14:00:00+01:00,1.35311,1.35504,1.35132,1.3532
2023-08-30T22:00:00+01:00,1.35319,1.35411,1.35209,1.35376
2023-08-31T06:00:00+01:00,1.35376,1.35581,1.35231,1.35276
2023-08-31T14:00:00+01:00,1.35278,1.35554,1.35042,1.3509
2023-08-31T22:00:00+01:00,1.35102,1.35216,1.34895,1.35089
2023-09-01T06:00:00+01:00,1.35091,1.35561,1.34942,1.35437
2023-09-01T14:00:00+01:00,1.35434,1.36128,1.35337,1.35927
2023-09-03T22:00:00+01:00,1.35927,1.36026,1.35835,1.35843
2023-09-04T06:00:00+01:00,1.35842,1.36042,1.35755,1.35995
2023-09-04T14:00:00+01:00,1.35994,1.36048,1.35887,1.35906
2023-09-04T22:00:00+01:00,1.35909,1.3619,1.35873,1.36143
2023-09-05T06:00:00+01:00,1.36143,1.36697,1.36122,1.36363
2023-09-05T14:00:00+01:00,1.36363,1.3645,1.35993,1.36414
2023-09-05T22:00:00+01:00,1.36415,1.36573,1.36318,1.36407
2023-09-06T06:00:00+01:00,1.36405,1.36721,1.36265,1.36516
2023-09-06T14:00:00+01:00,1.36516,1.36769,1.36225,1.36366
2023-09-06T22:00:00+01:00,1.36363,1.36534,1.36343,1.36519
2023-09-07T06:00:00+01:00,1.36519,1.36657,1.36321,1.36527
2023-09-07T14:00:00+01:00,1.36528,1.36947,1.36455,1.36853
2023-09-07T22:00:00+01:00,1.3687,1.369,1.36661,1.36688
2023-09-08T06:00:00+01:00,1.36687,1.36763,1.36079,1.36234
2023-09-08T14:00:00+01:00,1.36233,1.36471,1.36098,1.36403
2023-09-10T22:00:00+01:00,1.36339,1.3641,1.36016,1.36021
2023-09-11T06:00:00+01:00,1.3602,1.36077,1.35718,1.35726
2023-09-11T14:00:00+01:00,1.35725,1.36014,1.35611,1.35733
2023-09-11T22:00:00+01:00,1.35734,1.35932,1.35689,1.35832
2023-09-12T06:00:00+01:00,1.35834,1.35898,1.35594,1.35783
2023-09-12T14:00:00+01:00,1.35785,1.3586,1.35437,1.3553
2023-09-12T22:00:00+01:00,1.35529,1.35671,1.35475,1.35545
2023-09-13T06:00:00+01:00,1.35543,1.35874,1.35461,1.35533
2023-09-13T14:00:00+01:00,1.35533,1.35697,1.35209,1.3549
2023-09-13T22:00:00+01:00,1.35489,1.35559,1.35309,1.3534
2023-09-14T06:00:00+01:00,1.35342,1.3543,1.35148,1.35238
2023-09-14T14:00:00+01:00,1.35238,1.35357,1.34936,1.35082
2023-09-14T22:00:00+01:00,1.35081,1.3518,1.34942,1.34963
2023-09-15T06:00:00+01:00,1.34959,1.3542,1.34953,1.35398
2023-09-15T14:00:00+01:00,1.35397,1.355,1.35027,1.35258
2023-09-17T22:00:00+01:00,1.35201,1.35287,1.35106,1.35116
2023-09-18T06:00:00+01:00,1.35113,1.3519,1.34959,1.35008
2023-09-18T14:00:00+01:00,1.35007,1.35155,1.3472,1.34861
2023-09-18T22:00:00+01:00,1.34861,1.34956,1.34767,1.34776
2023-09-19T06:00:00+01:00,1.34776,1.34842,1.33796,1.33995
2023-09-19T14:00:00+01:00,1.33995,1.3449,1.33842,1.34484
2023-09-19T22:00:00+01:00,1.34484,1.34648,1.34423,1.3459
2023-09-20T06:00:00+01:00,1.34592,1.34629,1.34237,1.34382
2023-09-20T14:00:00+01:00,1.34383,1.34775,1.33956,1.34624
2023-09-20T22:00:00+01:00,1.34619,1.3501,1.3455,1.34898
2023-09-21T06:00:00+01:00,1.34896,1.35208,1.3484,1.35051
2023-09-21T14:00:00+01:00,1.35052,1.35238,1.34606,1.34834
2023-09-21T22:00:00+01:00,1.34834,1.34864,1.346,1.34638
2023-09-22T06:00:00+01:00,1.34634,1.34841,1.34238,1.34462
2023-09-22T14:00:00+01:00,1.34461,1.34917,1.34352,1.34824
2023-09-24T22:00:00+01:00,1.34768,1.349,1.34705,1.34815
2023-09-25T06:00:00+01:00,1.34817,1.34896,1.34541,1.3466
2023-09-25T14:00:00+01:00,1.3466,1.3492,1.34531,1.34536
2023-09-25T22:00:00+01:00,1.3454,1.34806,1.34491,1.34755
2023-09-26T06:00:00+01:00,1.34749,1.3512,1.34735,1.35001
2023-09-26T14:00:00+01:00,1.35004,1.35284,1.34867,1.35166
2023-09-26T22:00:00+01:00,1.35169,1.35255,1.35014,1.35189
2023-09-27T06:00:00+01:00,1.3519,1.3538,1.35103,1.35129
2023-09-27T14:00:00+01:00,1.3513,1.35432,1.34952,1.34987
2023-09-27T22:00:00+01:00,1.34985,1.35064,1.34828,1.349
2023-09-28T06:00:00+01:00,1.34899,1.35142,1.3476,1.34958
2023-09-28T14:00:00+01:00,1.34962,1.35162,1.34707,1.34864
2023-09-28T22:00:00+01:00,1.34864,1.35071,1.34756,1.34807
2023-09-29T06:00:00+01:00,1.34807,1.34837,1.34171,1.34292
2023-09-29T14:00:00+01:00,1.34289,1.35851,1.34286,1.35782
2023-10-01T22:00:00+01:00,1.35756,1.35886,1.3563,1.35885
2023-10-02T06:00:00+01:00,1.35889,1.36279,1.35618,1.36259
2023-10-02T14:00:00+01:00,1.36258,1.36801,1.36227,1.36756
2023-10-02T22:00:00+01:00,1.36759,1.37123,1.36608,1.37101
2023-10-03T06:00:00+01:00,1.37101,1.37284,1.36859,1.37071
2023-10-03T14:00:00+01:00,1.37071,1.37363,1.36827,1.37092
2023-10-03T22:00:00+01:00,1.37093,1.37201,1.36957,1.36978
2023-10-04T06:00:00+01:00,1.36978,1.37241,1.36903,1.3719
2023-10-04T14:00:00+01:00,1.3719,1.37798,1.37135,1.3745
2023-10-04T22:00:00+01:00,1.37443,1.37557,1.37107,1.37162
2023-10-05T06:00:00+01:00,1.37163,1.37857,1.37154,1.3756
2023-10-05T14:00:00+01:00,1.3756,1.3764,1.37034,1.3705
2023-10-05T22:00:00+01:00,1.3705,1.37149,1.3703,1.37142
2023-10-06T06:00:00+01:00,1.37143,1.3746,1.36957,1.37146
2023-10-06T14:00:00+01:00,1.37145,1.37297,1.36441,1.36642
2023-10-08T22:00:00+01:00,1.36735,1.36795,1.36402,1.36618
2023-10-09T06:00:00+01:00,1.36619,1.36765,1.36439,1.36474
2023-10-09T14:00:00+01:00,1.36474,1.36476,1.35812,1.35897
2023-10-09T22:00:00+01:00,1.35894,1.36006,1.35695,1.35854
2023-10-10T06:00:00+01:00,1.35855,1.36173,1.35777,1.35961
2023-10-10T14:00:00+01:00,1.35961,1.36078,1.35759,1.35839
2023-10-10T22:00:00+01:00,1.3584,1.35954,1.35715,1.35912
2023-10-11T06:00:00+01:00,1.35912,1.36152,1.35819,1.3588
2023-10-11T14:00:00+01:00,1.35882,1.36238,1.35794,1.35926
2023-10-11T22:00:00+01:00,1.3594,1.35987,1.35828,1.35867
2023-10-12T06:00:00+01:00,1.35869,1.36096,1.35785,1.36009
2023-10-12T14:00:00+01:00,1.36007,1.37006,1.35962,1.36903
2023-10-12T22:00:00+01:00,1.36906,1.36976,1.3678,1.3687
2023-10-13T06:00:00+01:00,1.36869,1.36892,1.36589,1.36614
2023-10-13T14:00:00+01:00,1.36615,1.36817,1.36367,1.36566
2023-10-15T22:00:00+01:00,1.36484,1.36674,1.36382,1.36426
2023-10-16T06:00:00+01:00,1.36427,1.36557,1.36126,1.36145
2023-10-16T14:00:00+01:00,1.36145,1.36381,1.36064,1.36106
2023-10-16T22:00:00+01:00,1.36112,1.36327,1.36066,1.3632
2023-10-17T06:00:00+01:00,1.36319,1.37031,1.36177,1.3685
2023-10-17T14:00:00+01:00,1.3685,1.36912,1.36211,1.36477
2023-10-17T22:00:00+01:00,1.36482,1.36586,1.36305,1.36368
2023-10-18T06:00:00+01:00,1.36369,1.36668,1.36172,1.36628
2023-10-18T14:00:00+01:00,1.36628,1.37169,1.36462,1.3716
2023-10-18T22:00:00+01:00,1.37157,1.37357,1.37094,1.37292
2023-10-19T06:00:00+01:00,1.37292,1.37411,1.3714,1.37315
2023-10-19T14:00:00+01:00,1.37316,1.37355,1.36793,1.37187
2023-10-19T22:00:00+01:00,1.3719,1.37345,1.37048,1.37129
2023-10-20T06:00:00+01:00,1.37127,1.37291,1.36823,1.36862
2023-10-20T14:00:00+01:00,1.36862,1.37172,1.36698,1.37155
2023-10-22T22:00:00+01:00,1.37112,1.3721,1.36919,1.37165
2023-10-23T06:00:00+01:00,1.37165,1.37369,1.37018,1.37095
2023-10-23T14:00:00+01:00,1.37096,1.37351,1.36677,1.36912
2023-10-23T22:00:00+01:00,1.36909,1.36953,1.36677,1.36737
2023-10-24T06:00:00+01:00,1.36736,1.37099,1.36611,1.37052
2023-10-24T14:00:00+01:00,1.37052,1.37549,1.37037,1.37407
2023-10-24T22:00:00+01:00,1.37397,1.37467,1.37305,1.37418
2023-10-25T06:00:00+01:00,1.37415,1.37839,1.37405,1.37711
2023-10-25T14:00:00+01:00,1.37711,1.38104,1.3761,1.37962
2023-10-25T22:00:00+01:00,1.37966,1.38183,1.37908,1.3816
2023-10-26T06:00:00+01:00,1.3816,1.38259,1.37897,1.38142
2023-10-26T14:00:00+01:00,1.38142,1.38442,1.38055,1.38309
2023-10-26T22:00:00+01:00,1.38299,1.38338,1.38044,1.38054
2023-10-27T06:00:00+01:00,1.38055,1.38372,1.37963,1.38228
2023-10-27T14:00:00+01:00,1.38228,1.38804,1.38162,1.38722
2023-10-29T21:00:00+00:00,1.38591,1.38732,1.38505,1.38632
2023-10-30T05:00:00+00:00,1.38631,1.38654,1.38263,1.38359
2023-10-30T13:00:00+00:00,1.3836,1.38573,1.38133,1.38264
2023-10-30T21:00:00+00:00,1.38263,1.38523,1.38225,1.38487
2023-10-31T05:00:00+00:00,1.38491,1.38501,1.38137,1.38495
2023-10-31T13:00:00+00:00,1.38496,1.38923,1.3849,1.38742
2023-10-31T21:00:00+00:00,1.38741,1.38895,1.3865,1.38803
2023-11-01T05:00:00+00:00,1.38806,1.38919,1.38637,1.38714
2023-11-01T13:00:00+00:00,1.38714,1.38992,1.38411,1.38566
