time,open,high,low,close
2023-08-30T14:00:00+01:00,1947.5095,1949.11,1943.18,1944.94
2023-08-30T18:00:00+01:00,1944.97,1945.69,1942.12,1942.5385
2023-08-30T22:00:00+01:00,1943.705,1945.6,1942.19,1945.42
2023-08-31T02:00:00+01:00,1945.41,1947.8235,1944.7215,1945.825
2023-08-31T06:00:00+01:00,1945.85,1946.35,1943.3,1944.48
2023-08-31T10:00:00+01:00,1944.43,1947.96,1943.1535,1945.87
2023-08-31T14:00:00+01:00,1945.89,1946.455,1939.0445,1941.78
2023-08-31T18:00:00+01:00,1941.86,1942.14,1939.18,1940.21
2023-08-31T22:00:00+01:00,1939.895,1940.6185,1938.7835,1939.3565
2023-09-01T02:00:00+01:00,1939.3615,1944.15,1938.25,1940.08
2023-09-01T06:00:00+01:00,1940.05,1943.825,1938.51,1943.07
2023-09-01T10:00:00+01:00,1943.06,1953.095,1943,1949.955
2023-09-01T14:00:00+01:00,1949.96,1951.5565,1934.5035,1938.19
2023-09-01T18:00:00+01:00,1938.21,1941.59,1937.38,1939.77
2023-09-03T22:00:00+01:00,1940.4515,1941.765,1939.4445,1940.9915
2023-09-04T02:00:00+01:00,1940.97,1946.195,1940.48,1945.1265
2023-09-04T06:00:00+01:00,1945.105,1946.3585,1942.7015,1943.9185
2023-09-04T10:00:00+01:00,1943.9855,1944.28,1939.9135,1940.02
2023-09-04T14:00:00+01:00,1940.025,1940.275,1936.8335,1938.39
2023-09-04T18:00:00+01:00,1938.38,1938.9635,1938.0605,1938.37
2023-09-04T22:00:00+01:00,1938.525,1938.9835,1937.06,1937.91
2023-09-05T02:00:00+01:00,1937.89,1939.0135,1935.03,1938.5915
2023-09-05T06:00:00+01:00,1938.585,1939.05,1932.2195,1933.51
2023-09-05T10:00:00+01:00,1933.5035,1934.805,1927.9865,1933.82
2023-09-05T14:00:00+01:00,1933.835,1934.295,1925.37,1927.2765
2023-09-05T18:00:00+01:00,1927.2865,1927.55,1925.5,1926.105
2023-09-05T22:00:00+01:00,1926.02,1927.0035,1924.55,1924.78
2023-09-06T02:00:00+01:00,1924.76,1927.4,1924.2565,1927.31
2023-09-06T06:00:00+01:00,1927.34,1928.53,1922.6825,1924.8
2023-09-06T10:00:00+01:00,1924.81,1927.8085,1922.88,1923.26
2023-09-06T14:00:00+01:00,1923.25,1929.225,1915.3485,1920.065
2023-09-06T18:00:00+01:00,1920.07,1920.75,1916.0085,1916.71
2023-09-06T22:00:00+01:00,1917.2805,1918.4535,1916.3315,1916.85
2023-09-07T02:00:00+01:00,1916.875,1920.76,1916.69,1919.02
2023-09-07T06:00:00+01:00,1919.05,1919.86,1917.1615,1918.93
2023-09-07T10:00:00+01:00,1918.95,1923.645,1916.265,1923.275
2023-09-07T14:00:00+01:00,1923.28,1923.53,1917.2715,1918.0915
2023-09-07T18:00:00+01:00,1918.0865,1920.81,1917.5065,1919.67
2023-09-07T22:00:00+01:00,1919.605,1924.56,1919.3265,1923.795
2023-09-08T02:00:00+01:00,1923.73,1927.28,1922.955,1924.58
2023-09-08T06:00:00+01:00,1924.595,1927.33,1923.43,1924.6915
2023-09-08T10:00:00+01:00,1924.7015,1925.964,1920.4315,1920.4865
2023-09-08T14:00:00+01:00,1920.485,1929.76,1917.385,1919.7245
2023-09-08T18:00:00+01:00,1919.7265,1920.7265,1918.14,1918.9
2023-09-10T22:00:00+01:00,1920.3335,1921.188,1916.7345,1920.13
2023-09-11T02:00:00+01:00,1920.125,1926.81,1919.185,1926.59
2023-09-11T06:00:00+01:00,1926.56,1930.7365,1925.42,1927.79
2023-09-11T10:00:00+01:00,1927.77,1928.07,1924.295,1927.32
2023-09-11T14:00:00+01:00,1927.28,1930.185,1921.445,1923.48
2023-09-11T18:00:00+01:00,1923.495,1924.4055,1921.525,1922.4
2023-09-11T22:00:00+01:00,1922.34,1923.3615,1921.225,1921.59
2023-09-12T02:00:00+01:00,1921.58,1924.58,1920.39,1922.315
2023-09-12T06:00:00+01:00,1922.3365,1922.395,1918.6765,1919.7865
2023-09-12T10:00:00+01:00,1919.77,1920.08,1908.5245,1909.815
2023-09-12T14:00:00+01:00,1909.775,1915.105,1907.6365,1912.41
2023-09-12T18:00:00+01:00,1912.4,1913.9135,1911.82,1913.605
2023-09-12T22:00:00+01:00,1912.4135,1913.8285,1912.2465,1912.64
2023-09-13T02:00:00+01:00,1912.57,1913.89,1908.2465,1911.7185
2023-09-13T06:00:00+01:00,1911.7035,1912.72,1908.265,1912.27
2023-09-13T10:00:00+01:00,1912.24,1914.5785,1905.7155,1912.35
2023-09-13T14:00:00+01:00,1912.365,1915.805,1908.92,1909.4685
2023-09-13T18:00:00+01:00,1909.43,1911.25,1907.8785,1908.29
2023-09-13T22:00:00+01:00,1909,1912.865,1907.6335,1912.68
2023-09-14T02:00:00+01:00,1912.66,1912.9835,1908.815,1909.5135
2023-09-14T06:00:00+01:00,1909.53,1911.09,1905.1965,1907.38
2023-09-14T10:00:00+01:00,1907.33,1910.425,1901.19,1904.49
2023-09-14T14:00:00+01:00,1904.5,1912.1315,1901.0515,1910.2965
2023-09-14T18:00:00+01:00,1910.28,1911.48,1908.0915,1910.775
2023-09-14T22:00:00+01:00,1910.945,1911.63,1909.8885,1911.37
2023-09-15T02:00:00+01:00,1911.33,1916.9,1910.5,1916.1815
