exit_date_utc,equity
start,10000.00
2024-04-02 08:00,7221.10
2024-04-02 10:00,7365.52
2024-04-02 18:00,7512.84
2024-04-03 08:00,7437.71
2024-04-03 16:00,7437.71
2024-04-04 02:00,7586.46
2024-04-04 20:00,7510.60
2024-04-08 13:00,7435.49
2024-04-09 15:00,7435.49
2024-04-11 07:00,7584.20
2024-04-11 08:00,7584.20
2024-04-12 07:00,7735.88
2024-04-12 13:00,7890.60
2024-04-16 01:00,8048.41
2024-04-16 02:00,8206.23
2024-04-16 08:00,8124.16
2024-04-16 09:00,8286.65
2024-04-16 10:00,8203.78
2024-04-16 19:00,8121.74
2024-04-17 10:00,8040.53
2024-04-19 04:00,8040.53
2024-04-19 04:00,8040.53
2024-04-19 07:00,7960.12
2024-04-24 02:00,7960.12
2024-04-24 12:00,8119.32
2024-04-25 09:00,8281.71
2024-04-25 13:00,8281.71
2024-04-26 09:00,8447.34
2024-04-26 11:00,8362.87
2024-04-29 18:00,8530.13
2024-05-01 21:00,8444.83
2024-05-03 16:00,8613.72
2024-05-07 02:00,8613.72
2024-05-07 05:00,8613.72
2024-05-13 15:00,8527.59
2024-05-14 02:00,8442.31
2024-05-14 14:00,8614.58
2024-05-15 04:00,8786.88
2024-05-15 05:00,8786.88
2024-05-15 07:00,8699.01
2024-05-15 09:00,8612.86
2024-05-15 14:00,8612.86
2024-05-15 16:00,8785.15
2024-05-15 18:00,8960.86
2024-05-16 03:00,8871.25
2024-05-16 15:00,8871.25
2024-05-16 21:00,9048.67
2024-05-16 22:00,9048.67
2024-05-17 07:00,9229.65
2024-05-20 08:00,9137.35
2024-05-22 04:00,9137.35
2024-05-22 07:00,9137.35
2024-05-22 18:00,9049.50
2024-05-27 08:00,9230.49
2024-05-30 22:00,9230.49
2024-05-31 16:00,9138.18
2024-06-03 09:00,9138.18
2024-06-03 17:00,9138.18
2024-06-03 19:00,9138.18
2024-06-04 01:00,9320.95
2024-06-04 12:00,9320.95
2024-06-05 07:00,9227.74
2024-06-05 15:00,9227.74
2024-06-06 07:00,9135.46
2024-06-06 07:00,9043.18
2024-06-10 02:00,9043.18
2024-06-11 15:00,8952.75
