time,open,high,low,close
2012-01-01T22:00:00+00:00,1565.3,1565.425,1565.175,1565.3
2012-01-02T22:00:00+00:00,1564.5,1587.5935,1564.452,1583.9585
2012-01-03T06:00:00+00:00,1583.9335,1597.7735,1582.8635,1590.6295
2012-01-03T14:00:00+00:00,1590.54,1607.52,1588.7385,1604.025
2012-01-03T22:00:00+00:00,1603.975,1608.5945,1593.0735,1598.944
2012-01-04T06:00:00+00:00,1598.9245,1613.5255,1593.505,1595.16
2012-01-04T14:00:00+00:00,1595.1425,1618.728,1594.473,1612.115
2012-01-04T22:00:00+00:00,1612.0945,1621.685,1609.8785,1618.886
2012-01-05T06:00:00+00:00,1618.826,1625.712,1601.116,1603.9395
2012-01-05T14:00:00+00:00,1603.901,1625.102,1596.9195,1622.75
2012-01-05T22:00:00+00:00,1622.768,1627.425,1617.0745,1624.005
2012-01-06T06:00:00+00:00,1624.0495,1628.276,1617.0795,1622.1745
2012-01-06T14:00:00+00:00,1622.18,1631.072,1608.921,1617.017
2012-01-08T22:00:00+00:00,1616.3,1616.432,1605.2315,1611
2012-01-09T06:00:00+00:00,1611.143,1623.859,1610.61,1620.457
2012-01-09T14:00:00+00:00,1620.4345,1622.406,1606.524,1611.175
2012-01-09T22:00:00+00:00,1611.152,1621.675,1606.8655,1620.246
2012-01-10T06:00:00+00:00,1620.2675,1640.002,1616.2945,1636.47
2012-01-10T14:00:00+00:00,1636.5195,1640.3135,1629.879,1632.6655
2012-01-10T22:00:00+00:00,1632.646,1638.4495,1630.306,1636.7845
2012-01-11T06:00:00+00:00,1636.77,1647.325,1633.724,1639.0255
2012-01-11T14:00:00+00:00,1639.0105,1646.002,1634.721,1641.74
2012-01-11T22:00:00+00:00,1641.76,1646.0445,1640.303,1644.864
2012-01-12T06:00:00+00:00,1644.847,1658.1245,1644.22,1654.856
2012-01-12T14:00:00+00:00,1654.8755,1662.15,1643.961,1649.92
2012-01-12T22:00:00+00:00,1649.9005,1649.992,1635.177,1645.215
2012-01-13T06:00:00+00:00,1645.1975,1649.0295,1636.8755,1639.025
2012-01-13T14:00:00+00:00,1639.0075,1641.3545,1625.451,1638.893
2012-01-15T22:00:00+00:00,1638.362,1642.145,1631.641,1639.921
2012-01-16T06:00:00+00:00,1639.936,1647.1465,1638.573,1642.985
2012-01-16T14:00:00+00:00,1642.9295,1645.875,1640.903,1643.4005
2012-01-16T22:00:00+00:00,1643.38,1659.32,1640.954,1658.13
2012-01-17T06:00:00+00:00,1658.1515,1667.831,1657.9995,1660.115
2012-01-17T14:00:00+00:00,1660.125,1662.4135,1650.348,1652.216
2012-01-17T22:00:00+00:00,1652.226,1658.143,1643.744,1655.3085
2012-01-18T06:00:00+00:00,1655.3245,1659.575,1646.282,1647.631
2012-01-18T14:00:00+00:00,1647.65,1662.474,1642.971,1659.815
2012-01-18T22:00:00+00:00,1659.845,1666.435,1656.079,1662.516
2012-01-19T06:00:00+00:00,1662.531,1669.712,1656.599,1657.8085
2012-01-19T14:00:00+00:00,1657.8125,1661.097,1649.331,1658.513
2012-01-19T22:00:00+00:00,1658.5,1658.6115,1653.6245,1655.7075
2012-01-20T06:00:00+00:00,1655.6705,1659.2335,1645.146,1652.375
2012-01-20T14:00:00+00:00,1652.3835,1667.1355,1648.9785,1666.465
2012-01-22T22:00:00+00:00,1666.2615,1673.2745,1662.9405,1670.7075
2012-01-23T06:00:00+00:00,1670.691,1677.5645,1666.7835,1670.4635
2012-01-23T14:00:00+00:00,1670.47,1681.6075,1666.4095,1676.615
2012-01-23T22:00:00+00:00,1676.589,1679.8285,1671.1595,1674.8075
2012-01-24T06:00:00+00:00,1674.8225,1677.9085,1662.4605,1663.618
2012-01-24T14:00:00+00:00,1663.5765,1670.1275,1661.6335,1665.28
2012-01-24T22:00:00+00:00,1665.374,1668.6635,1664.52,1667.1525
2012-01-25T06:00:00+00:00,1667.1715,1670.3245,1652.954,1654.966
2012-01-25T14:00:00+00:00,1654.8065,1713.206,1649.237,1710.84
2012-01-25T22:00:00+00:00,1710.78,1713.8915,1705.9615,1709.503
2012-01-26T06:00:00+00:00,1709.539,1730.1,1703.482,1729.481
2012-01-26T14:00:00+00:00,1729.448,1730.495,1719.357,1720.002
2012-01-26T22:00:00+00:00,1720.039,1724.3485,1714.4505,1718.653
2012-01-27T06:00:00+00:00,1718.7485,1726.602,1716.5365,1718.2435
2012-01-27T14:00:00+00:00,1718.1905,1739.5465,1717.867,1738.803
2012-01-29T22:00:00+00:00,1737.475,1740.0255,1730.1485,1731.182
2012-01-30T06:00:00+00:00,1731.218,1731.722,1716.4525,1724.474
2012-01-30T14:00:00+00:00,1724.623,1733.7565,1723.745,1729.75
2012-01-30T22:00:00+00:00,1729.785,1737.702,1728.3835,1736.5335
2012-01-31T06:00:00+00:00,1736.562,1745.9745,1735.68,1744.734
2012-01-31T14:00:00+00:00,1744.7245,1747.8,1727.237,1737.605
2012-01-31T22:00:00+00:00,1737.57,1740.651,1734.745,1737.8545
2012-02-01T06:00:00+00:00,1737.772,1751.334,1732.7265,1746.2065
2012-02-01T14:00:00+00:00,1746.3235,1750.6315,1739.6265,1743.775
2012-02-01T22:00:00+00:00,1743.8105,1752.0895,1742.542,1746.649
2012-02-02T06:00:00+00:00,1746.529,1753.497,1741.1585,1747.48
2012-02-02T14:00:00+00:00,1747.4635,1761.202,1745.2865,1759.46
2012-02-02T22:00:00+00:00,1759.3,1759.534,1755.234,1758.135
2012-02-03T06:00:00+00:00,1758.166,1763.3615,1746.645,1752.2815
2012-02-03T14:00:00+00:00,1752.298,1755.767,1723.9275,1726.13
2012-02-05T22:00:00+00:00,1724.925,1738.2345,1724.4895,1734.9255
2012-02-06T06:00:00+00:00,1734.9415,1734.9625,1712.022,1716.1255
2012-02-06T14:00:00+00:00,1716.152,1725.3335,1714.579,1720.2595
2012-02-06T22:00:00+00:00,1720.26,1724.551,1718.3,1721.666
2012-02-07T06:00:00+00:00,1721.6665,1729.902,1710.266,1719.419
2012-02-07T14:00:00+00:00,1719.449,1750.007,1718.8085,1745.29
2012-02-07T22:00:00+00:00,1745.4,1749.5055,1742.616,1748.6
2012-02-08T06:00:00+00:00,1748.6275,1752.217,1739.9945,1740.3745
2012-02-08T14:00:00+00:00,1740.398,1748.712,1725.16,1733.15
2012-02-08T22:00:00+00:00,1733.12,1736.686,1726.017,1735.4355
2012-02-09T06:00:00+00:00,1735.317,1739.797,1729.0525,1735.1545
2012-02-09T14:00:00+00:00,1735.1365,1751.8495,1725.9975,1729.21
2012-02-09T22:00:00+00:00,1729.236,1734.764,1728.335,1732.746
2012-02-10T06:00:00+00:00,1732.723,1733.096,1704.8415,1710.984
2012-02-10T14:00:00+00:00,1710.9595,1724.451,1709.7585,1721.76
2012-02-12T22:00:00+00:00,1721.2305,1730.203,1720.3785,1727.263
2012-02-13T06:00:00+00:00,1727.283,1733.4535,1722.376,1722.9265
2012-02-13T14:00:00+00:00,1723.113,1727.8205,1716.2595,1722.3
2012-02-13T22:00:00+00:00,1722.2115,1722.714,1714.9465,1716.9605
2012-02-14T06:00:00+00:00,1716.934,1722.4815,1712.198,1718.1455
2012-02-14T14:00:00+00:00,1718.202,1727.8595,1712.798,1720.3165
2012-02-14T22:00:00+00:00,1720.235,1727.2195,1718.5595,1727.041
2012-02-15T06:00:00+00:00,1727.0205,1732.562,1723.887,1731.469
2012-02-15T14:00:00+00:00,1731.442,1737.4935,1720.7005,1728.2
2012-02-15T22:00:00+00:00,1728.25,1729.3835,1719.7445,1720.534
2012-02-16T06:00:00+00:00,1720.508,1722.6035,1705.452,1708.8485
2012-02-16T14:00:00+00:00,1708.8525,1730.035,1708.3065,1728.205
2012-02-16T22:00:00+00:00,1728.22,1734.105,1726.873,1733.287
2012-02-17T06:00:00+00:00,1733.3215,1735.623,1729.7165,1733.5795
2012-02-17T14:00:00+00:00,1733.7105,1734.668,1717.375,1723.355
2012-02-19T22:00:00+00:00,1722.821,1737.3385,1722.799,1735.4495
2012-02-20T06:00:00+00:00,1735.463,1736.437,1728.6735,1734.105
2012-02-20T14:00:00+00:00,1734.131,1735.2015,1731.941,1733.5
2012-02-20T22:00:00+00:00,1733.529,1740.263,1731.148,1739.6965
2012-02-21T06:00:00+00:00,1739.718,1748.611,1736.252,1745.61
2012-02-21T14:00:00+00:00,1745.635,1760.2125,1744.4775,1759.45
