time,open,high,low,close
2012-01-01T22:00:00+00:00,1.02085,1.02145,1.01995,1.02102
2012-01-01T23:00:00+00:00,1.02102,1.02106,1.01761,1.01806
2012-01-02T00:00:00+00:00,1.01801,1.02042,1.018,1.01907
2012-01-02T01:00:00+00:00,1.01979,1.02059,1.01848,1.02025
2012-01-02T02:00:00+00:00,1.02025,1.02042,1.01891,1.01918
2012-01-02T03:00:00+00:00,1.01924,1.02007,1.01869,1.0196
2012-01-02T04:00:00+00:00,1.0196,1.01984,1.01908,1.01925
2012-01-02T05:00:00+00:00,1.01925,1.02069,1.01913,1.0203
2012-01-02T06:00:00+00:00,1.02021,1.02043,1.01862,1.01944
2012-01-02T07:00:00+00:00,1.01944,1.01988,1.01856,1.01924
2012-01-02T08:00:00+00:00,1.01926,1.01953,1.01816,1.01933
2012-01-02T09:00:00+00:00,1.01934,1.0207,1.01847,1.01951
2012-01-02T10:00:00+00:00,1.01964,1.02107,1.01841,1.01942
2012-01-02T11:00:00+00:00,1.01933,1.02036,1.01919,1.01979
2012-01-02T12:00:00+00:00,1.01978,1.02107,1.01976,1.02036
2012-01-02T13:00:00+00:00,1.02037,1.02066,1.01953,1.01993
2012-01-02T14:00:00+00:00,1.01992,1.02056,1.01904,1.0203
2012-01-02T15:00:00+00:00,1.02033,1.02059,1.01953,1.02034
2012-01-02T16:00:00+00:00,1.02034,1.02126,1.02017,1.02081
2012-01-02T17:00:00+00:00,1.02082,1.02094,1.01849,1.01887
2012-01-02T18:00:00+00:00,1.01886,1.02122,1.01884,1.02033
2012-01-02T19:00:00+00:00,1.02051,1.02052,1.01982,1.02024
2012-01-02T20:00:00+00:00,1.02024,1.02027,1.01937,1.01943
2012-01-02T21:00:00+00:00,1.01946,1.0198,1.01803,1.01884
2012-01-02T22:00:00+00:00,1.01886,1.02018,1.01811,1.01896
2012-01-02T23:00:00+00:00,1.01896,1.01936,1.01722,1.01742
2012-01-03T00:00:00+00:00,1.01741,1.01789,1.01583,1.01599
2012-01-03T01:00:00+00:00,1.016,1.0164,1.01559,1.01592
2012-01-03T02:00:00+00:00,1.01592,1.01642,1.0152,1.01626
2012-01-03T03:00:00+00:00,1.01626,1.01646,1.01609,1.01612
2012-01-03T04:00:00+00:00,1.01612,1.0162,1.01472,1.01508
2012-01-03T05:00:00+00:00,1.0151,1.01516,1.01296,1.01345
2012-01-03T06:00:00+00:00,1.01345,1.0136,1.01281,1.01343
2012-01-03T07:00:00+00:00,1.01343,1.01382,1.01281,1.01345
2012-01-03T08:00:00+00:00,1.01345,1.01405,1.01299,1.0138
2012-01-03T09:00:00+00:00,1.0138,1.01435,1.01323,1.01385
2012-01-03T10:00:00+00:00,1.01387,1.0139,1.01129,1.01136
2012-01-03T11:00:00+00:00,1.01134,1.01143,1.00807,1.00901
2012-01-03T12:00:00+00:00,1.00901,1.01219,1.00888,1.01158
2012-01-03T13:00:00+00:00,1.01158,1.01267,1.01126,1.0116
2012-01-03T14:00:00+00:00,1.01162,1.01186,1.00984,1.01012
2012-01-03T15:00:00+00:00,1.01009,1.01044,1.00765,1.00907
2012-01-03T16:00:00+00:00,1.00909,1.01039,1.00875,1.00896
2012-01-03T17:00:00+00:00,1.00895,1.01038,1.00832,1.01006
