time,open,high,low,close
2012-01-01T22:00:00+00:00,1.02085,1.02145,1.01761,1.0203
2012-01-02T06:00:00+00:00,1.02021,1.02107,1.01816,1.01993
2012-01-02T14:00:00+00:00,1.01992,1.02126,1.01803,1.01884
2012-01-02T22:00:00+00:00,1.01886,1.02018,1.01296,1.01345
2012-01-03T06:00:00+00:00,1.01345,1.01435,1.00807,1.0116
2012-01-03T14:00:00+00:00,1.01162,1.01186,1.00765,1.01044
2012-01-03T22:00:00+00:00,1.0104,1.01402,1.01033,1.01242
2012-01-04T06:00:00+00:00,1.01242,1.01622,1.01189,1.01395
2012-01-04T14:00:00+00:00,1.01395,1.01527,1.01089,1.01272
2012-01-04T22:00:00+00:00,1.01275,1.01479,1.01223,1.01404
2012-01-05T06:00:00+00:00,1.01404,1.01988,1.01212,1.01594
2012-01-05T14:00:00+00:00,1.01595,1.02258,1.01587,1.01978
2012-01-05T22:00:00+00:00,1.01979,1.02127,1.01833,1.02032
2012-01-06T06:00:00+00:00,1.02026,1.02272,1.01703,1.02265
2012-01-06T14:00:00+00:00,1.02265,1.02865,1.02039,1.02831
2012-01-08T22:00:00+00:00,1.02807,1.03193,1.02729,1.03145
2012-01-09T06:00:00+00:00,1.03145,1.0315,1.02541,1.02569
2012-01-09T14:00:00+00:00,1.0257,1.02954,1.02253,1.0234
2012-01-09T22:00:00+00:00,1.02339,1.02412,1.01931,1.01942
2012-01-10T06:00:00+00:00,1.01942,1.02113,1.0156,1.01714
2012-01-10T14:00:00+00:00,1.01714,1.01954,1.01547,1.01555
2012-01-10T22:00:00+00:00,1.01553,1.01865,1.01533,1.01757
2012-01-11T06:00:00+00:00,1.01757,1.01794,1.014,1.017
2012-01-11T14:00:00+00:00,1.017,1.02104,1.01666,1.01955
2012-01-11T22:00:00+00:00,1.01958,1.01961,1.01771,1.01856
2012-01-12T06:00:00+00:00,1.01856,1.01923,1.01405,1.01854
2012-01-12T14:00:00+00:00,1.01854,1.02113,1.01566,1.01911
2012-01-12T22:00:00+00:00,1.01914,1.01958,1.01741,1.01782
2012-01-13T06:00:00+00:00,1.01784,1.02049,1.01635,1.02033
2012-01-13T14:00:00+00:00,1.02032,1.02837,1.02032,1.02316
2012-01-15T22:00:00+00:00,1.0247,1.02531,1.02243,1.02299
2012-01-16T06:00:00+00:00,1.02299,1.02316,1.01906,1.01906
2012-01-16T14:00:00+00:00,1.01903,1.02045,1.0165,1.01792
2012-01-16T22:00:00+00:00,1.01793,1.01891,1.0141,1.01433
2012-01-17T06:00:00+00:00,1.01433,1.01477,1.01127,1.01376
2012-01-17T14:00:00+00:00,1.01376,1.01684,1.01206,1.01517
2012-01-17T22:00:00+00:00,1.01519,1.01627,1.01375,1.01478
2012-01-18T06:00:00+00:00,1.01478,1.0171,1.01193,1.01589
2012-01-18T14:00:00+00:00,1.01589,1.01777,1.01112,1.01116
2012-01-18T22:00:00+00:00,1.0112,1.01282,1.00958,1.0108
2012-01-19T06:00:00+00:00,1.0108,1.01145,1.00713,1.00777
2012-01-19T14:00:00+00:00,1.00779,1.0124,1.00711,1.0107
2012-01-19T22:00:00+00:00,1.01072,1.01415,1.0107,1.01373
2012-01-20T06:00:00+00:00,1.01373,1.0161,1.01212,1.01452
2012-01-20T14:00:00+00:00,1.01452,1.01523,1.01171,1.0132
2012-01-22T22:00:00+00:00,1.01455,1.01617,1.01307,1.0131
2012-01-23T06:00:00+00:00,1.0131,1.01392,1.00801,1.00826
2012-01-23T14:00:00+00:00,1.00826,1.00972,1.00526,1.00845
2012-01-23T22:00:00+00:00,1.00849,1.00985,1.00718,1.00857
2012-01-24T06:00:00+00:00,1.00857,1.01412,1.00761,1.01314
2012-01-24T14:00:00+00:00,1.01315,1.01379,1.0086,1.00893
2012-01-24T22:00:00+00:00,1.00894,1.01146,1.0088,1.01126
2012-01-25T06:00:00+00:00,1.01126,1.0148,1.01,1.01285
2012-01-25T14:00:00+00:00,1.01287,1.01403,1.00285,1.00429
2012-01-25T22:00:00+00:00,1.00428,1.00489,1.00216,1.00221
2012-01-26T06:00:00+00:00,1.00221,1.00263,0.99934,1.00098
2012-01-26T14:00:00+00:00,1.00098,1.0023,0.99816,1.00167
2012-01-26T22:00:00+00:00,1.00171,1.00409,1.00134,1.00376
2012-01-27T06:00:00+00:00,1.00376,1.00413,0.99882,1.00345
2012-01-27T14:00:00+00:00,1.00346,1.00357,0.99984,1.00146
2012-01-29T22:00:00+00:00,1.00152,1.00397,1.00113,1.00386
2012-01-30T06:00:00+00:00,1.00389,1.00703,1.00353,1.00646
2012-01-30T14:00:00+00:00,1.00646,1.00704,1.00141,1.00147
2012-01-30T22:00:00+00:00,1.00152,1.00299,0.99995,1.00047
2012-01-31T06:00:00+00:00,1.00049,1.00159,0.99654,0.99887
2012-01-31T14:00:00+00:00,0.99884,1.00538,0.99743,1.00258
2012-01-31T22:00:00+00:00,1.00257,1.00373,1.0017,1.00324
2012-02-01T06:00:00+00:00,1.00324,1.00486,0.99748,0.99777
2012-02-01T14:00:00+00:00,0.99778,0.99943,0.99639,0.99863
2012-02-01T22:00:00+00:00,0.99869,0.99876,0.99684,0.99777
2012-02-02T06:00:00+00:00,0.99777,1.00105,0.99704,0.99937
2012-02-02T14:00:00+00:00,0.99937,1.00053,0.99722,0.99927
2012-02-02T22:00:00+00:00,0.99925,1.00053,0.99887,0.99931
2012-02-03T06:00:00+00:00,0.99931,1.00334,0.99801,0.99859
2012-02-03T14:00:00+00:00,0.99859,0.99874,0.99282,0.99343
2012-02-05T22:00:00+00:00,0.99476,0.99566,0.99287,0.99541
2012-02-06T06:00:00+00:00,0.99541,0.99928,0.99516,0.99926
2012-02-06T14:00:00+00:00,0.99927,0.99938,0.99469,0.99591
2012-02-06T22:00:00+00:00,0.99598,0.99737,0.99524,0.99665
2012-02-07T06:00:00+00:00,0.99666,0.99953,0.99521,0.99683
2012-02-07T14:00:00+00:00,0.99679,0.99816,0.99411,0.99453
2012-02-07T22:00:00+00:00,0.99448,0.99601,0.99436,0.99466
2012-02-08T06:00:00+00:00,0.99465,0.99577,0.99354,0.99462
2012-02-08T14:00:00+00:00,0.99463,0.99904,0.99351,0.99595
2012-02-08T22:00:00+00:00,0.99596,0.99804,0.99543,0.99562
2012-02-09T06:00:00+00:00,0.99562,0.9976,0.99407,0.99507
2012-02-09T14:00:00+00:00,0.99504,0.99618,0.99252,0.99477
2012-02-09T22:00:00+00:00,0.99483,0.99745,0.99449,0.99723
2012-02-10T06:00:00+00:00,0.99725,1.00389,0.99679,1.00289
2012-02-10T14:00:00+00:00,1.00293,1.00323,1.00056,1.00125
2012-02-12T22:00:00+00:00,1.00115,1.00168,0.99872,0.99932
2012-02-13T06:00:00+00:00,0.99934,0.99987,0.99721,0.99893
2012-02-13T14:00:00+00:00,0.99895,1.00112,0.99805,0.99972
2012-02-13T22:00:00+00:00,0.99974,1.00239,0.99918,1.00141
2012-02-14T06:00:00+00:00,1.00141,1.0027,0.99789,0.99994
2012-02-14T14:00:00+00:00,0.99994,1.00222,0.99856,0.99907
2012-02-14T22:00:00+00:00,0.99908,1.00041,0.99474,0.99476
2012-02-15T06:00:00+00:00,0.99476,0.99745,0.99386,0.99596
2012-02-15T14:00:00+00:00,0.99596,1.00007,0.99522,0.99999
2012-02-15T22:00:00+00:00,1.00001,1.00295,0.99907,1.00239
2012-02-16T06:00:00+00:00,1.0024,1.00516,1.00135,1.00251
2012-02-16T14:00:00+00:00,1.00251,1.00253,0.99535,0.99662
2012-02-16T22:00:00+00:00,0.9966,0.99725,0.99518,0.99588
2012-02-17T06:00:00+00:00,0.99588,0.99673,0.99413,0.99467
2012-02-17T14:00:00+00:00,0.99469,0.99845,0.99416,0.99689
2012-02-19T22:00:00+00:00,0.9931,0.99347,0.99135,0.99249
2012-02-20T06:00:00+00:00,0.99249,0.99428,0.99069,0.99316
2012-02-20T14:00:00+00:00,0.99318,0.99426,0.99184,0.99353
2012-02-20T22:00:00+00:00,0.99358,0.99645,0.99295,0.99378
2012-02-21T06:00:00+00:00,0.99376,0.99762,0.99245,0.99576
2012-02-21T14:00:00+00:00,0.99577,0.99754,0.99483,0.99689
2012-02-21T22:00:00+00:00,0.99687,0.99891,0.99596,0.99603
2012-02-22T06:00:00+00:00,0.99605,1.00134,0.99547,1.0007
2012-02-22T14:00:00+00:00,1.0007,1.00199,0.99887,0.99982
2012-02-22T22:00:00+00:00,0.99984,1.00106,0.99891,0.99911
2012-02-23T06:00:00+00:00,0.99912,0.99928,0.99535,0.99659
2012-02-23T14:00:00+00:00,0.99659,0.99971,0.99657,0.99745
2012-02-23T22:00:00+00:00,0.99741,0.99811,0.99687,0.998
2012-02-24T06:00:00+00:00,0.99802,0.99958,0.99665,0.99878
2012-02-24T14:00:00+00:00,0.9988,1.00035,0.99728,0.99928
2012-02-26T22:00:00+00:00,0.99878,1.00115,0.99775,1.00104
2012-02-27T06:00:00+00:00,1.00103,1.00496,1.00059,1.00296
2012-02-27T14:00:00+00:00,1.00296,1.00384,0.99766,0.99889
2012-02-27T22:00:00+00:00,0.9989,0.99933,0.99557,0.99568
2012-02-28T06:00:00+00:00,0.99568,0.99724,0.99416,0.99692
2012-02-28T14:00:00+00:00,0.99693,0.99861,0.99476,0.99534
2012-02-28T22:00:00+00:00,0.99537,0.9958,0.99313,0.99363
2012-02-29T06:00:00+00:00,0.99363,0.99386,0.98707,0.98882
2012-02-29T14:00:00+00:00,0.98882,0.99096,0.9844,0.98993
2012-02-29T22:00:00+00:00,0.98991,0.99033,0.98798,0.98873
2012-03-01T06:00:00+00:00,0.98873,0.99004,0.98542,0.98592
2012-03-01T14:00:00+00:00,0.98591,0.98691,0.98423,0.98558
2012-03-01T22:00:00+00:00,0.98544,0.98658,0.98487,0.98622
2012-03-02T06:00:00+00:00,0.98622,0.98842,0.98614,0.98705
2012-03-02T14:00:00+00:00,0.98706,0.98972,0.9864,0.98931
2012-03-04T22:00:00+00:00,0.98922,0.99081,0.98853,0.99046
2012-03-05T06:00:00+00:00,0.99046,0.996,0.98977,0.99279
2012-03-05T14:00:00+00:00,0.9928,0.99554,0.99217,0.99455
2012-03-05T22:00:00+00:00,0.99452,0.99676,0.99371,0.99513
2012-03-06T06:00:00+00:00,0.99513,1.00094,0.99452,1.00024
2012-03-06T14:00:00+00:00,1.00022,1.00284,0.99977,1.00194
2012-03-06T22:00:00+00:00,1.00195,1.00201,0.99948,1.00037
2012-03-07T06:00:00+00:00,1.00037,1.00249,0.99884,1.00116
2012-03-07T14:00:00+00:00,1.00114,1.00253,0.99743,0.99746
2012-03-07T22:00:00+00:00,0.99747,0.99909,0.99554,0.99587
2012-03-08T06:00:00+00:00,0.99587,0.99652,0.99429,0.99562
2012-03-08T14:00:00+00:00,0.99558,0.99558,0.98935,0.99028
2012-03-08T22:00:00+00:00,0.99028,0.99155,0.98925,0.98994
2012-03-09T06:00:00+00:00,0.98995,0.99374,0.98798,0.98906
2012-03-09T14:00:00+00:00,0.98907,0.99131,0.98728,0.99056
2012-03-11T21:00:00+00:00,0.99142,0.99295,0.99016,0.99255
2012-03-12T05:00:00+00:00,0.99255,0.99358,0.98988,0.99325
2012-03-12T13:00:00+00:00,0.99329,0.99474,0.9921,0.9924
2012-03-12T21:00:00+00:00,0.99241,0.99316,0.99029,0.99076
2012-03-13T05:00:00+00:00,0.99076,0.99152,0.98905,0.99104
2012-03-13T13:00:00+00:00,0.99103,0.99266,0.98855,0.98862
2012-03-13T21:00:00+00:00,0.98864,0.98964,0.98803,0.98872
2012-03-14T05:00:00+00:00,0.98872,0.99389,0.98872,0.99061
2012-03-14T13:00:00+00:00,0.99062,0.99449,0.98855,0.99262
2012-03-14T21:00:00+00:00,0.99265,0.9949,0.99206,0.99291
2012-03-15T05:00:00+00:00,0.99291,0.99433,0.99144,0.99196
2012-03-15T13:00:00+00:00,0.99195,0.99486,0.9906,0.99175
2012-03-15T21:00:00+00:00,0.99176,0.99284,0.99148,0.99241
2012-03-16T05:00:00+00:00,0.99241,0.99411,0.99019,0.99079
2012-03-16T13:00:00+00:00,0.9908,0.99283,0.99009,0.99174
2012-03-18T21:00:00+00:00,0.9912,0.99175,0.98979,0.99118
2012-03-19T05:00:00+00:00,0.99118,0.99307,0.99052,0.99226
2012-03-19T13:00:00+00:00,0.99227,0.99245,0.98608,0.98691
2012-03-19T21:00:00+00:00,0.98693,0.98884,0.98632,0.98812
2012-03-20T05:00:00+00:00,0.98813,0.99366,0.98774,0.9931
2012-03-20T13:00:00+00:00,0.99314,0.99691,0.99092,0.99151
2012-03-20T21:00:00+00:00,0.99145,0.99223,0.98889,0.98967
2012-03-21T05:00:00+00:00,0.98968,0.99104,0.98747,0.99033
2012-03-21T13:00:00+00:00,0.99033,0.99355,0.98977,0.99223
2012-03-21T21:00:00+00:00,0.99225,0.99401,0.99121,0.99273
2012-03-22T05:00:00+00:00,0.99273,0.99994,0.99175,0.99857
2012-03-22T13:00:00+00:00,0.99857,1.00084,0.99835,0.99931
2012-03-22T21:00:00+00:00,0.99931,1.00011,0.99843,0.99993
2012-03-23T05:00:00+00:00,0.99992,1.0033,0.99711,1.00081
2012-03-23T13:00:00+00:00,1.00081,1.00346,0.99733,0.99787
2012-03-25T22:00:00+01:00,0.99825,0.99869,0.99653,0.99822
2012-03-26T06:00:00+01:00,0.99824,0.99994,0.99372,0.99445
2012-03-26T14:00:00+01:00,0.99442,0.99458,0.9906,0.99069
2012-03-26T22:00:00+01:00,0.99075,0.99222,0.99056,0.99126
2012-03-27T06:00:00+01:00,0.99127,0.99343,0.99007,0.9913
2012-03-27T14:00:00+01:00,0.99129,0.99566,0.99116,0.99486
